,Gene,+/0/1,Score
3537,YAL051W,-1,10.600571241202179
3538,YDR082W,-1,10.600094070009922
3539,YBR249C,-1,10.596888164369867
3540,YGL093W,-1,10.589840087989344
3541,YGR262C,-1,10.586070507130447
3542,YOR160W,-1,10.569966260017688
3543,YNL008C,-1,10.566031015683565
3544,YLR276C,-1,10.560544869917253
3545,YDL042C,-1,10.552463809462116
3546,YGR217W,-1,10.547663349930664
3547,YOR026W,-1,10.542844916019355
3548,YER105C,-1,10.541821416969382
3549,YFL004W,-1,10.541621292185905
3550,YPL042C,-1,10.535957629692573
3551,YOL025W,-1,10.51863230970275
3552,YCR052W,-1,10.50875834178825
3553,YLR212C,-1,10.496560941552014
3554,YGR040W,-1,10.495624743255027
3555,YMR204C,-1,10.477521500371767
3556,YGR074W,-1,10.471395161653863
3557,YDR162C,-1,10.449495507516739
3558,YNL151C,-1,10.4477747425048
3559,YMR009W,-1,10.430028282024434
3560,YMR068W,-1,10.416197621743287
3561,YAR008W,0,10.41596515887508
3562,YFR037C,-1,10.41314865240629
3563,YPL101W,-1,10.412120351792405
3564,YHR128W,-1,10.403343689441092
3565,YML099C,-1,10.401995194561295
3566,YOL139C,-1,10.400293552455574
3567,YEL056W,-1,10.394805549987987
3568,YPR139C,-1,10.391901499008846
3569,YLR242C,-1,10.386615608979643
3570,YDL225W,-1,10.383590674430165
3571,YMR290C,-1,10.382809672373723
3572,YGL123W,-1,10.382399164866973
3573,YNL149C,1,10.38143856624533
3574,YMR200W,-1,10.380961618255757
3575,YDR229W,-1,10.373911651402002
3576,YDL108W,-1,10.367976719016621
3577,YMR307W,-1,10.365720360873587
3578,YDR200C,-1,10.365642274509076
3579,YPL001W,-1,10.358374712189901
3580,YOL140W,-1,10.332409051291535
3581,YNL255C,-1,10.309766384486933
3582,YJL130C,-1,10.297178995377111
3583,YGL173C,-1,10.29684454052825
3584,YPL081W,-1,10.293775910045124
3585,YLR078C,-1,10.283703105065678
3586,YOR168W,-1,10.282721818322452
3587,YJL179W,-1,10.275299759308682
3588,YDL111C,-1,10.26178828248343
3589,YOR057W,-1,10.251147595267627
3590,YNL002C,-1,10.236260163730591
3591,YBR288C,-1,10.229852538724556
3592,YFR002W,-1,10.229174509140675
3593,YDR305C,-1,10.225140714777956
3594,YCR060W,-1,10.220234404040054
3595,YIR025W,-1,10.19335415988634
3596,YMR218C,-1,10.183069767254716
3597,YLL021W,-1,10.175239144271893
3598,YMR104C,-1,10.173851564369578
3599,YBR089C-A,-1,10.167661391272139
3600,YGR285C,-1,10.159212970347262
3601,YDR243C,-1,10.153057106213716
3602,YFR005C,-1,10.151990945268203
3603,YGL027C,-1,10.136392350610516
3604,YDL106C,-1,10.132252367010718
3605,YHR154W,-1,10.130609886489278
3606,YJR063W,-1,10.12801390275267
3607,YLR459W,-1,10.122594080474444
3608,YBR240C,-1,10.120596177803732
3609,YPL028W,-1,10.108877414136266
3610,YOL105C,-1,10.108052867874472
3611,YDR224C,-1,10.094442384339319
3612,YJL196C,-1,10.09011060702244
3613,YLR009W,-1,10.086627004314218
3614,YOR094W,-1,10.085532179290977
3615,YIL009C-A,-1,10.08321544450537
3616,YHL035C,-1,10.082611010808286
3617,YPR154W,-1,10.075538772351193
3618,YDL150W,-1,10.074575193574127
3619,YBL085W,-1,10.064424446665594
3620,YGL134W,-1,10.063164169927374
3621,YNL192W,-1,10.055177951971377
3622,YNL242W,-1,10.050424432409791
3623,YEL021W,-1,10.048053558804565
3624,YBL035C,-1,10.039364625015404
3625,YMR168C,-1,10.036731677635618
3626,YDR390C,-1,10.02398879133287
3627,YCR035C,-1,10.015586900414275
3628,YOR048C,-1,10.014032503737992
3629,YGR227W,-1,10.010236388077942
3630,YOL146W,-1,10.008981445840423
3631,YGR275W,-1,10.008212112394768
3632,YKR003W,-1,10.007322835678936
3633,YHL012W,-1,1.9987930909658929
3634,YDR161W,-1,1.9965736078143093
3635,YFL056C,-1,1.9932117036024588
3636,YDR410C,-1,1.98886359821295
3637,YER124C,-1,1.9879615610731824
3638,YNL191W,-1,1.9860042889360416
3639,YPL089C,-1,1.9837283820384384
3640,YDR385W,-1,1.9803406070085332
3641,YKR034W,-1,1.9786811767317332
3642,YAL028W,-1,1.975702096323449
3643,YGR096W,-1,1.9708449521867921
3644,YFL024C,-1,1.97035900782875
3645,YDL105W,-1,1.9701251847905938
3646,YBR085W,-1,1.9684976812895365
3647,YIL015W,-1,1.9585643280904985
3648,YOR226C,-1,1.955210923097926
3649,YLR466W,-1,1.9452344147567704
3650,YLL038C,-1,1.9441881861239743
3651,YER159C,-1,1.9416294149429807
3652,YGL126W,-1,1.938944908110935
3653,YCR089W,-1,1.9365999817705197
3654,YBR248C,-1,1.926928578218464
3655,YIR027C,-1,1.9233997287527331
3656,YGL197W,-1,1.9223513397654506
3657,YKL171W,-1,1.9193457117855295
3658,YHR005C,-1,1.9076218930552835
3659,YOR123C,-1,1.905066032310463
3660,YDR536W,-1,1.9048559029327639
3661,YHL025W,-1,1.9047637531704413
3662,YOL136C,-1,1.9016715163797178
3663,YPL052W,-1,1.8897918692897722
3664,YDR531W,-1,1.8863730977500657
3665,YLR054C,-1,1.8850542265245351
3666,YJL117W,-1,1.877699460633533
3667,YDR414C,-1,1.862191613073475
3668,YKL074C,-1,1.8562447665095287
3669,YCR017C,-1,1.8548926493065412
3670,YNL042W,-1,1.8522320289513985
3671,YFL034C-A,-1,1.8485391584966748
3672,YLR228C,-1,1.8437723645251647
3673,YAL012W,-1,1.8424643393269542
3674,Q0160,-1,1.8394431930739472
3675,YGR075C,-1,1.8323341647451274
3676,YHR039C,-1,1.8322340662874677
3677,YCL010C,-1,1.8277217184806438
3678,YGL039W,-1,1.8249507229624666
3679,YBR105C,-1,1.8198270659956657
3680,YJL106W,-1,1.8132798998841335
3681,YML066C,-1,1.8125867660194133
3682,YDR314C,-1,1.808803798228701
3683,YEL063C,-1,1.8036412137651108
3684,YGL035C,-1,1.8036062911744817
3685,YOR382W,-1,1.8035090303609453
3686,YOR373W,-1,1.793738423438832
3687,YBR019C,-1,1.7933561564703628
3688,YNR055C,-1,1.7896114492159512
3689,YMR312W,-1,1.7815652072221295
3690,YMR189W,-1,1.7740830883102516
3691,YPL209C,-1,1.7708081925718235
3692,YLR406C,-1,1.7674401123118417
3693,YGR251W,-1,1.7674369045783789
3694,YDR297W,-1,1.7614420889529996
3695,YML130C,-1,1.7578389139426875
3696,YML116W,-1,1.7531621908670283
3697,YNL234W,-1,1.75304305088349
3698,YIL111W,-1,1.7530341493398234
3699,YOL067C,-1,1.7526290258958968
3700,YBR067C,-1,1.752555581149604
3701,YDR276C,-1,1.749452128124539
3702,YPL275W,-1,1.748363496324922
3703,YJL214W,-1,1.745910881956559
3704,YBR213W,-1,1.7443182954855423
3705,YGR133W,-1,1.7424361507015593
3706,YKL209C,-1,1.7357865372107983
3707,YGR221C,-1,1.733103531625132
3708,YMR247C,-1,1.7272913480038048
3709,YGR202C,-1,1.7269687827596776
3710,YER042W,-1,1.725273410088803
3711,YPL113C,-1,1.7174455084319615
3712,YGR060W,-1,1.7141605671137756
3713,YBR045C,-1,1.7114257096169339
3714,YPL047W,-1,1.7081601371065898
3715,YDR213W,-1,1.7061297047578736
3716,YNL244C,-1,1.6936676178702401
3717,YPR167C,-1,1.6921740237324139
3718,YJL113W,-1,1.6890907538943731
3719,YGR213C,-1,1.6715805460665423
3720,YMR216C,-1,1.6702735836508453
3721,YBR021W,-1,1.659802542163776
3722,YMR303C,-1,1.6559728503905182
3723,YIR019C,-1,1.653799989893802
3724,YOR181W,-1,1.6506046281619853
3725,YOL051W,-1,1.6386759994795939
3726,YJL222W,-1,1.6384077750762613
3727,YMR088C,-1,1.6196760378876793
3728,YIR015W,-1,1.6183434760074291
3729,YDR126W,-1,1.6152246710587066
3730,YDR365C,-1,1.6122176860960202
3731,YFL055W,-1,1.6042092021230951
3732,YFL023W,-1,1.6031625846719837
3733,YNR039C,-1,1.6002293968477075
3734,YLR263W,-1,1.5925913342130515
3735,YHR205W,-1,1.5902521534288294
3736,YCL019W,-1,1.5827377937237346
3737,YFL007W,-1,1.573287427645071
3738,YCR063W,-1,1.5628170365862448
3739,YKL051W,-1,1.559070805565626
3740,YJR094C,-1,1.5503028360189441
3741,YEL006W,-1,1.5493302866765444
3742,YLR007W,-1,1.5468663199089527
3743,YCR016W,-1,1.5443187518210129
3744,YOR071C,-1,1.5247877190758772
3745,YLR148W,-1,1.5245739606780806
3746,YDR014W,-1,1.523112284525396
3747,YGL212W,-1,1.5210788789913627
3748,YOR388C,-1,1.5200328196058641
3749,YHR203C,-1,1.518677492505243
3750,YGR197C,-1,1.5157520316877353
3751,YDR310C,-1,1.5147874805836798
3752,YNL145W,-1,1.5043958990232138
3753,YNL187W,-1,1.500726400638637
3754,YPR145W,-1,1.4989339056082112
3755,YGR254W,-1,1.4950982472522552
3756,YHR010W,-1,1.494072867065368
3757,YGL167C,-1,1.4889028947853535
3758,YMR120C,-1,1.486546840165678
3759,YGR156W,-1,1.4682463142295497
3760,YGL175C,-1,1.4661617695778124
3761,YFR032C-A,-1,1.4658406267063875
3762,YMR230W,-1,1.4623149982871477
3763,YMR161W,-1,1.4523923604479485
3764,YBL074C,-1,1.44940283017212
3765,YDR089W,-1,1.4356373448008801
3766,YIL071C,-1,1.4346104353011127
3767,YDR093W,-1,1.429390111350717
3768,YHR153C,-1,1.4280108267940748
3769,YBR073W,-1,1.427008339834858
3770,YER011W,-1,1.4220874691639727
3771,YMR272C,-1,1.4215876984081115
3772,YOR229W,-1,1.4207481641489212
3773,YBR244W,-1,1.4167565998184557
3774,YNL014W,-1,1.4088266465814965
3775,YKL052C,-1,1.4087461385576263
3776,YPL049C,-1,1.4024939857719791
3777,YER052C,-1,1.3888050316051515
3778,YLR095C,-1,1.3828858265003203
3779,YCR068W,-1,1.3820070805495983
3780,YMR096W,-1,1.3761263080467292
3781,YHR020W,-1,1.372927539172524
3782,YNL322C,-1,1.371591979600609
3783,YDR448W,-1,1.3676308798117192
3784,YHR141C,-1,1.3672751378224715
3785,YEL017C-A,-1,1.3651925116319825
3786,YMR159C,-1,1.3553716358805605
3787,YPR168W,-1,1.3519872783634928
3788,YCL073C,-1,1.3408288467005536
3789,YOR011W,-1,1.33683929601958
3790,YCR107W,-1,1.334332881936937
3791,YBR086C,-1,1.3293752216308736
3792,YBR118W,-1,1.3231271384574261
3793,YER087C-B,-1,1.3206919925795093
3794,YJR106W,-1,1.3156115581381205
3795,YBR182C,-1,1.313187468584255
3796,YGL028C,-1,1.3131366776817608
3797,YHL028W,-1,1.3127102167592346
3798,YGL178W,-1,1.3117548692007055
3799,YFL026W,-1,1.3115794280643622
3800,YOL086C,-1,1.3104494500496098
3801,YAL040C,-1,1.3085319331023308
3802,YIL074C,-1,1.3053883177487382
3803,YBR012W-B,-1,1.3026980500459922
3804,YBL082C,-1,1.3021164690071294
3805,YPL092W,-1,1.2987558626418576
3806,YMR010W,-1,1.294302129071471
3807,YCR021C,-1,1.2910455373943253
3808,YBR084C-A,-1,1.2905398803660446
3809,YJR012C,-1,1.2870022438675803
3810,YOR302W,-1,1.2797538436548863
3811,YAR015W,-1,1.2728165015150446
3812,YJL219W,-1,1.2668487331483833
3813,YDR534C,-1,1.2647373299279288
3814,YJL052W,-1,1.2602421143732634
3815,Q0065,-1,1.2549879878685681
3816,YNR064C,-1,1.2525313947528613
3817,YIR030C,-1,1.2459589179311492
3818,YOR182C,-1,1.2449218824342803
3819,YLR256W,-1,1.2437149523049071
3820,YMR046C,-1,1.2427886639932855
3821,YPR121W,-1,1.2388209928474538
3822,YGR036C,-1,1.2357915249106983
3823,YNL339C,-1,1.2349119351959978
3824,YBR020W,-1,1.2340125594033806
3825,YNL106C,-1,1.2309852899281957
3826,YJL065C,-1,1.22697990483509
3827,YMR306W,-1,1.2266691250831319
3828,YKR099W,-1,1.2216099840687058
3829,YKR059W,-1,1.2164885817790372
3830,YLR224W,-1,1.2129058275497893
3831,YOL158C,-1,1.212842358163226
3832,YNR010W,-1,1.207851556426263
3833,YKR080W,-1,1.203462495985251
3834,YKR039W,-1,1.1994958358304624
3835,YER160C,-1,1.1989332501993075
3836,YOR312C,-1,1.19403831866805
3837,YLR126C,-1,1.1933746249398614
3838,YKL008C,-1,1.1847755199181549
3839,YCR106W,-1,1.18163695459052
3840,YER131W,-1,1.1746073001370378
3841,YJL170C,-1,1.1732108088592874
3842,YDL244W,-1,1.1729597015315776
3843,YMR117C,-1,1.161361640607054
3844,YNR074C,-1,1.1599617087988343
3845,YOR190W,-1,1.1592478097884422
3846,YOL059W,-1,1.155419858563314
3847,YGL135W,-1,1.1495933241956984
3848,YJL083W,-1,1.1472621682898676
3849,YBR284W,-1,1.1470091884346971
3850,YKL088W,-1,1.138045272399826
3851,YER132C,-1,1.1332113512199609
3852,YPR007C,-1,1.1317093666568405
3853,YCR102C,-1,1.1285115013208544
3854,YPL156C,-1,1.1239049908598304
3855,YJR108W,-1,1.11963289051898
3856,YDR038C,-1,1.1121929998294404
3857,YDL170W,-1,1.0795715238582975
3858,YLR426W,-1,1.0742083612950935
3859,YJL189W,-1,1.071181690416726
3860,YFL059W,-1,1.069779528125391
3861,YGL184C,-1,1.0676399265389618
3862,YDR419W,-1,1.0555002736004122
3863,YBR009C,-1,1.054033103539115
3864,YHL040C,-1,1.0513115537002473
3865,YGR177C,-1,1.0498053397726574
3866,YER062C,-1,1.0490123031799523
3867,YIL166C,-1,1.0485477568685981
3868,YJL194W,-1,1.046900698871487
3869,YDR125C,-1,1.0431489464210186
3870,YER028C,-1,1.0393329497701171
3871,YJL044C,-1,1.03752184406085
3872,YDR283C,-1,1.03536363006996
3873,YNL139C,-1,1.0342762035374398
3874,YOR107W,-1,1.0292543724615228
3875,YPL200W,-1,1.0288875730472105
3876,YLR092W,-1,1.0276388813270931
3877,YNL044W,-1,1.0275111346186336
3878,YER147C,-1,1.025897648228366
3879,YLR136C,-1,1.0223800642899081
3880,YFL054C,-1,1.0098016020264597
3881,YPL106C,-1,1.0092719212729326
3882,YLR094C,-1,1.0083201012720597
3883,YGR211W,-1,1.0055703021091857
3884,YDR488C,-1,1.0047694656077968
3885,YDR123C,-1,1.0023079744106795
3886,YDR277C,-1,1.0017931597230936
3887,YBL106C,-1,0.9765114341679264
3888,YHR071W,-1,0.9758629781749868
3889,YOR032C,-1,0.97428035515728
3890,YDR218C,-1,0.9627127254754868
3891,YCL048W,-1,0.9605100868586757
3892,YOL163W,-1,0.9574489857726689
3893,YOR083W,-1,0.9551275313525128
3894,YDR019C,-1,0.9481353644553014
3895,Q0275,-1,0.9478127036301967
3896,YNL318C,-1,0.9476900600216306
3897,YDL160C,-1,0.9476887857953384
3898,YGR034W,-1,0.9380596488238567
3899,YGL240W,-1,0.9331250430280325
3900,YDR285W,-1,0.9327243720890158
3901,YPR122W,-1,0.9245836117788268
3902,YIL173W,-1,0.9238310280309713
3903,YGR278W,-1,0.920494228578719
3904,YGR249W,-1,0.9069190587625946
3905,YDR156W,-1,0.906783275375702
3906,YBR250W,-1,0.893912850535192
3907,YDR007W,-1,0.887927284466814
3908,YLR265C,-1,0.8801446729305331
3909,YCL020W,-1,0.8694816759410088
3910,YHR015W,-1,0.8693604735437697
3911,YBL005W,-1,0.867228259079753
3912,YMR051C,-1,0.8630130949146307
3913,YKL032C,-1,0.8618806396190074
3914,YMR094W,-1,0.8513029580251463
3915,YGR042W,-1,0.8506414305304206
3916,YGR054W,-1,0.8495509752530953
3917,YHR136C,-1,0.8488348450332043
3918,YJL115W,-1,0.8449087897782858
3919,YDR437W,-1,0.8410061368956069
3920,YAR042W,-1,0.8404446208977727
3921,YDR447C,-1,0.8349650040498535
3922,YHR138C,-1,0.8288187028663206
3923,YDL245C,-1,0.8282351696324113
3924,YGL023C,-1,0.8252591322240205
3925,YDR263C,-1,0.8158825213953799
3926,YIL167W,-1,0.8086742181648318
3927,YJL058C,-1,0.8083200188053073
3928,YIL013C,-1,0.7972106556823799
3929,YDL140C,-1,0.7940844892721968
3930,YOR008C-A,-1,0.7910021269858494
3931,YOR242C,-1,0.7897191851731712
3932,YNL279W,-1,0.7792951215387471
3933,YCL008C,-1,0.7751339225469697
3934,YOR337W,-1,0.774109906004107
3935,YGL192W,-1,0.7660493667870711
3936,YER038C,-1,0.7647407862892998
3937,YPL088W,-1,0.7512758583679908
3938,YIL083C,-1,0.751019534241947
3939,YGL032C,-1,0.7489327974795444
3940,YER115C,-1,0.7409420641044098
3941,YOR134W,-1,0.7387547219563568
3942,YLL048C,-1,0.736647371619811
3943,YLR390W-A,-1,0.7277796133025578
3944,YOR351C,-1,0.7149019911356209
3945,YIL082W-A,-1,0.7015012011344215
3946,YDR528W,-1,0.6985989292344909
3947,YIR041W,-1,0.6976217146676861
3948,YJL088W,-1,0.6957844313536261
3949,YDR545W,-1,0.6911838055138384
3950,YOL109W,-1,0.6857206287622397
3951,YGL051W,-1,0.6804861903744873
3952,YKL221W,-1,0.6777018103663873
3953,YLR121C,-1,0.668304480403152
3954,YOR383C,-1,0.6675140924945545
3955,YDL118W,-1,0.6604363586825408
3956,YDR450W,-1,0.6566460230592349
3957,YGL179C,-1,0.6528552494960621
3958,YER117W,-1,0.6495445983948515
3959,YNL219C,-1,0.6446630173626482
3960,YOR231W,-1,0.6408320582405054
3961,YOR303W,-1,0.634880371124416
3962,YMR038C,-1,0.6271562389400579
3963,YKL201C,-1,0.6160938307196728
3964,YIL046W,-1,0.6132484415564509
3965,YNL245C,-1,0.6128952186335204
3966,Q0105,-1,0.6120591129218269
3967,YLR307W,-1,0.6059461902075166
3968,YJR027W,-1,0.6046325062936115
3969,Q0055,-1,0.5922725435803177
3970,YKL055C,-1,0.5919364306807959
3971,YJR010W,-1,0.5917794937411558
3972,YPL130W,-1,0.5894115519910825
3973,YLL024C,-1,0.5874548982932026
3974,YOR349W,-1,0.5786843723314442
3975,YBL093C,-1,0.5781061927667208
3976,YJL026W,-1,0.574803678728039
3977,YCL066W,-1,0.5734800323786328
3978,YCL075W,-1,0.5680969682620702
3979,YJR153W,-1,0.5630694455701208
3980,YMR251W,-1,0.5611702490990691
3981,YNR056C,-1,0.5472369844260051
3982,YER019W,-1,0.5422004547704649
3983,YMR319C,-1,0.5419225246316942
3984,YCR048W,-1,0.5382822151284837
3985,YJL165C,-1,0.5367383788714353
3986,YDR501W,-1,0.5260719427493177
3987,YER064C,-1,0.5245646061094277
3988,YAR009C,-1,0.5150600577914545
3989,YPL187W,-1,0.514997320502949
3990,YBR181C,-1,0.5090753726572602
3991,YLR032W,-1,0.4971779367518443
3992,YOR381W,-1,0.495613039983116
3993,YFL053W,-1,0.49302155526015196
3994,YKL108W,-1,0.4886885464056808
3995,YHR053C,-1,0.48754068713959153
3996,YAL068C,-1,0.4868948484817926
3997,YPL276W,-1,0.46585334774674125
3998,YFL021W,-1,0.4614336076611047
3999,YCR039C,-1,0.44323295573125593
4000,YGL194C,-1,0.4410209355374897
4001,YCR065W,-1,0.4338911633981434
4002,YCL025C,-1,0.4325796800340898
4003,YBR040W,-1,0.43021525533621885
4004,YMR017W,-1,0.4211300521677326
4005,YML058W-A,-1,0.4139195778005956
4006,YDR273W,-1,0.41095086600644515
4007,YGR109W-B,-1,0.4042794929176914
4008,YGL168W,-1,0.40021955396618836
4009,YHL043W,-1,0.39765210532463735
4010,YBL100W-A,-1,0.3972998846243156
4011,YHR188C,-1,0.3937659309284113
4012,YFL010W-A,-1,0.3904430248048894
4013,YMR063W,-1,0.3834498097815261
4014,YGR006W,-1,0.37826176036818276
4015,YLR245C,-1,0.3760756566577751
4016,YER190W,-1,0.3718069097959272
4017,YLL005C,-1,0.36505852168999525
4018,YOL091W,-1,0.35942243216697783
4019,YEL019C,-1,0.35808153772487744
4020,YMR316W,-1,0.35337778002805437
4021,YPR159W,-1,0.34656435905929117
4022,YAL043C,-1,0.33747149955056727
4023,YJL056C,-1,0.3334898377261677
4024,YKL001C,-1,0.33219104612232153
4025,YIL084C,-1,0.3247790667360676
4026,YBR238C,-1,0.3143106709861388
4027,YDL109C,-1,0.31186335267951076
4028,YGR224W,-1,0.3084624299886203
4029,YNL148C,-1,0.30631075691399084
4030,YML039W,-1,0.3003442825983047
4031,YER018C,-1,0.286684373066625
4032,YOR298W,-1,0.2840388649982512
4033,YLR301W,-1,0.28365214882636924
4034,Q0045,-1,0.2829643294574735
4035,YHL047C,-1,0.2829350325514006
4036,YPL076W,-1,0.27980861739146334
4037,YGL158W,-1,0.2778027987590474
4038,YHR189W,-1,0.2735129751050191
4039,YDR179C,-1,0.2679157948304718
4040,YDL184C,-1,0.2666043038550716
4041,YDR345C,-1,0.2662675354323352
4042,YAL013W,-1,0.26431482045219457
4043,YNL332W,-1,0.25990838006399375
4044,YJL212C,-1,0.2593071225634254
4045,YFL008W,-1,0.25049960054477755
4046,YJR028W,-1,0.2492850805372448
4047,YBR083W,-1,0.24791828965046675
4048,YOL104C,-1,0.24533247290799792
4049,YGL075C,-1,0.2439557854082676
4050,YBR068C,-1,0.24000101929330223
4051,YFL058W,-1,0.23714308479781177
4052,YLR341W,-1,0.23600489725825954
4053,YHR092C,-1,0.23236441310315528
4054,YDL136W,-1,0.22968359442439557
4055,YLR160C,-1,0.22652853200412418
4056,YKR053C,-1,0.2225279653168049
4057,YFR036W,-1,0.22237091682595872
4058,YPL192C,-1,0.22085427967502833
4059,YKR106W,-1,0.21196899222209253
4060,YCL026C-A,-1,0.21188202219136093
4061,YDR253C,-1,0.21055817753736059
4062,YPR198W,-1,0.2102144720264973
4063,YJR029W,-1,0.2070940511662835
4064,YFL060C,-1,0.2021907078158964
4065,YFL003C,-1,0.20216738041713533
4066,YCL027W,-1,0.2007298121768388
4067,YKR102W,-1,0.195305604212483
4068,YPR078C,-1,0.1925198381256671
4069,YDR317W,-1,0.1852291805806314
4070,YDL214C,-1,0.1848632728023874
4071,YPL201C,-1,0.1808646371418607
4072,YOL121C,-1,0.17878373288448374
4073,YIL072W,-1,0.1786035283919684
4074,YMR042W,-1,0.1760606110058386
4075,YIL037C,-1,0.17474668033654342
4076,YCL074W,-1,0.1738208121106688
4077,YOL103W-B,-1,0.16679487891543343
4078,YBL005W-A,-1,0.16256794557512017
4079,YAL003W,-1,0.1622183974466364
4080,YLR410W-A,-1,0.15702030914277287
4081,YDR461W,-1,0.15445579092008177
4082,Q0050,-1,0.15440433848001364
4083,YIL069C,-1,0.15333905525232824
4084,YPL121C,-1,0.1532132061196071
4085,YML047C,-1,0.14854559444574753
4086,YHL022C,-1,0.1473438123898821
4087,YLR116W,-1,0.14722784260098892
4088,YNR072W,-1,0.14658295393500506
4089,YOL132W,-1,0.14460064112695453
4090,YOR180C,-1,0.14263800691100126
4091,YGR260W,-1,0.14222041052129075
4092,YMR011W,-1,0.1367848866973987
4093,YNL078W,-1,0.1348056516776243
4094,YDR034C-C,-1,0.13361698624135843
4095,YLR385C,-1,0.13242332611137153
4096,YAL038W,-1,0.13237877536375703
4097,YER138C,-1,0.13143130712052167
4098,YLL063C,-1,0.1280512247889135
4099,YJR053W,-1,0.12195130711585864
4100,YGR161C-D,-1,0.11799048267662737
4101,YBR066C,-1,0.1158364274230899
4102,YGR109C,-1,0.11450222386788181
4103,YLR343W,-1,0.11429779805907422
4104,Q0120,-1,0.1138768160636767
4105,YLR157C,-1,0.11328735704749786
4106,YLL046C,-1,0.1131703387184552
4107,YAR010C,-1,0.11189217750786698
4108,YPR158W-B,-1,0.10830024279687933
4109,YGR049W,-1,0.10785533447773246
4110,YMR133W,-1,0.10381014413502494
4111,YHR056C,-1,0.10300739719008287
4112,YMR095C,-1,0.1024551471438367
4113,YLR467W,-1,0.10204773755400709
4114,YML045W,-1,0.1013164301666862
4115,YKR103W,-1,0.1004093482602055
4116,YCR105W,-1,0.09675420660467733
4117,YBR012W-A,-1,0.09495001774170801
4118,YHR214C-B,-1,0.09360969127509312
4119,YIR013C,-1,0.09261593816985556
4120,YKR061W,-1,0.08964310160756316
4121,YGR097W,-1,0.0890225398536236
4122,YPR201W,-1,0.08862798736774777
4123,YMR050C,-1,0.08853847977504187
4124,SUC4,-1,0.08848569212880975
4125,YDR316W-A,-1,0.08776401465575212
4126,YOR142W-A,-1,0.08747166007498564
4127,YER074W-A,-1,0.08689495721179681
4128,YDL246C,-1,0.08552836318118635
4129,YBR294W,-1,0.08128446547082309
4130,YIL119C,-1,0.0803358470290261
4131,YDR025W,-1,0.0785901815125402
4132,YGL249W,-1,0.07427644515749371
4133,YDL133C-A,-1,0.07251490175344973
4134,YML040W,-1,0.07186638196575125
4135,YMR045C,-1,0.07119607655617316
4136,YER081W,-1,0.07116364524816945
4137,YPR164W,-1,0.07083235078603642
4138,YMR069W,-1,0.0700944362987835
4139,YBL100W-B,-1,0.0685204051272743
4140,YOR010C,-1,0.06687428156918106
4141,YGR138C,-1,0.06668799270398851
4142,YLR194C,-1,0.06573033272053734
4143,YOR338W,-1,0.06541261583890794
4144,YLR157C-B,-1,0.06486401131477626
4145,YKL043W,-1,0.06448437226625248
4146,YOL156W,-1,0.05786685620635208
4147,YER180C-A,-1,0.05632358920651458
4148,YJR026W,-1,0.05552124980488754
4149,YJR047C,-1,0.054277302856537445
4150,YHR048W,-1,0.05086349607323222
4151,YGL222C,-1,0.04854164481449283
4152,YCR018C,-1,0.046958628427290434
4153,YBR296C,-1,0.044314254436915
4154,YDL039C,-1,0.04021960921332158
4155,YDR210C-D,-1,0.03840477970948486
4156,YDR522C,-1,0.034630044683558715
4157,YNL210W,-1,0.032914847554916686
4158,YLR035C-A,-1,0.031139936472758645
4159,YDR040C,-1,0.03066369735402625
4160,YLR158C,-1,0.03009648318876357
4161,YHR072W-A,-1,0.029511439870535946
4162,YDR076W,-1,0.02945887870764279
4163,YBR111W-A,-1,0.028911220934482597
4164,YJR147W,-1,0.02839618038605705
4165,snR68,-1,0.02789352542247466
4166,YCR040W,-1,0.026862191143489297
4167,YGL215W,-1,0.026079489535150727
4168,YPL058C,-1,0.02579241140343117
4169,YEL069C,-1,0.02539917393540776
4170,YGR161W-A,-1,0.024948439770191122
4171,YHR044C,-1,0.02475818913096238
4172,YDR098C-B,-1,0.02459130772426854
4173,snR72,-1,0.0244112387395361
4174,YGL170C,-1,0.02433283191013026
4175,snR61,-1,0.023835777729383646
4176,YPL027W,-1,0.02334857306256772
4177,YGR038C-B,-1,0.023260875020414518
4178,YGR225W,-1,0.022895505502021997
4179,YPL257W-A,-1,0.021435760284663097
4180,YLR013W,-1,0.020641349378995515
4181,YPL283C,-1,0.020489221239692018
4182,YLR227W-B,-1,0.01951904942791649
4183,YPR194C,-1,0.01892847244205908
4184,YDR316W-B,-1,0.018848682634228897
4185,YBL097W,-1,0.018806002462025188
4186,YNL284C-B,-1,0.01838057541801419
4187,YBR186W,-1,0.01823363231012809
4188,YOR237W,-1,0.017712826527874866
4189,snR50,-1,0.017533229030229747
4190,YAR050W,-1,0.016917087151829106
4191,YER137C-A,-1,0.016865854550709436
4192,snR6,-1,0.01665833564646002
4193,YGL209W,-1,0.01651983076031216
4194,YER159C-A,-1,0.016276380109260025
4195,YGR296W,-1,0.015761462106360938
4196,YKL178C,-1,0.015554166562702629
4197,YPL021W,-1,0.015464029327326937
4198,snR79,-1,0.015427879144194634
4199,YDR261W-A,-1,0.014807371215790344
4200,YOR255W,-1,0.014753010079872337
4201,snR51,-1,0.01449045782987779
4202,tA(AGC)M1,-1,0.014476090245790996
4203,Q0110,-1,0.01433772782419488
4204,YJR150C,-1,0.013335060648645322
4205,snR67,-1,0.012184274448749477
4206,YGL033W,-1,0.011395939311387627
4207,YLL052C,-1,0.01133430544685197
4208,YNR070W,-1,0.011210047150398134
