,Gene,+/0/1,Score
3553,YMR207C,-1,17.059635792249523
3554,YMR070W,-1,17.051720490689576
3555,YDR478W,-1,17.04702109697463
3556,YIR009W,-1,17.042461330243214
3557,YDR400W,-1,17.030506321923156
3558,YGR101W,1,169.71650221930236
3559,YPR024W,1,169.35447810576397
3560,YMR241W,1,169.192186033114
3561,YOL009C,1,168.56904298097652
3562,YFL039C,1,168.3092719145934
3563,YFL036W,1,168.3083694685762
3564,YNL310C,1,168.10208404023433
3565,YBR179C,1,167.73705383110791
3566,YDL029W,1,167.6368499237483
3567,YGL055W,1,166.87950094813567
3568,YIL065C,1,166.7291589831002
3569,YLL013C,1,166.4804810033338
3570,YLR355C,1,166.3143259852385
3571,YOR211C,1,166.27445759520197
3572,YPR125W,1,166.14989517057256
3573,YGL219C,1,165.80788285694007
3574,YIL138C,1,165.8078303572256
3575,YOR330C,1,165.30435938347796
3576,YDR339C,1,165.1242358663767
3577,YML104C,1,165.01726098684776
3578,YDR219C,1,164.9806108908878
3579,YGR144W,1,164.89934408548015
3580,YMR134W,1,164.83102933217197
3581,YDL198C,1,164.5604169859871
3582,YBR192W,1,164.3193844456748
3583,YKR036C,1,164.28232236216743
3584,YLR368W,1,164.18608551094076
3585,YMR275C,1,164.10807902489614
3586,YNR035C,1,163.978701825798
3587,YMR211W,1,163.5951676937636
3588,YJR144W,1,163.39903186794297
3589,YOR060C,1,163.10272430562873
3590,YDL006W,1,162.6428686914453
3591,YBR091C,1,162.63147731137906
3592,YMR302C,1,162.26109823917693
3593,YDR393W,1,162.06862406554865
3594,YOR326W,1,161.25142032891063
3595,YKR042W,1,161.12469713961764
3596,YNL213C,1,160.83273308212205
3597,YGL020C,1,160.61292498674112
3598,YOR181W,-1,16.998605887518288
3599,YBL063W,-1,16.994837811324135
3600,YIL139C,-1,16.971917239402046
3601,YDL200C,-1,16.963888877026864
3602,YLL005C,-1,16.953933288203103
3603,YOL075C,-1,16.949676276952424
3604,YHR186C,-1,16.94369108193098
3605,YLL060C,-1,16.929452086283497
3606,YNL191W,-1,16.927452162179826
3607,YLR095C,-1,16.925953251472464
3608,YBR257W,-1,16.922635653861995
3609,YJR047C,-1,16.922541861208884
3610,YKL163W,-1,16.90323692949547
3611,YML123C,-1,16.903030860339825
3612,YLR325C,-1,16.889770032658383
3613,YGL168W,-1,16.88830025968668
3614,YDR052C,-1,16.884084231418708
3615,YDL232W,-1,16.869518467584996
3616,YPL038W,-1,16.86627572173917
3617,YOR030W,-1,16.861997798485245
3618,YMR061W,-1,16.861728271577302
3619,YKR069W,-1,16.855864430781516
3620,YOL034W,-1,16.851424018738854
3621,YHR123W,-1,16.84933355096916
3622,YBL052C,-1,16.848500079943513
3623,YLR092W,-1,16.846715527097707
3624,YKL127W,-1,16.8273682494681
3625,YDL087C,-1,16.791993866484795
3626,YNL286W,-1,16.78838108446031
3627,YLR389C,-1,16.777836992586032
3628,YHR044C,-1,16.773977512515316
3629,YPL192C,-1,16.754153274623
3630,YJL026W,-1,16.753739908281965
3631,YPL052W,-1,16.74507770701756
3632,YDR410C,-1,16.734496988850914
3633,YAR035W,-1,16.732660544645093
3634,YIR028W,-1,16.731769959230668
3635,YOL054W,-1,16.729834052807455
3636,YLR431C,-1,16.720887728318516
3637,YNL204C,-1,16.704157633239788
3638,YAR019C,-1,16.701075574174123
3639,YOL158C,-1,16.691671072259684
3640,YPL163C,-1,16.690055418378194
3641,YLR213C,-1,16.689903541419824
3642,YJR028W,-1,16.68480771610689
3643,YHR188C,-1,16.674507654987345
3644,YER024W,-1,16.669534549200577
3645,YDR311W,-1,16.63880423787839
3646,YBR193C,-1,16.636827053624383
3647,YFL054C,-1,16.635197698724426
3648,YIL018W,-1,16.605362404503417
3649,YER155C,-1,16.601576713077677
3650,YDL108W,-1,16.592230663560073
3651,YDR365C,-1,16.583824651498777
3652,YLR305C,-1,16.58373734839115
3653,YOR081C,-1,16.58196641726815
3654,YKR095W,-1,16.57292435774072
3655,YBR078W,-1,16.571599559963442
3656,YMR285C,-1,16.56061855898576
3657,YGR138C,-1,16.559832728816737
3658,YOR167C,-1,16.544712086534165
3659,YAR015W,-1,16.53235026971366
3660,YBL055C,-1,16.522265187953757
3661,YIL122W,-1,16.509776059098478
3662,YHR157W,-1,16.497284632502065
3663,YGR133W,-1,16.496855821484065
3664,YOL144W,-1,16.49484461553409
3665,YBR135W,-1,16.467028426914318
3666,YLR010C,-1,16.444017035609058
3667,YJR089W,-1,16.435673745186673
3668,YER019W,-1,16.408235125037123
3669,YAL034W-A,-1,16.401220023164484
3670,YPL156C,-1,16.39948396046489
3671,YPR173C,-1,16.39812281966936
3672,YJR148W,-1,16.390062539868197
3673,YIL168W,-1,16.37893268495623
3674,YPL092W,-1,16.37762462673868
3675,YIR030C,-1,16.373762609565944
3676,YMR219W,-1,16.37026577761948
3677,YLR381W,-1,16.323049951922066
3678,YJL034W,-1,16.321712546707108
3679,YNR057C,-1,16.319098519781164
3680,YIL066C,-1,16.306943583426786
3681,YGR177C,-1,16.28567934962623
3682,YDL170W,-1,16.282134183726974
3683,YOR143C,-1,16.276122772147946
3684,YLR291C,-1,16.268743328855862
3685,YJL115W,-1,16.266382266968062
3686,YDR261C,-1,16.26558057914611
3687,YIL126W,-1,16.265153116371643
3688,YJR147W,-1,16.261817483045427
3689,YEL021W,-1,16.254537012649756
3690,YOL128C,-1,16.252428055414132
3691,YPL268W,-1,16.25192936054158
3692,YLR134W,-1,16.25154524228381
3693,YER172C,-1,16.23783928942627
3694,YDL226C,-1,16.232476236693998
3695,YCL050C,-1,16.221558234985743
3696,YLR399C,-1,16.21716271058518
3697,YDL101C,-1,16.215626916236605
3698,YKL201C,-1,16.204051472921083
3699,YBR008C,-1,16.18380435906319
3700,YHR172W,-1,16.18093236734123
3701,YJR094C,-1,16.172708627049644
3702,YKR100C,-1,16.13887196487488
3703,YML127W,-1,16.127909104150284
3704,YBR021W,-1,16.119332518844008
3705,YPL018W,-1,16.10636027458274
3706,YPL019C,-1,16.097984599847273
3707,YBR093C,-1,16.092108997756437
3708,YKR004C,-1,16.07008430079465
3709,YOR349W,-1,16.067547518288478
3710,YDR283C,-1,16.057893625296927
3711,YML026C,-1,16.04934751189722
3712,YEL032W,-1,16.047436012850092
3713,YGL163C,-1,16.03177631773775
3714,YER112W,-1,16.03097536680618
3715,YLR015W,-1,16.007372560915037
3716,YLR136C,-1,16.00276321952981
3717,YKL043W,-1,16.002275780629173
3718,YCR020C,1,159.4627307360779
3719,YJR120W,1,159.42537743046165
3720,YHR120W,1,156.39169602865388
3721,YDR470C,1,155.1657334077172
3722,YDR258C,1,153.59087230355306
3723,YBR212W,1,152.4704765076121
3724,YHR194W,1,151.61790629306188
3725,YLR190W,1,150.61014910778613
3726,YOR298W,-1,15.992272046600846
3727,YJL039C,-1,15.978054060697282
3728,YGL201C,-1,15.95966351303505
3729,YLR275W,-1,15.954395463794675
3730,YJR029W,-1,15.942107211488633
3731,YNL202W,-1,15.941260587239913
3732,YDR223W,-1,15.925432849204725
3733,YMR068W,-1,15.91650366652135
3734,YOR202W,-1,15.906892955613579
3735,YEL065W,-1,15.89572845188356
3736,YJL044C,-1,15.888366672363434
3737,YAL028W,-1,15.866151046820725
3738,YAL020C,-1,15.858420095046824
3739,YDL131W,-1,15.855964529465178
3740,YOR048C,-1,15.85495679281142
3741,YDR480W,-1,15.827669959742238
3742,YML130C,-1,15.825324848731327
3743,YDR471W,-1,15.824244380731527
3744,YPL026C,-1,15.823500222328779
3745,YDR006C,-1,15.811733757939997
3746,YDR213W,-1,15.809454733730217
3747,YGL135W,-1,15.803973775422454
3748,YBL093C,-1,15.799823637830297
3749,YMR303C,-1,15.798206240531979
3750,YOL059W,-1,15.783143726819507
3751,YHR085W,-1,15.78271652411557
3752,YFL008W,-1,15.782695721699696
3753,YGL031C,-1,15.78016967172352
3754,YDR459C,-1,15.777767444830447
3755,YDR403W,-1,15.76812356768809
3756,YNL283C,-1,15.76526541294293
3757,YNL046W,-1,15.760962103627094
3758,YHR176W,-1,15.758422628572603
3759,YDR025W,-1,15.723979318341154
3760,YML114C,-1,15.722046510339894
3761,YPR160W,-1,15.72191457541691
3762,YMR316W,-1,15.719437328042673
3763,YPL193W,-1,15.715207667807974
3764,YLL024C,-1,15.709556054548495
3765,YKL156W,-1,15.701446751253535
3766,YGR116W,-1,15.69990138423854
3767,YER144C,-1,15.693254305087526
3768,YEL053C,-1,15.664993699856367
3769,YBR293W,-1,15.660167405097113
3770,YKR062W,-1,15.65504588579958
3771,YDR326C,-1,15.642678300298552
3772,YPL057C,-1,15.617936421101348
3773,YNL282W,-1,15.615005235255314
3774,YNR013C,-1,15.614340345113888
3775,YAL056W,-1,15.612630941292045
3776,YKL178C,-1,15.611458969874604
3777,YMR186W,-1,15.59020874174018
3778,YCL066W,-1,15.582007256465303
3779,YER176W,-1,15.545156498175908
3780,YDR363W,-1,15.525170454258749
3781,YLR141W,-1,15.522198441408818
3782,YBR084C-A,-1,15.516269192638154
3783,YMR016C,-1,15.515295046370607
3784,YER115C,-1,15.50071391120234
3785,YJR066W,-1,15.49114567845127
3786,YKL125W,-1,15.485622423573124
3787,YLL056C,-1,15.4465826621745
3788,YDR180W,-1,15.400466360521577
3789,YHR007C,-1,15.39932413224536
3790,YJL012C,-1,15.398791299736667
3791,YGR075C,-1,15.386699660263702
3792,YGL106W,-1,15.379126801525127
3793,YJR010W,-1,15.371732000343087
3794,YFL057C,-1,15.362995526425749
3795,YDL035C,-1,15.35226064855226
3796,YKL124W,-1,15.327272819487217
3797,YDL184C,-1,15.31180845011719
3798,YJL087C,-1,15.3032283750907
3799,YDL164C,-1,15.293986096295356
3800,YPL189W,-1,15.290517353859624
3801,YLR032W,-1,15.286142992966205
3802,YER042W,-1,15.232438175123256
3803,YAL029C,-1,15.23108492303417
3804,YLR313C,-1,15.230387917617804
3805,YGR105W,-1,15.221370513134502
3806,YDL122W,-1,15.21052227391719
3807,YDR240C,-1,15.19833282128052
3808,YDR191W,-1,15.18973956575428
3809,YGR113W,-1,15.175442415409151
3810,YMR117C,-1,15.169006060049261
3811,YDL247W,-1,15.161563862791727
3812,YPL027W,-1,15.109785980175854
3813,YIL082W-A,-1,15.094741144081194
3814,YLR233C,-1,15.07907264225014
3815,YHL043W,-1,15.072411809292934
3816,YOR032C,-1,15.067478752479708
3817,YFL017W-A,-1,15.063556158777148
3818,YKL049C,-1,15.053654523797638
3819,YPR001W,-1,15.052723328339948
3820,YJL030W,-1,15.037781559435302
3821,YOR100C,-1,15.037403731220301
3822,YLR393W,-1,15.036871091683416
3823,YBR018C,-1,15.02306581035224
3824,YMR036C,-1,15.011136278495428
3825,YHR141C,-1,15.003678012689434
3826,YPL008W,-1,15.003451259695051
3827,YEL020W-A,1,142.24789887257884
3828,YDR140W,-1,14.999569394096639
3829,YOR084W,-1,14.981058219034391
3830,YMR078C,-1,14.960193955733814
3831,YBR069C,-1,14.956858027884284
3832,YAR003W,-1,14.956479323839991
3833,YLR450W,-1,14.949427708292095
3834,YDR345C,-1,14.945565239115354
3835,YLR075W,-1,14.940992513112
3836,YKL096W,-1,14.93575083564078
3837,YOR128C,-1,14.92808330625683
3838,YML102W,-1,14.91451019067533
3839,YJL085W,-1,14.896109988354477
3840,YLR262C,-1,14.894231242532129
3841,YIR025W,-1,14.87210793298794
3842,YBR275C,-1,14.867553402971428
3843,YDR488C,-1,14.849203484796075
3844,YMR106C,-1,14.841490086818283
3845,YDL175C,-1,14.838719902995415
3846,YLR254C,-1,14.823897077389676
3847,YOL011W,-1,14.797771846389214
3848,YJR022W,-1,14.794597947003062
3849,YPR034W,-1,14.791464680032364
3850,YOR344C,-1,14.775395830621147
3851,YPL161C,-1,14.759638363345609
3852,YOR119C,-1,14.75537611522018
3853,YBR213W,-1,14.754598833811006
3854,YBR101C,-1,14.752564602736921
3855,YDL095W,-1,14.705124829446335
3856,YDL036C,0,14.687307892472182
3857,YNL309W,-1,14.676242017139957
3858,YMR063W,-1,14.65446325927735
3859,YIL148W,-1,14.635858216103472
3860,YBR114W,-1,14.617762201817364
3861,YBL046W,-1,14.588356507256151
3862,YOR381W,-1,14.573483634991984
3863,YBL088C,-1,14.572481195347255
3864,YPL110C,-1,14.561456117749671
3865,YNR016C,-1,14.548054639240252
3866,YER081W,-1,14.532743994964179
3867,YLR380W,-1,14.52847717977686
3868,YKL217W,-1,14.525485439620397
3869,YAR071W,-1,14.497534556748928
3870,YBR181C,-1,14.495463556194487
3871,YOR337W,-1,14.49519992182744
3872,YPL167C,-1,14.492101950002848
3873,YBL035C,-1,14.477386802437163
3874,YAL013W,-1,14.475963872054436
3875,YPR068C,-1,14.475228274398773
3876,YDR273W,-1,14.465595959094685
3877,YGL209W,-1,14.460295256774458
3878,YLL061W,-1,14.457694311278523
3879,YDR195W,-1,14.457314293683801
3880,YKR097W,-1,14.428669282730699
3881,YLR406C,-1,14.413610012403657
3882,YOL165C,-1,14.397584670124976
3883,YDR014W,-1,14.388307094392678
3884,YPL024W,-1,14.379528555327084
3885,YDR039C,-1,14.36379690468765
3886,YOR255W,-1,14.363517028891692
3887,YMR227C,-1,14.356297162057707
3888,YJR159W,-1,14.349896549232877
3889,YMR008C,-1,14.341277625130417
3890,YHR142W,-1,14.313179498607695
3891,YER015W,-1,14.310515381042045
3892,YGR261C,-1,14.274761949503358
3893,YBR004C,-1,14.263686635858855
3894,YPL231W,-1,14.247887104763803
3895,YIL072W,-1,14.246035804227237
3896,YFL024C,-1,14.244896391763602
3897,YFL025C,-1,14.237122661042307
3898,YDR097C,-1,14.235483710909635
3899,YLL022C,-1,14.227232492108044
3900,YPL241C,-1,14.136842352132359
3901,YDR448W,-1,14.135770557292085
3902,YMR076C,-1,14.116337990770456
3903,YPL061W,-1,14.10595479049864
3904,YER180C,-1,14.09716204672324
3905,YNL044W,-1,14.09386639265849
3906,YHR136C,-1,14.089278352496418
3907,YJR009C,-1,14.069917957186206
3908,YEL071W,-1,14.061771114476741
3909,YBL005W,-1,14.036760735005707
3910,YOR190W,-1,14.034580114961283
3911,YDL030W,-1,14.02188545186696
3912,YPR093C,-1,14.001941195743107
3913,YGR211W,-1,13.981493690635872
3914,YNL277W,-1,13.926616057058325
3915,YDR121W,-1,13.909677122664476
3916,YBR098W,-1,13.905973576007218
3917,YOL001W,-1,13.891221602002789
3918,YGR188C,-1,13.873880017183883
3919,YLL017W,-1,13.865380425241526
3920,YFL060C,-1,13.864447361777366
3921,YHR092C,-1,13.863968834554715
3922,YMR044W,-1,13.859883169006842
3923,YML055W,-1,13.85642733427122
3924,YLR094C,-1,13.855578007221013
3925,YFL034C-A,-1,13.848582020247678
3926,YDL061C,-1,13.836229979480303
3927,YBR279W,-1,13.822724331976346
3928,YDR217C,-1,13.815930907855744
3929,YKR019C,-1,13.810696692855572
3930,YJL205C,-1,13.802219797861923
3931,YNL206C,-1,13.773013168756279
3932,YLL043W,-1,13.765503331426132
3933,YDR165W,-1,13.764837126479392
3934,YOR383C,-1,13.76002491065332
3935,YPL221W,-1,13.74972778099227
3936,YBR019C,-1,13.739084855874983
3937,YGL144C,-1,13.721482112381917
3938,YOR068C,-1,13.685798899107954
3939,YGL116W,-1,13.674687670734382
3940,YLR157C,-1,13.652496935609541
3941,YHR099W,-1,13.63068221676809
3942,YOL121C,-1,13.623934592279902
3943,YOR134W,-1,13.614471825916635
3944,YFL026W,-1,13.60846601708633
3945,YMR058W,-1,13.60710822191173
3946,YBL043W,-1,13.60679338533901
3947,YJR156C,-1,13.605265807998377
3948,YJR019C,-1,13.584353363794527
3949,YLR054C,-1,13.575979650779221
3950,YFL010W-A,-1,13.569038725663063
3951,YBR089C-A,-1,13.542276065038877
3952,YDR007W,-1,13.525442322366779
3953,YKL005C,-1,13.521759473104032
3954,YCR107W,-1,13.518333891972713
3955,YPL076W,-1,13.504215733312178
3956,YJL083W,-1,13.47032443826328
3957,YLR256W,-1,13.429097062209575
3958,YAL035W,-1,13.428671713952326
3959,YBR068C,-1,13.422297509038955
3960,YKR099W,-1,13.416943969179552
3961,YLR055C,-1,13.401665633569792
3962,YBR009C,-1,13.39893585114526
3963,YLR126C,-1,13.386235616865962
3964,YGR289C,-1,13.375723719448251
3965,YER132C,-1,13.370758714110913
3966,YMR236W,-1,13.355368526317164
3967,YGR122W,-1,13.346670458897506
3968,YHL040C,-1,13.34648563245224
3969,YNL210W,-1,13.342214592727704
3970,YAR042W,-1,13.324308023100027
3971,YOL067C,-1,13.320754200673395
3972,YDR147W,-1,13.300406375979605
3973,YOL127W,-1,13.277938417981966
3974,YPL125W,-1,13.271779600098126
3975,YGR224W,-1,13.264938767960016
3976,YNL270C,-1,13.257483751061734
3977,YNL164C,-1,13.25688903780228
3978,YOL155C,-1,13.240961138908334
3979,YGL251C,-1,13.240113872172927
3980,YHR094C,-1,13.230817170659419
3981,YBR065C,-1,13.227721869567333
3982,YKR063C,-1,13.227448965916807
3983,YGL224C,-1,13.197440539871977
3984,YJR095W,-1,13.174757585184832
3985,YOR180C,-1,13.15571487857973
3986,YBL008W,-1,13.082754964594358
3987,YDL075W,-1,13.076514470121804
3988,YML066C,-1,13.05722458076556
3989,YPR135W,-1,13.045693328394831
3990,YMR230W,-1,13.038413312154871
3991,YPL180W,-1,13.033313311752604
3992,YBR040W,-1,13.025683925582122
3993,YML095C,-1,13.013664641976128
3994,YDR141C,-1,13.002771761013385
3995,YPL098C,1,129.97847099734275
3996,YNL070W,1,125.41101295975136
3997,YCL029C,-1,12.993367499651947
3998,YDR447C,-1,12.989405454428237
3999,YDL244W,-1,12.976209586183838
4000,YML015C,-1,12.974743651450389
4001,YLL052C,-1,12.95340043721872
4002,YOR213C,-1,12.947607788751377
4003,YDL102W,-1,12.943392022193686
4004,YDR437W,-1,12.932905133719894
4005,YIL037C,-1,12.92944973390405
4006,YJL219W,-1,12.929209451748033
4007,YBR284W,-1,12.90557650348799
4008,YBL084C,-1,12.90336286981132
4009,YGR217W,-1,12.899993665161697
4010,YPR156C,-1,12.89575811494113
4011,YCL008C,-1,12.89228445941086
4012,YLL018C,0,12.864103315714173
4013,YEL057C,-1,12.859573168078104
4014,YAL043C,-1,12.859280826256851
4015,YER117W,-1,12.842172427212233
4016,YDR126W,-1,12.82647671723513
4017,YJR153W,-1,12.819342711128563
4018,YER120W,-1,12.817167258736848
4019,YLR307W,-1,12.804717504304536
4020,YPL187W,-1,12.78816123586342
4021,YHR056C,-1,12.775552460997744
4022,YDR500C,-1,12.775492160200292
4023,YLR167W,-1,12.768153868505465
4024,YOL130W,-1,12.764559339011804
4025,YER147C,-1,12.751488007533899
4026,YJR025C,-1,12.73563094817964
4027,YIL146C,-1,12.72765748609012
4028,YJL047C,-1,12.721044302761811
4029,YGR221C,-1,12.704481214196978
4030,YIL073C,-1,12.698436929103481
4031,YDL093W,-1,12.696089338293179
4032,YAR014C,-1,12.693910701071415
4033,YOR339C,-1,12.654129709779987
4034,YGR225W,-1,12.648641890290055
4035,YLR106C,-1,12.601629948505014
4036,YOL028C,-1,12.59538207045415
4037,YNL172W,-1,12.59289420557035
4038,YDR523C,-1,12.588414676267208
4039,YDL105W,-1,12.584370367839227
4040,YOL132W,-1,12.580544997466397
4041,YOR204W,-1,12.568205438426027
4042,YGL184C,-1,12.56650311561825
4043,YOR099W,-1,12.56367937676417
4044,YDR285W,-1,12.547554509717928
4045,YKL184W,-1,12.53931373152178
4046,YLL012W,-1,12.510635071616413
4047,YGR032W,-1,12.502616934180597
4048,YHR164C,-1,12.49635807806184
4049,YGL158W,-1,12.481772017523099
4050,YBL074C,-1,12.469566598482743
4051,YER167W,-1,12.459784734677907
4052,YHL036W,-1,12.458187773973567
4053,YBL023C,-1,12.45456717483853
4054,YPL137C,-1,12.437082283281214
4055,YJL191W,-1,12.424588928012062
4056,YNL230C,-1,12.418691191770051
4057,YOR182C,-1,12.418013400355509
4058,YNL245C,-1,12.41370148943355
4059,YDR310C,-1,12.410569972989082
4060,YOL104C,-1,12.389452557577496
4061,YFR027W,-1,12.386903577414088
4062,YCR040W,-1,12.38361934387855
4063,YOR274W,0,12.358112448749395
4064,YBL017C,-1,12.334571604063434
4065,YMR042W,-1,12.261060770434575
4066,YDL138W,-1,12.260764025307395
4067,YOL163W,-1,12.252793554032197
4068,YDR256C,-1,12.243465475011602
4069,YLR214W,-1,12.203469191032344
4070,YGL126W,-1,12.180639658510094
4071,YPR189W,-1,12.162520202645403
4072,YDL191W,-1,12.152020031405309
4073,YLL057C,-1,12.151319281166074
4074,YEL019C,-1,12.133829702471516
4075,YIL140W,-1,12.094433976898879
4076,YPL005W,-1,12.054179488770753
4077,YDR317W,-1,12.016282673212384
4078,YLR303W,-1,12.005100797629154
4079,YAL021C,-1,12.004535145378151
4080,YJL189W,-1,12.00338494007109
4081,YJR065C,1,116.93596272991272
4082,YGR140W,-1,11.993865114890047
4083,YJR012C,-1,11.98701836079227
4084,YAR010C,-1,11.984592623040378
4085,YNR044W,-1,11.966040437811028
4086,YLR466W,-1,11.934283906894176
4087,YOR156C,-1,11.928234909071458
4088,YDR331W,-1,11.924555245495128
4089,YER124C,-1,11.889903069554785
4090,YNL139C,-1,11.886321425647566
4091,YDL136W,-1,11.885489768514436
4092,YIL046W,-1,11.883313627275978
4093,YNL021W,-1,11.864398617616274
4094,YGL197W,-1,11.856809506359081
4095,YLR079W,-1,11.855267635055343
4096,YPL233W,-1,11.850126616548835
4097,YLR227C,-1,11.843639727490206
4098,YCL019W,-1,11.838141630886216
4099,YIL031W,-1,11.837148641751757
4100,YGL025C,-1,11.832781565311546
4101,YLR096W,-1,11.828897741022178
4102,YNL148C,-1,11.824117450961612
4103,YAR050W,-1,11.807615562056483
4104,YLR245C,-1,11.794075563507885
4105,YCR106W,-1,11.781605862590737
4106,YLL010C,-1,11.77106767974547
4107,YKL032C,-1,11.761403868934323
4108,YNL042W,-1,11.74944883185977
4109,YLR234W,-1,11.743489580328745
4110,YGR161C,-1,11.729788014934323
4111,YMR143W,-1,11.726670218853934
4112,YJL145W,-1,11.712721846108252
4113,YBR298C,-1,11.700244854755265
4114,YNL334C,-1,11.698941824572422
4115,YOR149C,-1,11.676311079280897
4116,YFR015C,-1,11.664778377823595
4117,YPR006C,-1,11.664266337275713
4118,YDR450W,-1,11.640374925825034
4119,YIL159W,-1,11.62661297323973
4120,YMR046C,-1,11.586901650613783
4121,YDR534C,-1,11.581460356240655
4122,YGR271W,-1,11.575377807898661
4123,YMR164C,-1,11.539900214791984
4124,YBR145W,-1,11.53950313025626
4125,YGL179C,-1,11.498195285192761
4126,YDL179W,-1,11.484255067057425
4127,YEL017C-A,-1,11.473382288784041
4128,YMR306W,-1,11.470006906489452
4129,YMR165C,-1,11.46225740520153
4130,YLR004C,-1,11.460065470859146
4131,YLR181C,-1,11.428849107087611
4132,YFL056C,-1,11.414922616655222
4133,YLR385C,-1,11.375942087014042
4134,YBR248C,-1,11.371585718416238
4135,YBR045C,-1,11.362921695231963
4136,YDL194W,-1,11.279371285159336
4137,YBR066C,-1,11.278832172269462
4138,YBR076W,-1,11.26878484768449
4139,YER114C,-1,11.226585781467906
4140,YDL024C,-1,11.217506004293977
4141,YOR312C,-1,11.199630408057338
4142,YER028C,-1,11.193568323536045
4143,YCL075W,-1,11.189120509550603
4144,YBR238C,-1,11.168511442002522
4145,YOL162W,-1,11.167801712391114
4146,YDR464W,-1,11.129774784573499
4147,YAL014C,-1,11.09763151636599
4148,YCR098C,-1,11.081726593334041
4149,YEL006W,-1,11.065338571540462
4150,YPR122W,-1,11.038549384470514
4151,YNL251C,-1,11.022936610084784
4152,YOR266W,1,105.48132238249391
4153,YDR296W,1,102.97584418982797
4154,YKL001C,-1,10.995354759455056
4155,YAL058W,-1,10.951927485401939
4156,YBR182C,-1,10.950236180283067
4157,YML039W,-1,10.913542586617098
4158,YJR021C,-1,10.901052333753707
4159,YPL036W,-1,10.88568368344887
4160,YMR121C,-1,10.882269311248546
4161,YCR010C,-1,10.874058472475271
4162,YBR167C,-1,10.855208984983996
4163,YHR153C,-1,10.731553698590623
4164,YCL020W,-1,10.723806381291297
4165,YDR420W,-1,10.720234908593056
4166,YMR094W,-1,10.718322583986799
4167,YKL166C,-1,10.71502963340308
4168,YKR034W,-1,10.698444535138822
4169,YBR012W-A,-1,10.685824144654449
4170,YML040W,-1,10.68203279831691
4171,YBR070C,-1,10.660638107143274
4172,YDL197C,-1,10.655616157059999
4173,YPR046W,-1,10.652969109697747
4174,YDR518W,-1,10.646201999488348
4175,YOL156W,-1,10.588525427507001
4176,YPL058C,-1,10.58111798964725
4177,YJR017C,-1,10.577045250555678
4178,YJR106W,-1,10.567925455649002
4179,YIL069C,-1,10.53204159161137
4180,YHR084W,-1,10.521990904963777
4181,YJL113W,-1,10.49026409772977
4182,YOR237W,-1,10.490024803893377
4183,YML098W,-1,10.48849848036636
4184,YMR182C,-1,10.48787067712001
4185,YKL052C,-1,10.475437601990244
4186,YDL229W,-1,10.466618071490743
4187,YDR135C,-1,10.452663034403841
4188,YHR015W,-1,10.4521775178846
4189,YKR094C,-1,10.445061202237136
4190,YLR226W,-1,10.43729803729037
4191,YPL276W,-1,10.434015174047861
4192,YCR068W,-1,10.429269629058963
4193,YIL167W,-1,10.403647747338132
4194,YER159C,-1,10.393916034792916
4195,YLL016W,-1,10.387086020075456
4196,YLR135W,-1,10.349262310686857
4197,YER088C,-1,10.33182653723236
4198,YMR101C,-1,10.331285311635028
4199,YAL024C,-1,10.324234170966836
4200,YHR079C-A,-1,10.29406775840194
4201,YLR024C,-1,10.276022546335682
4202,YCR092C,-1,10.274080967228073
4203,YAL068C,-1,10.25409741962686
4204,YGR239C,-1,10.231611440768084
4205,YDR038C,-1,10.197384323481701
4206,YBR092C,-1,10.191900460910356
4207,YJR055W,-1,10.190658448748213
4208,YKL095W,-1,10.188359138205493
4209,YOL109W,-1,10.185920741380894
4210,YCL061C,-1,10.184135161008491
4211,YJR078W,-1,10.182391457661643
4212,YDR461W,-1,10.144779330679503
4213,YBL082C,-1,10.134189866747594
4214,YDL189W,-1,10.116379012820559
4215,YLR035C-A,-1,10.096082794379981
4216,YER104W,-1,10.039271082034588
4217,YNR060W,-1,10.038875506984642
4218,YBL005W-B,-1,10.030787162297834
4219,YDR079C-A,-1,10.030234723322792
4220,YGR156W,-1,10.01194549292208
4221,YER179W,-1,10.00337633946627
4222,YDR502C,-1,10.002392649079356
4223,tS(AGA)A,-1,1.9826514570951304
4224,tE(UUC)C,-1,1.966946238041828
4225,snR54,-1,1.9537247782030818
4226,tS(AGA)D2,-1,1.8913194201304577
4227,snR33,-1,1.8770349845545695
4228,tQ(UUG)D2,-1,1.8628987532415522
4229,Q0115,-1,1.8514920349364274
4230,YPL060C-A,-1,1.8133230344465119
4231,tS(AGA)J,-1,1.7986491012819599
4232,YGR109W-B,-1,1.7374129921336134
4233,snR75,-1,1.673172411128121
4234,snR70,-1,1.6370287384008861
4235,YLR410W-A,-1,1.6247600708156824
4236,tE(UUC)J,-1,1.621021618412101
4237,snR44,-1,1.565705682653821
4238,YAL067C,-1,1.494435694243847
4239,tE(CUC)D,-1,1.4734001631795763
4240,YHR021W-A,-1,1.4699283396125054
4241,snR73,-1,1.448373241747504
4242,tA(AGC)L,-1,1.4449066592592317
4243,snR79,-1,1.3851522696468237
4244,snR57,-1,1.3834715329946903
4245,snR53,-1,1.381683580176741
4246,YLR157C-B,-1,1.3653603869352082
4247,tN(GUU)C,-1,1.3535021743418838
4248,tE(UUC)M,-1,1.3474832520270184
4249,YFL002W-B,-1,1.3292370819344796
4250,YER137C-A,-1,1.3001189542701468
4251,snR77,-1,1.2874133410466584
4252,tS(AGA)L,-1,1.2500338470376349
