GO Term ID,GO Term Name,Num Genes,NN Nes,SPELL NES,NES Difference
GO:0006470,protein dephosphorylation,55,1.1578282733265808,1.738251489081993,-0.5804232157554121
GO:0043543,protein acylation,86,0.9766988287739016,1.636186134657063,-0.6594873058831614
GO:0006473,protein acetylation,77,0.997862122765359,1.5015358659445557,-0.5036737431791967
GO:0031365,N-terminal protein amino acid modification,14,1.3271105713383544,1.1412699443392174,0.18584062699913706
GO:0051604,protein maturation,97,2.29817295337568,2.450107645652298,-0.15193469227661804
GO:0006475,internal protein amino acid acetylation,67,0.8690925923108649,1.6538961671378398,-0.7848035748269749
GO:0006476,protein deacetylation,29,0.8966297127717707,1.6183206113187194,-0.7216908985469487
GO:0018212,peptidyl-tyrosine modification,12,0.908660635303882,0.9900705227105135,-0.08140988740663158
GO:0008213,protein alkylation,60,-0.9127215682021236,-0.716224550111588,-0.19649701809053555
GO:0006479,protein methylation,60,-0.8986073152919557,-0.7178841131360316,-0.18072320215592408
GO:0043413,macromolecule glycosylation,81,1.927448902490352,1.7757290199351663,0.15171988255518576
GO:0006486,protein glycosylation,81,1.9315513901135528,1.7775102905899816,0.15404109952357126
GO:0006487,protein N-linked glycosylation,52,1.95067309026956,1.9622902308048664,-0.011617140535306492
GO:0006490,oligosaccharide-lipid intermediate biosynthetic process,16,1.977004913126137,1.8165923173163976,0.16041259580973932
GO:0006488,dolichol-linked oligosaccharide biosynthetic process,11,1.686648043315624,1.6907047405387674,-0.004056697223143502
GO:0008654,phospholipid biosynthetic process,125,1.9826426127115464,2.0495961974602257,-0.0669535847486793
GO:0044255,cellular lipid metabolic process,327,2.248668422065698,1.9938976939465352,0.2547707281191627
GO:0006493,protein O-linked glycosylation,24,1.646296284345923,1.4800476045140616,0.16624867983186142
GO:0042158,lipoprotein biosynthetic process,49,1.197051496436199,1.6777378813186494,-0.4806863848824505
GO:0006497,protein lipidation,49,1.213449105236614,1.671082813842903,-0.45763370860628894
GO:0006664,glycolipid metabolic process,38,1.5220465706731914,1.8118696041756597,-0.2898230335024683
GO:0046488,phosphatidylinositol metabolic process,76,1.7438792423352687,1.789923037986587,-0.04604379565131822
GO:0006505,GPI anchor metabolic process,34,1.3989579763332336,1.837886078082504,-0.4389281017492703
GO:0006661,phosphatidylinositol biosynthetic process,56,1.5571963482198266,1.943634256895324,-0.38643790867549743
GO:0009247,glycolipid biosynthetic process,34,1.4761048269842518,1.8557596033774768,-0.379654776393225
GO:0006506,GPI anchor biosynthetic process,31,1.4452012897908602,1.8803417013400128,-0.4351404115491526
GO:0006508,proteolysis,437,1.660796392340946,2.331843812552365,-0.6710474202114192
GO:0019941,modification-dependent protein catabolic process,245,2.1662693996898432,2.305373805758673,-0.1391044060688298
GO:0006511,ubiquitin-dependent protein catabolic process,239,2.158093695247186,2.3973006308906344,-0.2392069356434483
GO:0006513,protein monoubiquitination,16,0.6338993462893121,0.915892963751772,-0.2819936174624599
GO:0006515,protein quality control for misfolded or incompletely synthesized proteins,30,1.9623848542928808,1.9469882238234428,0.015396630469437955
GO:0030163,protein catabolic process,300,2.2161449398486908,2.333966586291325,-0.11782164644263426
GO:0006520,cellular amino acid metabolic process,247,1.3165588992915884,0.7987298442080683,0.5178290550835202
GO:0010565,regulation of cellular ketone metabolic process,19,-0.8092601407048282,0.789070534007465,-1.5983306747122932
GO:0033238,regulation of cellular amine metabolic process,13,-0.8640648600729832,0.8674110231323857,-1.731475883205369
GO:0009084,glutamine family amino acid biosynthetic process,26,1.0855514829112387,0.7344570343636206,0.35109444854761807
GO:0006526,arginine biosynthetic process,11,-1.0597892540687366,-1.1795684583850772,0.11977920431634059
GO:0009065,glutamine family amino acid catabolic process,15,-1.3072653127362406,-1.424990989793757,0.11772567705751635
GO:0009066,aspartate family amino acid metabolic process,66,-0.9038779745490428,-1.332466150209245,0.42858817566020213
GO:0006528,asparagine metabolic process,11,0.5571265929071224,-1.423545099511056,1.9806716924181784
GO:0009067,aspartate family amino acid biosynthetic process,51,-0.9849348066652808,-1.1433595486301829,0.15842474196490208
GO:0009068,aspartate family amino acid catabolic process,12,-0.4368833691682053,-1.361689826682675,0.9248064575144697
GO:0043650,dicarboxylic acid biosynthetic process,25,1.5951430411553147,1.241637779008893,0.35350526214642164
GO:0009069,serine family amino acid metabolic process,42,-1.3438660400768474,-0.6170663796811411,-0.7267996603957063
GO:0006534,cysteine metabolic process,17,-1.72528806479474,-0.66815728566459,-1.05713077913015
GO:0006563,L-serine metabolic process,12,0.762822334946529,0.7744447644070728,-0.011622429460543815
GO:0006536,glutamate metabolic process,14,1.2403362272710396,1.360885647712316,-0.12054942044127626
GO:0006541,glutamine metabolic process,23,-0.9323426122521488,-1.219279173832552,0.28693656158040315
GO:0009070,serine family amino acid biosynthetic process,25,-0.9051847195326012,-0.5677102855365285,-0.3374744339960727
GO:0009081,branched-chain amino acid metabolic process,25,1.9793842061563025,-0.8387903857887502,2.818174591945053
GO:0006549,isoleucine metabolic process,12,1.751324076117314,-0.7640973744975221,2.515421450614836
GO:1901606,alpha-amino acid catabolic process,46,-0.8198154083577142,0.7895712707513793,-1.6093866791090936
GO:0006553,lysine metabolic process,15,1.1971843866518832,-0.890644880084428,2.0878292667363114
GO:0006555,methionine metabolic process,37,-1.2910259346026536,-1.0047934281323088,-0.2862325064703448
GO:1901576,organic substance biosynthetic process,2015,1.5574546767324169,1.4645177892536252,0.0929368874787917
GO:0009072,aromatic amino acid family metabolic process,29,1.5611458453381069,0.932382659966226,0.6287631853718808
GO:0006586,indolalkylamine metabolic process,17,1.6173136067780935,0.6194387256963859,0.9978748810817076
GO:0044106,cellular amine metabolic process,38,1.0069851931225398,0.8871051074402396,0.11988008568230013
GO:0042398,cellular modified amino acid biosynthetic process,26,1.0699814058145012,1.5043197085886515,-0.4343383027741503
GO:0044270,cellular nitrogen compound catabolic process,223,-1.083391235830417,1.0811095689040453,-2.1645008047344625
GO:1901575,organic substance catabolic process,759,1.6895229553424982,1.5914756031140551,0.09804735222844307
GO:0042440,pigment metabolic process,19,1.6546787277497266,1.968135264717235,-0.3134565369675084
GO:0042430,indole-containing compound metabolic process,17,1.5942403058290615,0.6251649973927423,0.9690753084363192
GO:0006886,intracellular protein transport,442,2.754341256868785,2.744248748281456,0.010092508587328908
GO:0006605,protein targeting,255,2.709623312101308,2.633843321926572,0.07577999017473624
GO:0034504,protein localization to nucleus,94,1.2288960583589252,1.512285319946242,-0.2833892615873168
GO:0072594,establishment of protein localization to organelle,359,2.3979506430013404,2.493935876117506,-0.09598523311616569
GO:0006606,protein import into nucleus,69,1.0225578645019957,1.4527369192218995,-0.4301790547199038
GO:0006607,NLS-bearing protein import into nucleus,17,-0.7565266275145333,1.5935242716106213,-2.3500508991251543
GO:0006611,protein export from nucleus,15,0.4982740907350225,1.2331152375180792,-0.7348411467830567
GO:0090150,establishment of protein localization to membrane,115,2.325150896108244,2.59462157470423,-0.26947067859598617
GO:0006612,protein targeting to membrane,65,1.3728492785986155,2.0709932152820114,-0.6981439366833959
GO:0006613,cotranslational protein targeting to membrane,21,0.8716490668715042,1.1159781834436076,-0.24432911657210332
GO:0045047,protein targeting to ER,44,1.5252552265011592,1.6538286812516343,-0.1285734547504751
GO:0006614,SRP-dependent cotranslational protein targeting to membrane,21,0.8610542720673103,1.1128309228068658,-0.25177665073955546
GO:0065002,intracellular protein transmembrane transport,77,2.8874759405713664,2.685149092223325,0.20232684834804138
GO:0006616,"SRP-dependent cotranslational protein targeting to membrane, translocation",14,0.9203619145702482,-0.7296753598071396,1.6500372743773877
GO:0006620,post-translational protein targeting to endoplasmic reticulum membrane,25,1.7557605441544075,1.2637332719438923,0.49202727221051523
GO:0035437,maintenance of protein localization in endoplasmic reticulum,11,1.8459432387062888,1.2264248963084534,0.6195183423978354
GO:0006623,protein targeting to vacuole,108,1.4885299563639631,1.6405984501419335,-0.15206849377797038
GO:0007034,vacuolar transport,183,1.8737117622594528,2.0171861423421267,-0.14347438008267388
GO:0072666,establishment of protein localization to vacuole,130,1.643569544518632,1.6608536948790678,-0.017284150360435735
GO:0043574,peroxisomal transport,26,2.296787095316743,1.5516023599680355,0.7451847353487075
GO:0072663,establishment of protein localization to peroxisome,24,2.2997415168839743,1.702561355809587,0.5971801610743874
GO:0006625,protein targeting to peroxisome,24,2.338306104004966,1.6950856544871735,0.6432204495177927
GO:0006839,mitochondrial transport,82,3.1628117349611355,3.131196609425768,0.03161512553536738
GO:0072655,establishment of protein localization to mitochondrion,73,3.151410245989738,3.269727800190925,-0.11831755420118695
GO:0006626,protein targeting to mitochondrion,65,3.139828495257318,3.109947527071831,0.0298809681854868
GO:0034982,mitochondrial protein processing,13,2.5839209265113547,2.3437409479755247,0.24017997853583006
GO:0006629,lipid metabolic process,349,2.197247109540693,1.9690461479140404,0.2282009616266525
GO:0008610,lipid biosynthetic process,224,2.143287749514337,2.0035137942355283,0.13977395527880887
GO:0006635,fatty acid beta-oxidation,15,1.784944521051716,0.9077277239356304,0.8772167971160857
GO:0009150,purine ribonucleotide metabolic process,106,2.5275516811300607,1.4356387951126153,1.0919128860174454
GO:0033875,ribonucleoside bisphosphate metabolic process,33,2.1776768146092578,1.8072610441914845,0.3704157704177733
GO:0034032,purine nucleoside bisphosphate metabolic process,33,2.1587237021350583,1.7809613194848923,0.37776238265016593
GO:0035383,thioester metabolic process,24,2.463537908958453,1.7633303016226454,0.7002076073358077
GO:0006638,neutral lipid metabolic process,20,1.3753926071830282,1.6718307495460667,-0.29643814236303845
GO:0046486,glycerolipid metabolic process,140,1.9404668053888765,2.247668386405833,-0.3072015810169566
GO:0006639,acylglycerol metabolic process,19,1.5168126457607465,1.869148610304624,-0.3523359645438775
GO:0006641,triglyceride metabolic process,18,1.4897293402079337,1.7765164755573275,-0.2867871353493938
GO:0006643,membrane lipid metabolic process,84,1.3893002920712725,1.643159683637289,-0.25385939156601656
GO:0006644,phospholipid metabolic process,159,1.9980150096604048,2.02732437853756,-0.029309368877155295
GO:0046474,glycerophospholipid biosynthetic process,93,1.821493723593704,2.2436390790385548,-0.42214535544485066
GO:0015914,phospholipid transport,34,1.670071363561459,1.4172544299830636,0.2528169335783954
GO:0006650,glycerophospholipid metabolic process,124,1.8702261350353917,2.109635694174632,-0.23940955913924022
GO:0006807,nitrogen compound metabolic process,3239,1.2209914483956943,1.1023213033784225,0.1186701450172718
GO:0046471,phosphatidylglycerol metabolic process,20,0.752225584741295,1.609475162498489,-0.8572495777571941
GO:0046470,phosphatidylcholine metabolic process,20,1.4313754738896172,1.707718728639625,-0.27634325475000776
GO:0006656,phosphatidylcholine biosynthetic process,18,1.406309927564582,1.6842594131996549,-0.2779494856350728
GO:1903509,liposaccharide metabolic process,38,1.5026077463072476,1.872677228213021,-0.3700694819057735
GO:0006665,sphingolipid metabolic process,52,1.077010483780515,1.3843636641299844,-0.30735318034946935
GO:0030148,sphingolipid biosynthetic process,41,0.9542640520604998,1.142522881447675,-0.1882588293871753
GO:0009395,phospholipid catabolic process,12,0.9996589832871586,0.7342373340864676,0.265421649200691
GO:0008202,steroid metabolic process,53,1.4077329672857366,1.5598369690032163,-0.15210400171747973
GO:0006694,steroid biosynthetic process,40,1.6888888835367613,1.617961594781268,0.07092728875549326
GO:0016126,sterol biosynthetic process,39,1.7173467610577522,1.6621152468373432,0.05523151422040895
GO:1902653,secondary alcohol biosynthetic process,34,1.92772918627347,1.4513382418357572,0.4763909444377128
GO:0008204,ergosterol metabolic process,36,1.8360492879008696,1.3408133998579133,0.4952358880429564
GO:0016129,phytosteroid biosynthetic process,32,2.1259341465502524,1.5238992127348627,0.6020349338153896
GO:0044108,cellular alcohol biosynthetic process,32,2.1165062583754017,1.540522576089854,0.5759836822855477
GO:0097384,cellular lipid biosynthetic process,32,2.1489946384201137,1.5413096591480793,0.6076849792720345
GO:0006696,ergosterol biosynthetic process,32,2.136336447167542,1.532930505740997,0.6034059414265451
GO:1901617,organic hydroxy compound biosynthetic process,99,1.0842169367100667,-0.9767954626156288,2.0610123993256955
GO:0044249,cellular biosynthetic process,1969,1.5171632926122696,1.523775463804966,-0.006612171192696525
GO:0042181,ketone biosynthetic process,16,2.209965920237345,2.5972838613270026,-0.38731794108965767
GO:0016042,lipid catabolic process,63,1.400109593503696,1.4125637902141348,-0.012454196710438792
GO:0046164,alcohol catabolic process,23,1.9977814302723664,0.842688430212063,1.1550930000603035
GO:0006720,isoprenoid metabolic process,22,1.5223851402456716,1.4614284861382465,0.06095665410742512
GO:0046148,pigment biosynthetic process,18,1.7729406473054987,1.993718113974535,-0.2207774666690363
GO:0042559,pteridine-containing compound biosynthetic process,13,-0.8408956405931589,1.1778998186350014,-2.0187954592281603
GO:0006730,one-carbon metabolic process,18,-1.5661324115186048,0.6665200807204952,-2.2326524922391
GO:0008152,metabolic process,3844,1.6298471751582193,1.2607778779421774,0.36906929721604187
GO:0006739,NADP metabolic process,23,1.6066648591103228,-0.4902596621233686,2.0969245212336913
GO:0019359,nicotinamide nucleotide biosynthetic process,17,1.4803741399041923,1.6418806419992318,-0.16150650209503947
GO:0046496,nicotinamide nucleotide metabolic process,22,1.458339325103872,1.6971158283731007,-0.2387765032692286
GO:1901661,quinone metabolic process,16,2.211160742063228,2.585884470637359,-0.3747237285741307
GO:0006743,ubiquinone metabolic process,16,2.177098936627616,2.574863890693046,-0.3977649540654302
