GO Term ID,GO Term Name,ES,p-value,NES (NES*_pos = None;NES*_neg=-1.9974398082827034)),Leading-edge subset
GO:0045185,maintenance of protein location,-1.2432432432432432,0.2875,-1.236189907435057,YLL040C
GO:0071985,multivesicular body sorting pathway,-1.017543859649126,0.398,-0.8856456150249481,
GO:0045324,late endosome to vacuole transport,-1.132075471698113,0.306,-0.944322448051293,
GO:0032511,late endosome to vacuole transport via multivesicular body sorting pathway,-0.8153846153846143,0.41214057507987223,-0.8858880576942388,YER125W;YDL126C
GO:0090066,regulation of anatomical structure size,-0.7014925373134335,0.3927083333333333,-0.8730032719929861,
GO:0032543,mitochondrial translation,8.999999999999986,0.847,0.9999999999999987,YLR067C;YPR100W;YDL069C;YML129C;YJL102W
GO:0032784,regulation of DNA-templated transcription elongation,-1.0491803278688532,0.3028169014084507,-1.0089155637300726,YOL145C;YBR279W
GO:0032786,"positive regulation of DNA-templated transcription, elongation",-1.0,0.2806652806652807,-1.0529289450319934,YOL145C;YBR279W
GO:0051453,regulation of intracellular pH,-1.1785714285714266,0.1990521327014218,-1.2603221849043678,YDR065W
GO:0071310,cellular response to organic substance,3.0181818181818105,0.249,1.0000000000000029,YLR259C;YDL126C;YEL030W;YBL103C;YJR045C;YAL005C
GO:0032880,regulation of protein localization,-1.923076923076919,0.897,-0.9646535667644625,
GO:0044088,regulation of vacuole organization,-0.7555555555555549,0.0367504835589942,-1.6257305422181543,YFR021W;YPR049C;YJL036W;YFR028C;YLR423C
GO:0034599,cellular response to oxidative stress,-26.499999999999996,0.832,-0.999483892211696,
GO:0032970,regulation of actin filament-based process,-1.2800000000000014,0.433,-0.937516020948264,
GO:0034243,regulation of transcription elongation by RNA polymerase II,-0.9275362318840568,0.5568039950062422,-0.878726066610673,YBR279W
GO:0032968,positive regulation of transcription elongation by RNA polymerase II,-0.8888888888888876,0.5689655172413793,-0.882677885494785,YBR279W
GO:0051205,protein insertion into membrane,-0.39240506329113983,0.6942148760330579,-0.8256080528345926,
GO:0090151,establishment of protein localization to mitochondrial membrane,0.39742429191271567,0.6246153846153846,0.8909518195983488,YNL131W;YDR375C
GO:0033108,mitochondrial respiratory chain complex assembly,-0.5025747512065788,0.30251256281407035,-1.0478591891550997,YLL018C-A
GO:0051253,negative regulation of RNA metabolic process,2.642857142857139,0.165,0.9999999999999902,YFR028C;YBR279W
GO:0051223,regulation of protein transport,-0.6421052631578947,0.8137583892617449,-0.73837280149478,YPL218W
GO:0033157,regulation of intracellular protein transport,-0.6100000000000003,0.8230088495575221,-0.7291556477034722,YPL218W
GO:0044786,cell cycle DNA replication,-1.1095890410958928,0.40343915343915343,-1.098324783872008,YER095W
GO:0033365,protein localization to organelle,1.1558073654390941,0.428,1.0000000000000102,YHR024C;YLR163C;YLR090W;YGR082W;YLR008C;YBL017C;YOR027W;YPL063W;YKL134C;YFR021W;YKL195W;YBR217W;YJL104W;YMR035W;YNL223W;YNR017W;YER125W;YLL040C;YOR232W;YDL113C;YNR007C;YDL149W;YKL084W;YKL141W;YGR029W;YDL126C;YGR028W;YEL030W;YPR049C;YJL036W;YPL100W;YHR171W;YER083C;YLL042C;YAL005C;YKR065C;YOR020C;YER017C;YMR150C;YNL242W;YBL078C;YNR032W;YJR045C;YIL022W;YPL149W;YPL240C;YMR203W;YNL131W;YBL045C;YGR033C;YOR045W;YLR259C;YPR133W-A;YOR297C;YJL143W;YNL064C;YNL328C;YIR004W;YGL180W;YPR185W;YDR375C;YOL026C
GO:0033523,histone H2B ubiquitination,-0.6037735849056604,0.24864864864864866,-1.1465789925892398,YOL145C;YDL126C;YBR279W
GO:0043461,proton-transporting ATP synthase complex assembly,0.4664654581442913,0.6686746987951807,0.8687975993680839,YIL098C
GO:0033615,mitochondrial proton-transporting ATP synthase complex assembly,0.4664654581442913,0.660828025477707,0.8781505322342055,YIL098C
GO:0033617,mitochondrial cytochrome c oxidase assembly,-0.33359499798446524,0.5774058577405857,-0.9531103801792231,YLL018C-A
GO:0043549,regulation of kinase activity,-1.948717948717943,0.945,-0.9538924605993029,
GO:0033674,positive regulation of kinase activity,-0.7228915662650607,0.4878048780487805,-0.9735253802939839,YPR185W;YLR423C
GO:0051348,negative regulation of transferase activity,-0.8068181818181813,0.6299840510366826,-0.8792265760783697,YDL126C
GO:0051347,positive regulation of transferase activity,-0.7894736842105268,0.3635135135135135,-1.0483543350539257,YPR185W;YLR423C
GO:0051640,organelle localization,2.2282608695652177,0.466,0.9999999999999994,YPL218W;YER125W;YGR132C;YGR231C
GO:0034063,stress granule assembly,0.5192307692307688,0.9649122807017544,0.6783657952009683,
GO:0034067,protein localization to Golgi apparatus,-0.958333333333332,0.3333333333333333,-1.1225703599239671,YLL040C
GO:0034204,lipid translocation,-1.115789473684212,0.15146579804560262,-1.287211740041928,YDL149W
GO:0097035,regulation of membrane lipid distribution,-1.1276595744680842,0.15502555366269166,-1.2917704700215913,YDL149W
GO:0051321,meiotic cell cycle,1.5211267605633843,0.141,0.9999999999999969,YOL071W;YML032C;YER095W;YDR512C;YFR028C;YLL040C
GO:0034293,sexual sporulation,39.00000000000001,0.0,1.0000000000000002,YDR512C;YOL071W;YLL040C
GO:0034389,lipid droplet organization,0.4561935862227195,0.8612099644128114,0.740143617469904,
GO:0034472,snRNA 3'-end processing,-0.6804123711340203,0.7325383304940375,-0.7988370654459995,YLR059C
GO:0034475,U4 snRNA 3'-end processing,-0.6470588235294116,0.7137931034482758,-0.7984981226533161,YLR059C
GO:0034476,U5 snRNA 3'-end processing,-0.6226415094339622,0.8030018761726079,-0.7792742900181642,YLR059C
GO:0034497,protein localization to phagophore assembly site,-0.677223531530477,0.006006006006006006,-2.0058380055854026,YDL149W;YFR021W;YBL078C;YPR049C;YGL180W;YLR423C
GO:0042147,"retrograde transport, endosome to Golgi",-0.9315068493150702,0.25786924939467315,-1.1799413747176004,YJL036W;YDL113C
GO:0034498,early endosome to Golgi transport,-0.6415094339622641,0.38424821002386633,-1.0216558288909579,YJL036W;YDL113C
GO:0062197,cellular response to chemical stress,4.892857142857136,0.286,0.9999999999999929,YBR037C;YGR029W;YBL022C;YOR297C;YBR024W;YAL015C;YCR065W;YFR028C
GO:1901701,cellular response to oxygen-containing compound,-1.4745762711864383,0.25205761316872427,-1.2003236291890782,YBL103C
GO:0035967,cellular response to topologically incorrect protein,-1.000000000000001,0.552,-0.9336716189550246,
GO:0044804,autophagy of nucleus,-0.8695652173913033,0.0,-1.7918767231767367,YDL149W;YNR007C;YPR185W;YDR022C;YDL126C;YFR021W;YBL078C;YPR049C;YNL242W;YGL180W;YJL036W;YPL100W;YNL223W;YHR171W;YPL149W;YLL042C;YBR217W;YLR423C
GO:0034727,piecemeal microautophagy of the nucleus,-0.799999999999999,0.0,-2.121839358742793,YDL149W;YNR007C;YPR185W;YDR022C;YDL126C;YFR021W;YBL078C;YPR049C;YNL242W;YGL180W;YJL036W;YPL100W;YNL223W;YHR171W;YPL149W;YLL042C;YBR217W;YLR423C
GO:0045937,positive regulation of phosphate metabolic process,-1.13232354066876,0.247,-1.0240823405115123,YPR049C;YLR423C
GO:0072698,protein localization to microtubule cytoskeleton,-0.5333333333333337,0.9394495412844037,-0.6674831598285369,YNR032W
GO:0070972,protein localization to endoplasmic reticulum,-1.7155539841490517,0.033,-1.5115889059335472,YAL005C
GO:0043570,maintenance of DNA repeat elements,-0.5555555555555556,0.919672131147541,-0.6127820304180989,YGR178C
GO:0055076,transition metal ion homeostasis,-4.136363636363634,0.299,-0.9892369634964461,
GO:0035825,homologous recombination,-1.7380952380952361,0.733,-0.9411948008613512,
GO:0044380,protein localization to cytoskeleton,-0.5656565656565656,0.9045138888888888,-0.672700729927011,YNR032W
GO:0036003,positive regulation of transcription from RNA polymerase II promoter in response to stress,-0.5465116279069772,0.9329073482428115,-0.5899147869674162,YOR043W
GO:0046854,phosphatidylinositol phosphate biosynthetic process,-0.9000000000000006,0.411231884057971,-1.0690308142537448,YLR305C
GO:0072657,protein localization to membrane,4.599999999999995,0.13,1.0000000000000036,YNL131W;YKL141W;YAL005C;YOR297C;YGR028W;YIR004W;YER083C;YDR375C;YOL026C
GO:0038202,TORC1 signaling,-0.5529411764705885,0.7169117647058824,-0.7503595422988454,YOR043W;YGR178C
GO:0042026,protein refolding,0.2919075641959891,0.7649572649572649,0.7944274462200612,YJR045C;YLR090W;YLR259C;YOR232W
GO:0042157,lipoprotein metabolic process,-1.179104477611942,0.0,-1.661680600175716,YNR007C;YFR021W;YPL100W;YNL223W;YHR171W;YPL149W;YBR217W
GO:0046822,regulation of nucleocytoplasmic transport,-0.5520833333333335,0.9057851239669421,-0.6497862078748451,YER125W
GO:1900180,regulation of protein localization to nucleus,-0.7395833333333328,0.6581196581196581,-0.8682972718720596,YDL126C
GO:0042407,cristae formation,0.45283139818354945,0.6938461538461539,0.8473985315535262,YLR295C
GO:0042773,ATP synthesis coupled electron transport,-0.261363636363636,0.9833641404805915,-0.6162816003078744,
GO:0043162,ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,-0.6794871794871791,0.5134730538922155,-0.9193096044464651,YER125W;YDL126C
GO:0043248,proteasome assembly,-0.7108433734939763,0.49745331069609505,-0.9492771599577391,YFR004W;YPL240C
GO:0043328,protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,-0.7977528089887653,0.6448445171849427,-0.8757292528816855,YDL126C
GO:0070071,proton-transporting two-sector ATPase complex assembly,-0.45598737204438866,0.6744791666666666,-0.8356669658304396,YML081C-A
GO:0051338,regulation of transferase activity,-5.70588235294116,0.86,-0.9926366176314414,
GO:0043620,regulation of DNA-templated transcription in response to stress,-0.7575757575757565,0.6604651162790698,-0.6919078957954533,
GO:0044090,positive regulation of vacuole organization,-0.6476190476190475,0.023728813559322035,-1.6651323889494818,YFR021W;YPR049C;YJL036W;YFR028C;YLR423C
GO:0051568,histone H3-K4 methylation,-0.6530612244897964,0.47638603696098564,-0.9845835991243983,YOL145C;YBR279W
GO:0044770,cell cycle phase transition,2.0555555555555562,0.829,0.9999999999999784,YFR028C;YOL145C;YBR279W
GO:0044805,late nucleophagy,-0.6138737816660753,0.0,-2.5620513069529802,YDL149W;YNR007C;YDR022C;YFR021W;YBL078C;YNL242W;YGL180W;YNL223W;YHR171W;YPL149W;YLL042C;YBR217W;YLR423C
GO:0045017,glycerolipid biosynthetic process,-5.052631578947366,0.679,-0.989456896931509,
GO:0045039,protein insertion into mitochondrial inner membrane,0.5384615384615383,0.6478405315614618,0.8866059713237007,YKL141W
GO:0045040,protein insertion into mitochondrial outer membrane,0.4245283018867926,0.76875,0.7871171790723441,YNL131W;YOL026C
GO:0072599,establishment of protein localization to endoplasmic reticulum,-1.346401937365419,0.05841121495327103,-1.6813696692914393,YAL005C
GO:0045053,protein retention in Golgi apparatus,-0.9019607843137244,0.37084870848708484,-1.0956953569623584,YLL040C
GO:0045454,cell redox homeostasis,0.6471632293637135,0.14204545454545456,1.2881964715953442,YPR100W
GO:0045787,positive regulation of cell cycle,-2.8333333333333357,0.269,-0.9738634396696638,
GO:0045740,positive regulation of DNA replication,-0.6634615384615383,0.6908752327746741,-0.8395568042778802,YAL015C
GO:0045807,positive regulation of endocytosis,-0.5353535353535355,0.9549248747913188,-0.6376051896929193,YER125W
GO:0045834,positive regulation of lipid metabolic process,-0.5408163265306126,0.9072512647554806,-0.6359828402606347,YER125W
GO:1903507,negative regulation of nucleic acid-templated transcription,2.9166666666666647,0.027,1.0000000000000075,YFR028C;YBR279W
GO:1903508,positive regulation of nucleic acid-templated transcription,1.4780701754385916,0.601,0.9999999999999855,YOL145C;YOL071W;YOR043W;YDR512C;YBL103C;YCR065W;YER125W;YBR279W
GO:0045943,positive regulation of transcription by RNA polymerase I,-0.6881720430107523,0.45714285714285713,-0.9965589287468899,YOL145C;YBR279W
GO:0051236,establishment of RNA localization,7.70588235294116,0.055,0.9999999999999881,YNL064C;YER125W;YGR082W
GO:0046685,response to arsenic-containing substance,0.533333333333333,0.9320175438596491,0.7083495145631076,
GO:0046686,response to cadmium ion,-0.6826923076923075,0.671559633027523,-0.8515062825957784,YDL126C
GO:0051641,cellular localization,1.05295315682281,0.001,0.9999999999999979,YHR024C;YLR163C;YLR090W;YDR022C;YGR082W;YLR008C;YBL017C;YOR027W;YPL063W;YKL134C;YFR021W;YKL195W;YBR217W;YJL104W;YMR035W;YNL223W;YNR017W;YER125W;YLL040C;YOR232W;YDL113C;YNR007C;YDL149W;YKL084W;YKL141W;YGR029W;YDL126C;YGR028W;YEL030W;YPR049C;YJL036W;YPL100W;YHR171W;YER083C;YLL042C;YAL005C;YPL218W;YKR065C;YOR020C;YER017C;YMR150C;YNL242W;YBL078C;YNR032W;YJR045C;YIL022W;YPL149W;YPL240C;YMR203W;YLR423C;YNL131W;YBL045C;YGR033C;YOR045W;YLR259C;YPR133W-A;YOR297C;YJL143W;YNL064C;YNL328C;YIR004W;YGL180W;YPR185W;YDR375C;YOL026C
GO:0048017,inositol lipid-mediated signaling,-0.8490566037735848,0.4408014571948998,-1.0432414171698832,YLR305C
GO:0090114,COPII-coated vesicle budding,-0.5980392156862745,0.8483245149911817,-0.7219160926737633,YPL218W
GO:0051646,mitochondrion localization,1.0,0.0,1.6586278698752,YGR231C
GO:0050657,nucleic acid transport,6.999999999999986,0.97,0.9999999999999981,YNL064C;YER125W;YGR082W
GO:0050821,protein stabilization,-0.45098039215686303,0.6702127659574468,-0.8422605647728161,YLR259C;YPL240C;YKL134C
GO:0051084,'de novo' post-translational protein folding,0.24119792361031475,0.9854368932038835,0.5469933817644511,YJR045C
GO:0061077,chaperone-mediated protein folding,-0.2584269662921348,0.9535353535353536,-0.5393883343006777,
GO:0051085,chaperone cofactor-dependent protein refolding,0.24119792361031475,0.985981308411215,0.5538647123157386,YJR045C
GO:0070585,protein localization to mitochondrion,-0.7499999999999998,0.651,-0.9560438534836384,
GO:0070201,regulation of establishment of protein localization,-0.66304347826087,0.7973856209150327,-0.7446443531336013,YPL218W
GO:0051668,localization within membrane,2.646153846153841,0.487,0.9999999999999958,YNL131W;YKL141W;YAL005C;YOR297C;YGR028W;YIR004W;YJL036W;YER083C;YDR375C;YOL026C
GO:0051865,protein autoubiquitination,-0.524752475247525,0.9521276595744681,-0.6361218105594691,YER125W
GO:0098771,inorganic ion homeostasis,3.66666666666666,0.476,1.0000000000000118,YDR065W;YBR037C;YGR029W;YKL134C;YBR024W
GO:2000142,regulation of DNA-templated transcription initiation,-0.8297872340425522,0.5218120805369127,-0.959781980345197,YOL145C
GO:0061408,positive regulation of transcription from RNA polymerase II promoter in response to heat stress,0.5392156862745094,0.9388235294117647,0.7130002440214736,
GO:0072665,protein localization to vacuole,5.260869565217401,0.831,1.0000000000000062,YBL017C;YFR021W;YNL223W;YDL113C;YLL040C;YNR007C;YDL149W;YDL126C;YPR049C;YJL036W;YPL100W;YHR171W;YLL042C;YNL242W;YBL078C;YPL149W;YGL180W;YPR185W;YBR217W
GO:0061709,reticulophagy,-0.8464538181740483,0.0,-2.1562366864986595,YDL149W;YBL078C;YPR049C;YNL242W;YGL180W
GO:0062125,regulation of mitochondrial gene expression,0.4766917180209218,0.4497528830313015,0.9995781163428745,
GO:0070086,ubiquitin-dependent endocytosis,-0.509615384615385,0.9836956521739131,-0.6335072865464153,YER125W
GO:0070129,regulation of mitochondrial translation,0.5891879713593677,0.3075684380032206,1.1071132175623437,
GO:0070651,nonfunctional rRNA decay,-0.7802197802197794,0.6337115072933549,-0.884114714726836,YDL126C
GO:0070816,phosphorylation of RNA polymerase II C-terminal domain,-0.6736842105263159,0.49899396378269617,-0.9704206847790106,YOL145C;YBR279W
GO:0090646,mitochondrial tRNA processing,-0.9428571428571417,0.2376425855513308,-1.1791852539571124,YDR065W
GO:0104004,cellular response to environmental stimulus,-0.9491525423728794,0.9608040201005025,-0.8715822436737362,
GO:0071214,cellular response to abiotic stimulus,-0.9491525423728794,0.9628886659979939,-0.8742890565441643,
GO:0071218,cellular response to misfolded protein,-0.7395833333333328,0.6538461538461539,-0.8673748723186924,YDL126C
GO:0071478,cellular response to radiation,0.5,0.9809725158562368,0.6681681281484062,
GO:0098655,cation transmembrane transport,2.4473684210526283,0.062,0.9999999999999978,YBL045C;YGL191W;YPR020W;YGR183C;YDR322C-A;YDR529C;YML081C-A
GO:0072662,protein localization to peroxisome,-0.6774193548387093,0.7569444444444444,-0.7758156240646507,YIR004W
GO:0072671,mitochondria-associated ubiquitin-dependent protein catabolic process,-0.509615384615385,0.5065963060686016,-0.9279933964096373,YER125W;YDL126C;YAL005C
GO:0098660,inorganic ion transmembrane transport,2.9999999999999925,0.202,0.9999999999999978,YBL045C;YGL191W;YPR020W;YGR183C;YDR322C-A;YDR529C;YML081C-A
GO:1903829,positive regulation of protein localization,-0.6039603960396043,0.5768321513002365,-0.8993609091357682,YPL218W;YDL126C
GO:0120009,intermembrane lipid transfer,-0.9892473118279563,0.11967545638945233,-1.3914023471373997,YNL242W;YLL040C
GO:1903436,regulation of mitotic cytokinetic process,-0.7307692307692304,0.6266666666666667,-0.905480540111198,YFR028C
GO:1901987,regulation of cell cycle phase transition,3.6363636363636433,0.612,1.000000000000009,YFR028C
GO:1902412,regulation of mitotic cytokinesis,-0.7450980392156857,0.6060070671378092,-0.9154677790074044,YFR028C
GO:1902679,negative regulation of RNA biosynthetic process,2.9166666666666647,0.03,1.0000000000000075,YFR028C;YBR279W
GO:1902680,positive regulation of RNA biosynthetic process,1.4780701754385916,0.57,0.9999999999999855,YOL145C;YOL071W;YOR043W;YDR512C;YBL103C;YCR065W;YER125W;YBR279W
GO:2000785,regulation of autophagosome assembly,-0.6601941747572814,0.07894736842105263,-1.4495487247519219,YFR028C;YPR049C;YJL036W;YLR423C
GO:1902969,mitotic DNA replication,-0.8019801980198025,0.5456140350877193,-0.9641447574498302,YER095W
GO:1903432,regulation of TORC1 signaling,-0.5465116279069772,0.7007168458781362,-0.7571965908852021,YOR043W;YGR178C
GO:1903475,mitotic actomyosin contractile ring assembly,-0.7835051546391746,0.6030927835051546,-0.9061334862949163,YFR028C
GO:1904262,negative regulation of TORC1 signaling,0.5333333333333329,0.6654343807763401,0.8795685044640885,YOR043W
GO:2000765,regulation of cytoplasmic translation,-1.077669902912621,0.07445008460236886,-1.317183358766364,YKL166C
