Gene,Label,Annos,Score,Background Score,Precision,Recall,False Positive Rate
YGL143C,-1,-/-,-413.1079754829407,-19061.262154579163,0.16363636363636364,0.08490566037735849,0.013012729844413012
YMR203W,-1,-/-,-413.3499667644501,-17963.057790860534,0.16071428571428573,0.08490566037735849,0.013295615275813296
YGR181W,1,+/+,-414.15100634098053,-18123.32851988077,0.17543859649122806,0.09433962264150944,0.013295615275813296
YBL045C,-1,-/-,-414.5311356782913,-18429.912433564663,0.1724137931034483,0.09433962264150944,0.013578500707213578
YMR217W,0,0/0,-415.14583200216293,-24166.891868054867,0.1724137931034483,0.09433962264150944,0.013578500707213578
YGR037C,-1,-/-,-415.6559040546417,-17139.713412880898,0.1694915254237288,0.09433962264150944,0.013861386138613862
YDL159W-A,0,0/0,-416.2633323520422,-25877.429196015,0.1694915254237288,0.09433962264150944,0.013861386138613862
YKL047W,0,0/0,-416.70936131477356,-22448.133415699005,0.1694915254237288,0.09433962264150944,0.013861386138613862
YPR155C,-1,-/-,-416.7183270454407,-18766.681757211685,0.16666666666666666,0.09433962264150944,0.014144271570014143
YHR192W,0,0/0,-417.13473546504974,-24429.63490587473,0.16666666666666666,0.09433962264150944,0.014144271570014143
YML110C,-1,-/-,-417.4681251049042,-17703.20866584778,0.16393442622950818,0.09433962264150944,0.014427157001414427
YLR193C,-1,-/-,-418.28636479377747,-18571.83081150055,0.16129032258064516,0.09433962264150944,0.01471004243281471
YKL016C,-1,-/-,-419.2606238126755,-17789.19022256136,0.15873015873015872,0.09433962264150944,0.014992927864214993
YPL064C,0,0/0,-419.7138521671295,-22917.370998620987,0.15873015873015872,0.09433962264150944,0.014992927864214993
YPR040W,0,0/0,-420.00254613161087,-25625.620708823204,0.15873015873015872,0.09433962264150944,0.014992927864214993
YKR065C,-1,-/-,-420.19490218162537,-18415.961203873158,0.15625,0.09433962264150944,0.015275813295615276
YEL049W,0,0/0,-420.2395480275154,-23041.93223720789,0.15625,0.09433962264150944,0.015275813295615276
YOR266W,1,+/+,-420.3612414598465,-18241.716192364693,0.16923076923076924,0.10377358490566038,0.015275813295615276
YGL191W,-1,-/-,-420.7513909935951,-18360.24645677209,0.16666666666666666,0.10377358490566038,0.015558698727015558
YLR259C,-1,-/-,-420.8377853631973,-17829.333325386047,0.16417910447761194,0.10377358490566038,0.015841584158415842
YGR171C,-1,-/-,-420.878604054451,-18367.127586901188,0.16176470588235295,0.10377358490566038,0.016124469589816125
YDR067C,0,0/0,-421.06950384378433,-25063.334974586964,0.16176470588235295,0.10377358490566038,0.016124469589816125
YPR194C,0,0/0,-421.29480516910553,-22950.756166756153,0.16176470588235295,0.10377358490566038,0.016124469589816125
YDL184C,0,0/0,-421.55321139097214,-25564.737558305264,0.16176470588235295,0.10377358490566038,0.016124469589816125
YPL127C,-1,-/-,-422.12086325883865,-18440.33920685947,0.15942028985507245,0.10377358490566038,0.01640735502121641
YEL024W,-1,-/-,-422.5043708086014,-18585.318420171738,0.15714285714285714,0.10377358490566038,0.01669024045261669
YIR039C,0,0/0,-422.6732009649277,-25721.963078320026,0.15714285714285714,0.10377358490566038,0.01669024045261669
YPL061W,-1,-/-,-422.93285381793976,-17556.6226837039,0.15492957746478872,0.10377358490566038,0.016973125884016973
YFR043C,0,0/0,-423.21712946891785,-25932.457745969296,0.15492957746478872,0.10377358490566038,0.016973125884016973
YKL195W,-1,-/-,-423.6044191420078,-19119.7334279716,0.1527777777777778,0.10377358490566038,0.017256011315417256
YDL089W,0,0/0,-423.7232649922371,-23255.780645906925,0.1527777777777778,0.10377358490566038,0.017256011315417256
YGR112W,-1,-/-,-423.7841686010361,-18515.38341718912,0.1506849315068493,0.10377358490566038,0.01753889674681754
YDR089W,0,0/0,-423.8683913946152,-22796.802014231682,0.1506849315068493,0.10377358490566038,0.01753889674681754
YPR108W,-1,-/-,-424.2288181781769,-18089.125512123108,0.14864864864864866,0.10377358490566038,0.01782178217821782
YDL238C,0,0/0,-424.23209619522095,-23406.55714929104,0.14864864864864866,0.10377358490566038,0.01782178217821782
YDR393W,1,+/+,-424.409848511219,-17945.78270381689,0.16,0.11320754716981132,0.01782178217821782
YDL178W,-1,-/-,-424.69503378868103,-18403.641841471195,0.15789473684210525,0.11320754716981132,0.018104667609618104
YLR295C,-1,-/-,-425.06352150440216,-18254.28322058916,0.15584415584415584,0.11320754716981132,0.018387553041018388
YDR427W,-1,-/-,-425.39591467380524,-17705.660994291306,0.15384615384615385,0.11320754716981132,0.01867043847241867
YOR289W,0,0/0,-425.560519695282,-24284.074812352657,0.15384615384615385,0.11320754716981132,0.01867043847241867
YHR008C,-1,-/-,-425.60804945230484,-18737.466831237078,0.1518987341772152,0.11320754716981132,0.018953323903818955
YFR032C,0,0/0,-426.18581879138947,-24494.9671728611,0.1518987341772152,0.11320754716981132,0.018953323903818955
YDL156W,0,0/0,-426.34656459093094,-22945.096667468548,0.1518987341772152,0.11320754716981132,0.018953323903818955
YGR243W,0,0/0,-427.1372975707054,-26569.215489059687,0.1518987341772152,0.11320754716981132,0.018953323903818955
YKL183W,0,0/0,-427.16017389297485,-25484.70243293047,0.1518987341772152,0.11320754716981132,0.018953323903818955
YLR413W,0,0/0,-427.31278944015503,-25105.93782055378,0.1518987341772152,0.11320754716981132,0.018953323903818955
YPR067W,-1,-/-,-427.70459628105164,-18811.48913025856,0.15,0.11320754716981132,0.019236209335219235
YOR087W,-1,-/-,-427.85270965099335,-17776.292619109154,0.14814814814814814,0.11320754716981132,0.01951909476661952
YIL125W,-1,-/-,-427.9518666267395,-18838.013982474804,0.14634146341463414,0.11320754716981132,0.019801980198019802
YOR262W,0,0/0,-428.20194613933563,-24105.033537507057,0.14634146341463414,0.11320754716981132,0.019801980198019802
YPR191W,-1,-/-,-428.3861873745918,-18166.315727710724,0.14457831325301204,0.11320754716981132,0.020084865629420086
YGR273C,0,0/0,-428.4879801273346,-25067.709774374962,0.14457831325301204,0.11320754716981132,0.020084865629420086
YPL023C,0,0/0,-429.2463136315346,-25320.908781707287,0.14457831325301204,0.11320754716981132,0.020084865629420086
YMR194W,0,0/0,-429.5635668039322,-23978.88748729229,0.14457831325301204,0.11320754716981132,0.020084865629420086
YDR511W,-1,-/-,-429.707581281662,-18740.640804812312,0.14285714285714285,0.11320754716981132,0.02036775106082037
YBL101W-C,0,0/0,-429.78256464004517,-26116.818068504333,0.14285714285714285,0.11320754716981132,0.02036775106082037
YGL206C,-1,-/-,-429.8905875682831,-17454.13116055727,0.1411764705882353,0.11320754716981132,0.02065063649222065
YHR116W,-1,-/-,-430.1782189309597,-18432.54093620181,0.13953488372093023,0.11320754716981132,0.020933521923620933
YPL070W,0,0/0,-430.5371980667114,-25623.12983071804,0.13953488372093023,0.11320754716981132,0.020933521923620933
YLR187W,0,0/0,-430.8095353245735,-25613.637832522392,0.13953488372093023,0.11320754716981132,0.020933521923620933
YOL070C,0,0/0,-431.0846217274666,-26344.258053839207,0.13953488372093023,0.11320754716981132,0.020933521923620933
YKL116C,0,0/0,-431.13159281015396,-25562.833596885204,0.13953488372093023,0.11320754716981132,0.020933521923620933
YPR100W,-1,-/-,-431.50773400068283,-18477.664264172316,0.13793103448275862,0.11320754716981132,0.021216407355021217
YDL029W,1,+/+,-431.9468346834183,-17803.475289940834,0.14772727272727273,0.12264150943396226,0.021216407355021217
YJR159W,0,0/0,-431.9717825651169,-25321.34084326029,0.14772727272727273,0.12264150943396226,0.021216407355021217
YHR201C,0,0/0,-432.49374866485596,-25581.804724037647,0.14772727272727273,0.12264150943396226,0.021216407355021217
YBR054W,0,0/0,-432.5458666086197,-25089.461838781834,0.14772727272727273,0.12264150943396226,0.021216407355021217
YKR035W-A,-1,-/-,-432.63200092315674,-18330.147603094578,0.14606741573033707,0.12264150943396226,0.0214992927864215
YDR116C,-1,-/-,-432.6633600592613,-18937.027423098683,0.14444444444444443,0.12264150943396226,0.02178217821782178
YKL151C,0,0/0,-432.68959045410156,-24661.387234389782,0.14444444444444443,0.12264150943396226,0.02178217821782178
YIL070C,-1,-/-,-432.81441098451614,-18716.741095125675,0.14285714285714285,0.12264150943396226,0.022065063649222064
YPR133W-A,-1,-/-,-432.9320450425148,-18188.520234897733,0.14130434782608695,0.12264150943396226,0.022347949080622348
YLR191W,-1,-/-,-432.95867270231247,-19558.715576827526,0.13978494623655913,0.12264150943396226,0.02263083451202263
YLR354C,-1,-/-,-433.0526911020279,-17785.365064561367,0.13829787234042554,0.12264150943396226,0.022913719943422915
YDR178W,-1,-/-,-433.31102883815765,-18621.988040827215,0.1368421052631579,0.12264150943396226,0.023196605374823195
YOR117W,-1,-/-,-433.5714562535286,-18589.56337660551,0.13541666666666666,0.12264150943396226,0.02347949080622348
YDR375C,-1,-/-,-433.6331459283829,-18280.617106199265,0.13402061855670103,0.12264150943396226,0.023762376237623763
YJR144W,1,+/+,-434.2836737036705,-19782.990005493164,0.14285714285714285,0.1320754716981132,0.023762376237623763
YPL118W,-1,-/-,-434.84006321430206,-18362.924839437008,0.1414141414141414,0.1320754716981132,0.024045261669024046
YMR306W,0,0/0,-434.86372351646423,-24906.491253376007,0.1414141414141414,0.1320754716981132,0.024045261669024046
YBR166C,0,0/0,-434.8948321342468,-26107.19746786356,0.1414141414141414,0.1320754716981132,0.024045261669024046
YDR513W,-1,-/-,-435.1420373916626,-18736.624614179134,0.14,0.1320754716981132,0.024328147100424326
YPR023C,-1,-/-,-435.15271294116974,-18964.801951162517,0.13861386138613863,0.1320754716981132,0.02461103253182461
YDR272W,-1,-/-,-435.1818823814392,-18655.11288255453,0.13725490196078433,0.1320754716981132,0.024893917963224894
YDR435C,-1,-/-,-435.4407311677933,-18976.15637099743,0.13592233009708737,0.1320754716981132,0.025176803394625177
YGR253C,-1,-/-,-435.4470237493515,-18248.69783139229,0.1346153846153846,0.1320754716981132,0.02545968882602546
YBR089C-A,-1,-/-,-435.7538217306137,-18034.583029031754,0.13333333333333333,0.1320754716981132,0.02574257425742574
YCR007C,0,0/0,-435.90750670433044,-24782.77395963669,0.13333333333333333,0.1320754716981132,0.02574257425742574
YOR113W,-1,-/-,-436.30615639686584,-18068.113087058067,0.1320754716981132,0.1320754716981132,0.026025459688826025
YJR019C,-1,-/-,-436.46000242233276,-18545.547580480576,0.1308411214953271,0.1320754716981132,0.02630834512022631
YIL065C,1,+/+,-436.55496513843536,-18360.065050780773,0.1388888888888889,0.14150943396226415,0.02630834512022631
YPL218W,-1,-/-,-437.03012055158615,-17793.858384490013,0.13761467889908258,0.14150943396226415,0.026591230551626592
YIR035C,0,0/0,-437.11755180358887,-23795.85938501358,0.13761467889908258,0.14150943396226415,0.026591230551626592
YCR069W,0,0/0,-437.2916280031204,-25861.96844559908,0.13761467889908258,0.14150943396226415,0.026591230551626592
YLR299W,0,0/0,-437.454204171896,-25394.154336065054,0.13761467889908258,0.14150943396226415,0.026591230551626592
YDR096W,-1,-/-,-437.54555344581604,-18155.38541674614,0.13636363636363635,0.14150943396226415,0.026874115983026876
YJR061W,0,0/0,-437.66377997398376,-25160.289575099945,0.13636363636363635,0.14150943396226415,0.026874115983026876
YPL040C,-1,-/-,-437.67473340034485,-17576.644510507584,0.13513513513513514,0.14150943396226415,0.027157001414427156
YCR011C,0,0/0,-437.69467985630035,-26628.417034983635,0.13513513513513514,0.14150943396226415,0.027157001414427156
YGR086C,-1,-/-,-437.79434084892273,-17658.74958896637,0.13392857142857142,0.14150943396226415,0.02743988684582744
YHR001W-A,-1,-/-,-438.1761871576309,-18423.672848060727,0.13274336283185842,0.14150943396226415,0.027722772277227723
YOR214C,0,0/0,-438.17717587947845,-25450.201466441154,0.13274336283185842,0.14150943396226415,0.027722772277227723
YKL162C,0,0/0,-438.2828986644745,-25661.951406419277,0.13274336283185842,0.14150943396226415,0.027722772277227723
YKR104W,0,0/0,-438.41172301769257,-23936.93459069729,0.13274336283185842,0.14150943396226415,0.027722772277227723
YAL016W,-1,-/-,-438.4676344394684,-18268.312268137932,0.13157894736842105,0.14150943396226415,0.028005657708628007
YBR207W,-1,-/-,-438.62392365932465,-18426.07787835598,0.13043478260869565,0.14150943396226415,0.028288543140028287
YDL137W,-1,-/-,-438.64789140224457,-18018.11188828945,0.12931034482758622,0.14150943396226415,0.02857142857142857
YOL075C,0,0/0,-438.8113913536072,-24932.543656349182,0.12931034482758622,0.14150943396226415,0.02857142857142857
YIL022W,-1,-/-,-438.90466928482056,-18873.782341003418,0.1282051282051282,0.14150943396226415,0.028854314002828854
YBR193C,-1,-/-,-439.6413686275482,-17595.241627812386,0.1271186440677966,0.14150943396226415,0.029137199434229138
YJR005W,0,0/0,-439.8514084815979,-26299.8503780365,0.1271186440677966,0.14150943396226415,0.029137199434229138
YGR138C,0,0/0,-439.9452004432678,-22797.1271302104,0.1271186440677966,0.14150943396226415,0.029137199434229138
YDL008W,-1,-/-,-440.2505120038986,-18545.28107357025,0.12605042016806722,0.14150943396226415,0.02942008486562942
YMR144W,0,0/0,-440.30996799468994,-25816.82578229904,0.12605042016806722,0.14150943396226415,0.02942008486562942
YHR059W,-1,-/-,-440.4135972261429,-18856.36154539883,0.125,0.14150943396226415,0.0297029702970297
YPL271W,-1,-/-,-440.56199991703033,-18604.774836719036,0.12396694214876033,0.14150943396226415,0.029985855728429985
YGR029W,-1,-/-,-440.5846104621887,-18418.275249421597,0.12295081967213115,0.14150943396226415,0.03026874115983027
YBR005W,0,0/0,-440.74296659231186,-26954.90015178919,0.12295081967213115,0.14150943396226415,0.03026874115983027
YKL006W,0,0/0,-440.891240298748,-26047.576006531715,0.12295081967213115,0.14150943396226415,0.03026874115983027
YDR374C,0,0/0,-441.0862920284271,-25630.542795419693,0.12295081967213115,0.14150943396226415,0.03026874115983027
YHR038W,-1,-/-,-441.4770085811615,-18736.19760763645,0.12195121951219512,0.14150943396226415,0.030551626591230552
YBR062C,0,0/0,-441.54736256599426,-25140.667191684246,0.12195121951219512,0.14150943396226415,0.030551626591230552
YLR073C,0,0/0,-441.57558608055115,-26334.63842368126,0.12195121951219512,0.14150943396226415,0.030551626591230552
YBR019C,0,0/0,-441.80091547966003,-23967.090064942837,0.12195121951219512,0.14150943396226415,0.030551626591230552
YGL159W,0,0/0,-441.85478699207306,-25546.632539868355,0.12195121951219512,0.14150943396226415,0.030551626591230552
YLR151C,0,0/0,-441.90683978796005,-26153.63697785139,0.12195121951219512,0.14150943396226415,0.030551626591230552
YOR238W,0,0/0,-442.1280093193054,-24437.91020321846,0.12195121951219512,0.14150943396226415,0.030551626591230552
YOL122C,-1,-/-,-442.2586182355881,-19035.17211508751,0.12096774193548387,0.14150943396226415,0.030834512022630836
YBL030C,-1,-/-,-442.6046898365021,-19273.134580552578,0.12,0.14150943396226415,0.031117397454031116
YGL187C,-1,-/-,-442.6149477213621,-19528.259924784303,0.11904761904761904,0.14150943396226415,0.0314002828854314
YHR216W,0,0/0,-442.6563831567764,-25948.68047004938,0.11904761904761904,0.14150943396226415,0.0314002828854314
YOL032W,0,0/0,-442.6947218179703,-27368.50865906477,0.11904761904761904,0.14150943396226415,0.0314002828854314
YDR071C,-1,-/-,-442.8044195175171,-17553.80113887787,0.11811023622047244,0.14150943396226415,0.031683168316831684
YOR136W,-1,-/-,-442.93829667568207,-18989.272441506386,0.1171875,0.14150943396226415,0.031966053748231964
YLL001W,1,+/+,-443.1928689479828,-18143.08605849743,0.12403100775193798,0.1509433962264151,0.031966053748231964
YMR089C,-1,-/-,-443.1961512565613,-18729.588141322136,0.12307692307692308,0.1509433962264151,0.03224893917963225
YMR012W,1,+/+,-443.464200258255,-19419.62533569336,0.1297709923664122,0.16037735849056603,0.03224893917963225
YHL034C,-1,-/-,-443.6233534812927,-18070.924636125565,0.12878787878787878,0.16037735849056603,0.03253182461103253
YFL018C,-1,-/-,-443.75371634960175,-19333.800407886505,0.12781954887218044,0.16037735849056603,0.03281471004243282
YHR136C,0,0/0,-443.7802309393883,-27582.541313052177,0.12781954887218044,0.16037735849056603,0.03281471004243282
YDL046W,-1,-/-,-444.14377224445343,-19567.618520498276,0.12686567164179105,0.16037735849056603,0.0330975954738331
YNL024C,0,0/0,-444.2698254585266,-24069.85764825344,0.12686567164179105,0.16037735849056603,0.0330975954738331
YFR052W,-1,-/-,-444.42289304733276,-18351.908386945724,0.1259259259259259,0.16037735849056603,0.03338048090523338
YOR165W,0,0/0,-444.5554144978523,-26608.73134738207,0.1259259259259259,0.16037735849056603,0.03338048090523338
YLR253W,0,0/0,-444.87178087234497,-25378.943403601646,0.1259259259259259,0.16037735849056603,0.03338048090523338
YOL163W,0,0/0,-445.0096061229706,-25286.351646900177,0.1259259259259259,0.16037735849056603,0.03338048090523338
YGL057C,0,0/0,-445.07389628887177,-25856.911075413227,0.1259259259259259,0.16037735849056603,0.03338048090523338
YKR075C,0,0/0,-445.13126718997955,-25942.410860419273,0.1259259259259259,0.16037735849056603,0.03338048090523338
YGL137W,-1,-/-,-445.1631587743759,-18309.41077899933,0.125,0.16037735849056603,0.033663366336633666
YKL117W,-1,-/-,-445.3141758441925,-18364.839342355728,0.12408759124087591,0.16037735849056603,0.033946251768033946
YKL194C,-1,-/-,-445.6014907360077,-18653.230362176895,0.12318840579710146,0.16037735849056603,0.034229137199434226
YGR260W,0,0/0,-445.66969710588455,-25853.334666073322,0.12318840579710146,0.16037735849056603,0.034229137199434226
YKR091W,0,0/0,-445.77343702316284,-26760.432991802692,0.12318840579710146,0.16037735849056603,0.034229137199434226
YKL103C,0,0/0,-445.9955439567566,-27198.09477072954,0.12318840579710146,0.16037735849056603,0.034229137199434226
YNL048W,-1,-/-,-446.0223345756531,-17940.821278452873,0.1223021582733813,0.16037735849056603,0.03451202263083451
YKL119C,-1,-/-,-446.1073501110077,-18607.50732064247,0.12142857142857143,0.16037735849056603,0.03479490806223479
YLR285C-A,0,0/0,-446.1121813058853,-25727.74595940113,0.12142857142857143,0.16037735849056603,0.03479490806223479
YPR020W,-1,-/-,-446.2153654098511,-19358.804243266582,0.12056737588652482,0.16037735849056603,0.03507779349363508
YPL162C,0,0/0,-446.35738813877106,-25249.54851323366,0.12056737588652482,0.16037735849056603,0.03507779349363508
YLR050C,0,0/0,-446.3647254705429,-26382.12548983097,0.12056737588652482,0.16037735849056603,0.03507779349363508
YBL022C,-1,-/-,-446.3991756439209,-17981.70681786537,0.11971830985915492,0.16037735849056603,0.03536067892503536
YGR165W,-1,-/-,-446.59703719615936,-18878.047514498234,0.11888111888111888,0.16037735849056603,0.03564356435643564
YNL097C-B,0,0/0,-446.71749925613403,-25842.618324279785,0.11888111888111888,0.16037735849056603,0.03564356435643564
YPL152W-A,0,0/0,-446.74308943748474,-24244.235251426697,0.11888111888111888,0.16037735849056603,0.03564356435643564
YBR096W,0,0/0,-446.8954528570175,-26027.507951140404,0.11888111888111888,0.16037735849056603,0.03564356435643564
YIL138C,1,+/+,-446.9825073480606,-19080.97900235653,0.125,0.16981132075471697,0.03564356435643564
YFR017C,0,0/0,-447.20434165000916,-25240.4647436738,0.125,0.16981132075471697,0.03564356435643564
YLR373C,0,0/0,-447.3886750340462,-28293.195444643497,0.125,0.16981132075471697,0.03564356435643564
YNL121C,1,+/+,-447.46995890140533,-19674.896051943302,0.1310344827586207,0.1792452830188679,0.03564356435643564
YNL115C,0,0/0,-447.5271533727646,-25440.854200839996,0.1310344827586207,0.1792452830188679,0.03564356435643564
YGL050W,0,0/0,-447.6458219885826,-26319.027488052845,0.1310344827586207,0.1792452830188679,0.03564356435643564
YNL131W,-1,-/-,-447.8308153152466,-18945.45714700222,0.13013698630136986,0.1792452830188679,0.03592644978783593
YBR179C,1,+/+,-447.9553999900818,-18630.388350367546,0.1360544217687075,0.18867924528301888,0.03592644978783593
YPR043W,0,0/0,-447.98788744211197,-28680.9430449903,0.1360544217687075,0.18867924528301888,0.03592644978783593
YBL050W,-1,-/-,-448.1925517320633,-18402.646015167236,0.13513513513513514,0.18867924528301888,0.03620933521923621
YLR109W,-1,-/-,-448.21802747249603,-17184.139315843582,0.1342281879194631,0.18867924528301888,0.036492220650636495
YGL231C,0,0/0,-448.2371301651001,-25608.289928913116,0.1342281879194631,0.18867924528301888,0.036492220650636495
YNL308C,0,0/0,-448.5831910967827,-25724.1562256217,0.1342281879194631,0.18867924528301888,0.036492220650636495
YBR024W,-1,-/-,-448.6542639732361,-18788.9264690876,0.13333333333333333,0.18867924528301888,0.036775106082036775
YLR219W,-1,-/-,-449.2106012105942,-19361.64624363184,0.13245033112582782,0.18867924528301888,0.037057991513437055
YLR036C,0,0/0,-449.24932837486267,-25973.668353378773,0.13245033112582782,0.18867924528301888,0.037057991513437055
YNL306W,0,0/0,-449.2740515470505,-30348.884438216686,0.13245033112582782,0.18867924528301888,0.037057991513437055
YMR019W,0,0/0,-449.3340153694153,-27012.170135200024,0.13245033112582782,0.18867924528301888,0.037057991513437055
