Gene A,Gene B,Type,Correlation
YDL136W,YKL130C,P-N,-0.31283846659143444
YDL136W,YKL180W,P-N,-0.35675859957476286
YDL136W,YKR004C,P-N,0.12323166980726193
YDL136W,YKR059W,P-N,0.3841884430352181
YDL136W,YKR061W,P-N,0.15487153349942562
YDL136W,YLL026W,P-N,-0.10492036381601542
YDL136W,YLL040C,P-N,0.3507160404290902
YDL136W,YLL060C,P-N,0.3773326607075899
YDL136W,YLR003C,P-N,-0.058571448932184404
YDL136W,YLR014C,P-N,0.11797993445405325
YDL136W,YLR024C,P-N,0.2199974300150964
YDL136W,YLR055C,P-N,0.12145882375505715
YDL136W,YLR068W,P-N,-0.18844885122482077
YDL136W,YLR095C,P-N,0.5806491415356327
YDL136W,YLR138W,P-N,-0.1403707972909763
YDL136W,YLR186W,P-N,0.1331495358596705
YDL136W,YLR220W,P-N,-0.3306089312568585
YDL136W,YLR346C,P-N,0.040080349202839864
YDL136W,YLR357W,P-N,-0.28279022506016566
YDL136W,YLR431C,P-N,0.033464551623439504
YDL136W,YML034W,P-N,-0.05970891228408388
YDL136W,YML074C,P-N,0.056341121257461504
YDL136W,YML103C,P-N,-0.01065853392391606
YDL136W,YMR020W,P-N,0.12439926453191984
YDL136W,YMR030W,P-N,-0.271574841348029
YDL136W,YMR046C,P-N,-0.1321186927160169
YDL136W,YMR093W,P-N,-0.037738543588662736
YDL136W,YMR227C,P-N,-0.026133844690867845
YDL136W,YMR272C,P-N,-0.18493777285635984
YDL136W,YNL008C,P-N,-0.22348605036189237
YDL136W,YNL031C,P-N,0.3342183573388048
YDL136W,YNL036W,P-N,-0.16347859502606044
YDL136W,YNL044W,P-N,0.47438781385615686
YDL136W,YNL098C,P-N,-0.1671363769665094
YDL136W,YNL104C,P-N,0.5313520673760941
YDL136W,YNL164C,P-N,-0.1962115093188479
YDL136W,YNL202W,P-N,0.14896337307603916
YDL136W,YNL251C,P-N,0.3524948807029365
YDL136W,YNL257C,P-N,-0.05109037716914022
YDL136W,YNL325C,P-N,0.18729923088729702
YDL136W,YNL327W,P-N,-0.23013607987100967
YDL136W,YNL339C,P-N,-0.1838605571352119
YDL136W,YOL006C,P-N,-0.26598354128900414
YDL136W,YOL112W,P-N,0.13191110679463539
YDL136W,YOL123W,P-N,0.11579184497870396
YDL136W,YOL155C,P-N,-0.07462070603792395
YDL136W,YOR115C,P-N,-0.05494851596785551
YDL136W,YOR127W,P-N,-0.3794025286159785
YDL136W,YOR210W,P-N,0.30869994228939773
YDL136W,YOR239W,P-N,-0.023386749647794695
YDL136W,YPL018W,P-N,-0.07169414214312661
YDL136W,YPL043W,P-N,-0.07579366863890431
YDL136W,YPL095C,P-N,0.01033397785312693
YDL136W,YPL124W,P-N,0.2133429559606799
YDL136W,YPL127C,P-N,0.45741587348515195
YDL136W,YPL131W,P-N,-0.2034175333679571
YDL136W,YPL151C,P-N,-0.29853805569031505
YDL136W,YPL201C,P-N,0.17496354981659637
YDL136W,YPL213W,P-N,0.1422902337058971
YDL136W,YPL242C,P-N,0.12458901205391794
YDL136W,YPR010C,P-N,0.04396958099278198
YDL136W,YPR051W,P-N,-0.11233157974281437
YDL136W,YPR128C,P-N,-0.16310133767957324
YDL136W,YPR171W,P-N,0.11351811425343979
YDL141W,YDL209C,P-N,-0.37660455223117123
YDL141W,YDR006C,P-N,0.36209202004796265
YDL141W,YDR110W,P-N,-0.24733893769449097
YDL141W,YDR162C,P-N,-0.10486770313875321
YDL141W,YDR177W,P-N,0.15457740196270822
YDL141W,YDR202C,P-N,-0.25238786468820334
YDL141W,YDR214W,P-N,0.3443182038927671
YDL141W,YDR243C,P-N,-0.3397061207893675
YDL141W,YDR246W,P-N,0.004857189371817416
YDL141W,YDR253C,P-N,0.08256885724952509
YDL141W,YDR283C,P-N,0.044380304193606834
YDL141W,YDR293C,P-N,-0.31057329170010295
YDL141W,YDR302W,P-N,0.0755066662545577
YDL141W,YDR350C,P-N,0.02412144630094335
YDL141W,YDR356W,P-N,0.0016572008892682647
YDL141W,YDR359C,P-N,0.21610352000032013
YDL141W,YDR398W,P-N,0.0960985496532756
YDL141W,YDR423C,P-N,0.04045510657377606
YDL141W,YDR516C,P-N,0.18091741549719
YDL141W,YDR522C,P-N,-0.018624755345031895
YDL141W,YDR523C,P-N,0.1260887730739758
YDL141W,YDR527W,P-N,-0.10306595979968543
YDL141W,YEL017W,P-N,-0.22172112041723083
YDL141W,YEL066W,P-N,-0.4900459494469918
YDL141W,YER054C,P-N,-0.12513517899186702
YDL141W,YER055C,P-N,-0.1735350380490666
YDL141W,YER104W,P-N,-0.010534315513545589
YDL141W,YER148W,P-N,0.319941992729687
YDL141W,YER168C,P-N,0.24117656817041633
YDL141W,YFL045C,P-N,-0.025310936232283192
YDL141W,YFL057C,P-N,0.1042783328148083
YDL141W,YFR036W,P-N,-0.05139623590780306
YDL141W,YGL004C,P-N,-0.205641578644529
YDL141W,YGL011C,P-N,0.038511090938127594
YDL141W,YGL017W,P-N,0.13931472784215562
YDL141W,YGL084C,P-N,-0.1469666376701064
YDL141W,YGL091C,P-N,-0.30429614368335156
YDL141W,YGL139W,P-N,-0.08916779030615797
YDL141W,YGL162W,P-N,-0.04996444060665447
YDL141W,YGL179C,P-N,0.08344112615112918
YDL141W,YGL215W,P-N,-0.01759397012950321
YDL141W,YGR054W,P-N,0.3207362185102679
YDL141W,YGR086C,P-N,0.19504664916712552
YDL141W,YGR098C,P-N,-0.16520904709996145
YDL141W,YGR198W,P-N,0.050562575249685944
YDL141W,YGR246C,P-N,0.12067552321256385
YDL141W,YGR251W,P-N,0.32476154619418407
YDL141W,YHR006W,P-N,0.11377119069739676
YDL141W,YHR061C,P-N,-0.2768043532440499
YDL141W,YHR112C,P-N,-0.20285749018297708
YDL141W,YHR113W,P-N,0.10723470978198894
YDL141W,YHR143W,P-N,-0.053440318434413686
YDL141W,YHR176W,P-N,0.2864430393915521
YDL141W,YHR186C,P-N,-0.2123296547115532
YDL141W,YIL037C,P-N,0.12662988026290176
YDL141W,YIL124W,P-N,-0.1511459861282237
YDL141W,YIL156W,P-N,-0.23767882309394361
YDL141W,YIR032C,P-N,0.017566347535863815
YDL141W,YJL031C,P-N,-0.07321540437402406
YDL141W,YJL074C,P-N,0.22457711091993782
YDL141W,YJL117W,P-N,-0.2109784210930856
YDL141W,YJL125C,P-N,0.04770842056419156
YDL141W,YJL165C,P-N,-0.13352461116128636
YDL141W,YJL166W,P-N,0.2807527368723795
YDL141W,YJL192C,P-N,0.21205963134790046
YDL141W,YJL210W,P-N,0.09330736360436427
YDL141W,YJR031C,P-N,-0.030532997992147
YDL141W,YJR145C,P-N,-0.06283592196213586
YDL141W,YJR150C,P-N,-0.041876368907505415
YDL141W,YKL002W,P-N,-0.1946472401814575
YDL141W,YKL010C,P-N,0.053974986065448274
YDL141W,YKL032C,P-N,0.1434242222612647
YDL141W,YKL110C,P-N,0.14547209751618295
YDL141W,YKL130C,P-N,-0.0022741692293776553
YDL141W,YKL180W,P-N,-0.11587237057296138
YDL141W,YKR004C,P-N,-0.16107280274416427
YDL141W,YKR059W,P-N,0.08858365682437055
YDL141W,YKR061W,P-N,0.1798151065173088
YDL141W,YLL026W,P-N,-0.16173888378536014
YDL141W,YLL040C,P-N,0.00041017618749145335
YDL141W,YLL060C,P-N,0.30130023004158135
YDL141W,YLR003C,P-N,-0.016073399924645015
YDL141W,YLR014C,P-N,-0.5558784318214097
YDL141W,YLR024C,P-N,0.0605807228867631
YDL141W,YLR055C,P-N,0.05148427812216993
YDL141W,YLR068W,P-N,-0.0849909550471768
YDL141W,YLR095C,P-N,-0.023229719804550714
YDL141W,YLR138W,P-N,-0.007547631802088407
YDL141W,YLR186W,P-N,-0.1831632972353805
YDL141W,YLR220W,P-N,-0.1371459527273024
YDL141W,YLR346C,P-N,0.28166067441901554
YDL141W,YLR357W,P-N,-0.01954425536068238
YDL141W,YLR431C,P-N,0.031449473186379154
YDL141W,YML034W,P-N,0.41897087878121086
YDL141W,YML074C,P-N,0.17861824609994306
YDL141W,YML103C,P-N,0.15992673397515236
YDL141W,YMR020W,P-N,-0.21503042957812155
YDL141W,YMR030W,P-N,0.026190590917922016
YDL141W,YMR046C,P-N,-0.1990159407842981
YDL141W,YMR093W,P-N,-0.15376314888585982
YDL141W,YMR227C,P-N,-0.10389112543741921
YDL141W,YMR272C,P-N,-0.13414209527009668
YDL141W,YNL008C,P-N,0.3344240974835419
YDL141W,YNL031C,P-N,0.17622181953497895
YDL141W,YNL036W,P-N,-0.15065636889720654
YDL141W,YNL044W,P-N,-0.20250394422151985
YDL141W,YNL098C,P-N,-0.009748566342360569
YDL141W,YNL104C,P-N,0.23906159660474416
YDL141W,YNL164C,P-N,0.0010600866467318022
YDL141W,YNL202W,P-N,-0.03854447716630412
YDL141W,YNL251C,P-N,0.035545347547567406
YDL141W,YNL257C,P-N,-0.0009278594852308571
YDL141W,YNL325C,P-N,0.023246966716038084
YDL141W,YNL327W,P-N,-0.39420406166238015
YDL141W,YNL339C,P-N,-0.27177701657819225
YDL141W,YOL006C,P-N,0.06796369857471764
YDL141W,YOL112W,P-N,-0.37574913242496466
YDL141W,YOL123W,P-N,0.025049994955734303
YDL141W,YOL155C,P-N,0.17813729663657835
YDL141W,YOR115C,P-N,-0.02460922753417143
YDL141W,YOR127W,P-N,-0.08436275299411138
YDL141W,YOR210W,P-N,-0.20279999016740446
YDL141W,YOR239W,P-N,-0.3618916283861085
YDL141W,YPL018W,P-N,0.007755063044300677
YDL141W,YPL043W,P-N,0.40487669946865207
YDL141W,YPL095C,P-N,-0.08706328136173402
YDL141W,YPL124W,P-N,0.19323976701349982
YDL141W,YPL127C,P-N,0.11263293662980316
YDL141W,YPL131W,P-N,-0.12916093843699503
YDL141W,YPL151C,P-N,0.05335193112314431
YDL141W,YPL201C,P-N,0.23549552148818406
YDL141W,YPL213W,P-N,0.03869653522283946
YDL141W,YPL242C,P-N,0.1156143511284953
YDL141W,YPR010C,P-N,0.012442998811674318
YDL141W,YPR051W,P-N,-0.26914484966490654
YDL141W,YPR128C,P-N,-0.006837185816219326
YDL141W,YPR171W,P-N,0.1892594890287029
YDL209C,YDR006C,P-N,-0.207104713080612
YDL209C,YDR110W,P-N,0.48877404249553064
YDL209C,YDR162C,P-N,-0.14429428629058597
YDL209C,YDR177W,P-N,-0.1379721476550755
YDL209C,YDR202C,P-N,0.13214794064531837
YDL209C,YDR214W,P-N,-0.11156064121692678
YDL209C,YDR243C,P-N,0.143157352128124
YDL209C,YDR246W,P-N,-0.13985438793559143
YDL209C,YDR253C,P-N,-0.09259740656773242
YDL209C,YDR283C,P-N,0.3436149451987679
YDL209C,YDR293C,P-N,0.0009944611164853807
YDL209C,YDR302W,P-N,0.039726715434317626
YDL209C,YDR350C,P-N,0.14941382275815268
YDL209C,YDR356W,P-N,0.14209108319661393
YDL209C,YDR359C,P-N,-0.23202474283604094
YDL209C,YDR398W,P-N,-0.16079946929367853
YDL209C,YDR423C,P-N,0.1548151353494223
YDL209C,YDR516C,P-N,-0.126258746895207
YDL209C,YDR522C,P-N,-0.3771818880193755
YDL209C,YDR523C,P-N,-0.22918909840542107
YDL209C,YDR527W,P-N,-0.3139801741050688
YDL209C,YEL017W,P-N,-0.09411750939275525
YDL209C,YEL066W,P-N,0.4642135439397765
YDL209C,YER054C,P-N,0.2721548445426683
YDL209C,YER055C,P-N,0.10575437720712745
YDL209C,YER104W,P-N,-0.1569566883866357
YDL209C,YER148W,P-N,-0.19944801370964685
YDL209C,YER168C,P-N,-0.11384034662812506
YDL209C,YFL045C,P-N,0.1911244936645582
YDL209C,YFL057C,P-N,0.028333419996345345
YDL209C,YFR036W,P-N,-0.10267485835754693
YDL209C,YGL004C,P-N,0.24186180537807847
YDL209C,YGL011C,P-N,0.193840103057081
YDL209C,YGL017W,P-N,-0.3717048240956901
YDL209C,YGL084C,P-N,0.12802974476364218
YDL209C,YGL091C,P-N,-0.043969099916245744
YDL209C,YGL139W,P-N,0.18170202779250527
YDL209C,YGL162W,P-N,-0.0014258149735590637
YDL209C,YGL179C,P-N,-0.14024468617552535
YDL209C,YGL215W,P-N,-0.042135924268014484
YDL209C,YGR054W,P-N,0.07172713007110838
YDL209C,YGR086C,P-N,-0.1409541581382741
YDL209C,YGR098C,P-N,-0.11531512491265912
YDL209C,YGR198W,P-N,-0.3479091090196596
YDL209C,YGR246C,P-N,0.39337675959384716
YDL209C,YGR251W,P-N,-0.22148662843865513
YDL209C,YHR006W,P-N,-0.33964097464051374
YDL209C,YHR061C,P-N,-0.007120855546626473
YDL209C,YHR112C,P-N,0.11021488846463837
YDL209C,YHR113W,P-N,-0.4842658107979182
YDL209C,YHR143W,P-N,-0.45740302210013806
YDL209C,YHR176W,P-N,-0.2630848442161282
YDL209C,YHR186C,P-N,0.2896769076571809
YDL209C,YIL037C,P-N,-0.3217239290719355
YDL209C,YIL124W,P-N,0.03943531286160162
YDL209C,YIL156W,P-N,-0.06878292498283933
YDL209C,YIR032C,P-N,-0.09981151966818771
YDL209C,YJL031C,P-N,-0.35662730094837763
YDL209C,YJL074C,P-N,0.030339216428868505
YDL209C,YJL117W,P-N,0.3168287550159469
YDL209C,YJL125C,P-N,0.1574435460798609
YDL209C,YJL165C,P-N,0.06000459346062792
YDL209C,YJL166W,P-N,0.09177402997778321
YDL209C,YJL192C,P-N,-0.2957326579691718
YDL209C,YJL210W,P-N,0.04182258510094984
YDL209C,YJR031C,P-N,-0.1441907801028178
YDL209C,YJR145C,P-N,0.028474985577427114
YDL209C,YJR150C,P-N,-0.008063824761844801
YDL209C,YKL002W,P-N,0.0669119382385589
YDL209C,YKL010C,P-N,-0.2078712863607066
YDL209C,YKL032C,P-N,-0.14465573401433263
YDL209C,YKL110C,P-N,-0.43182290379561183
YDL209C,YKL130C,P-N,0.2859206926051983
YDL209C,YKL180W,P-N,-0.049574343341185906
YDL209C,YKR004C,P-N,0.057819569925944024
YDL209C,YKR059W,P-N,0.3925519945916354
YDL209C,YKR061W,P-N,0.16390572521414387
YDL209C,YLL026W,P-N,-0.13127637020098082
YDL209C,YLL040C,P-N,0.04581079005483837
YDL209C,YLL060C,P-N,-0.24014162940611586
YDL209C,YLR003C,P-N,-0.03954218716674078
YDL209C,YLR014C,P-N,0.03339363470229843
YDL209C,YLR024C,P-N,-0.14573456249813085
YDL209C,YLR055C,P-N,0.12687906980826893
YDL209C,YLR068W,P-N,-0.28486325068431007
YDL209C,YLR095C,P-N,0.29293186851829245
YDL209C,YLR138W,P-N,-0.20443662780013847
YDL209C,YLR186W,P-N,0.4838927483163134
YDL209C,YLR220W,P-N,-0.00857259336862016
YDL209C,YLR346C,P-N,-0.09494971526186005
YDL209C,YLR357W,P-N,-0.4452215020172521
YDL209C,YLR431C,P-N,-0.049143245419574294
YDL209C,YML034W,P-N,-0.2757420023213458
YDL209C,YML074C,P-N,-0.5157712360216578
YDL209C,YML103C,P-N,-0.36167120993834223
YDL209C,YMR020W,P-N,-0.04700019990978561
YDL209C,YMR030W,P-N,0.052984835574343705
YDL209C,YMR046C,P-N,-0.07639322408271906
YDL209C,YMR093W,P-N,0.15081579769656225
YDL209C,YMR227C,P-N,0.08802985328967368
YDL209C,YMR272C,P-N,0.08765015204835623
YDL209C,YNL008C,P-N,-0.06620191763927098
YDL209C,YNL031C,P-N,-0.15895221747639457
YDL209C,YNL036W,P-N,0.5830411979007674
YDL209C,YNL044W,P-N,0.03138610538793632
YDL209C,YNL098C,P-N,0.1902192814940307
YDL209C,YNL104C,P-N,0.010100920149705643
YDL209C,YNL164C,P-N,0.19898151026294084
YDL209C,YNL202W,P-N,-0.16041315934251876
YDL209C,YNL251C,P-N,-0.0227615539638594
YDL209C,YNL257C,P-N,-0.16083685640232726
YDL209C,YNL325C,P-N,0.4587477443163685
YDL209C,YNL327W,P-N,-0.24744841463723344
YDL209C,YNL339C,P-N,-0.013257678641076708
YDL209C,YOL006C,P-N,0.12867842499736953
YDL209C,YOL112W,P-N,-0.22566718021373788
YDL209C,YOL123W,P-N,-0.014105442275548727
YDL209C,YOL155C,P-N,0.20433968173105485
YDL209C,YOR115C,P-N,0.12872047981697401
YDL209C,YOR127W,P-N,0.18865982881645232
YDL209C,YOR210W,P-N,0.1927390476849673
YDL209C,YOR239W,P-N,0.04704626326004889
YDL209C,YPL018W,P-N,-0.13190164506440583
YDL209C,YPL043W,P-N,-0.014227034294846314
YDL209C,YPL095C,P-N,-0.34125141379026647
YDL209C,YPL124W,P-N,0.017120047738282993
YDL209C,YPL127C,P-N,0.1367102702728731
YDL209C,YPL131W,P-N,0.4506143291221805
YDL209C,YPL151C,P-N,-0.4379914185348715
YDL209C,YPL201C,P-N,-0.2814436569688816
YDL209C,YPL213W,P-N,-0.2063052141221029
YDL209C,YPL242C,P-N,0.08204172320109254
YDL209C,YPR010C,P-N,-0.2895541548553521
YDL209C,YPR051W,P-N,-0.2344680072435738
YDL209C,YPR128C,P-N,-0.3102514086861287
YDL209C,YPR171W,P-N,-0.4461548989285995
YDR006C,YDR110W,P-N,-0.10284653666351577
YDR006C,YDR162C,P-N,-0.11714396754284925
YDR006C,YDR177W,P-N,-0.13917423252651095
YDR006C,YDR202C,P-N,-0.08659219269844146
YDR006C,YDR214W,P-N,-0.0151756929885507
YDR006C,YDR243C,P-N,-0.1966763599254044
YDR006C,YDR246W,P-N,0.12379046187084175
YDR006C,YDR253C,P-N,-0.02502046741319589
YDR006C,YDR283C,P-N,0.07780100744523134
YDR006C,YDR293C,P-N,0.15066041100810693
YDR006C,YDR302W,P-N,0.1276970505638176
YDR006C,YDR350C,P-N,-0.07226409421419862
YDR006C,YDR356W,P-N,-0.2568639989352366
YDR006C,YDR359C,P-N,0.325156172951199
YDR006C,YDR398W,P-N,-0.14447548551864922
YDR006C,YDR423C,P-N,-0.20908272689275714
YDR006C,YDR516C,P-N,0.023727254591917706
YDR006C,YDR522C,P-N,0.0551407642161411
YDR006C,YDR523C,P-N,0.03032297165841849
YDR006C,YDR527W,P-N,-0.07813569302148875
YDR006C,YEL017W,P-N,-0.14469212843362056
YDR006C,YEL066W,P-N,-0.03696791459857034
YDR006C,YER054C,P-N,-0.16563155347793673
YDR006C,YER055C,P-N,0.11601539473990478
YDR006C,YER104W,P-N,-0.09591864223988206
YDR006C,YER148W,P-N,0.08153092608188572
YDR006C,YER168C,P-N,-0.13188237100198588
YDR006C,YFL045C,P-N,-0.3342487782931178
YDR006C,YFL057C,P-N,0.1033517597769351
YDR006C,YFR036W,P-N,-0.2571156776461216
YDR006C,YGL004C,P-N,-0.18680315502387418
YDR006C,YGL011C,P-N,0.24571947350163567
YDR006C,YGL017W,P-N,-0.19488968481248584
YDR006C,YGL084C,P-N,0.030751248221078022
YDR006C,YGL091C,P-N,-0.16201386237442886
YDR006C,YGL139W,P-N,0.07713344812406331
YDR006C,YGL162W,P-N,-0.028221118695889797
YDR006C,YGL179C,P-N,0.5059340832568754
YDR006C,YGL215W,P-N,-0.27410898877189394
YDR006C,YGR054W,P-N,-0.05531553224037836
YDR006C,YGR086C,P-N,0.26580060101024244
YDR006C,YGR098C,P-N,-0.1483173202757281
YDR006C,YGR198W,P-N,0.11539525656377829
YDR006C,YGR246C,P-N,-0.2932471702251466
YDR006C,YGR251W,P-N,0.1762685602359422
YDR006C,YHR006W,P-N,0.07183930728565699
YDR006C,YHR061C,P-N,-0.06395935145292868
YDR006C,YHR112C,P-N,0.024411390234448334
YDR006C,YHR113W,P-N,-0.17780404676414982
YDR006C,YHR143W,P-N,-0.14784834975321434
YDR006C,YHR176W,P-N,0.36248731571556747
YDR006C,YHR186C,P-N,-0.010912981602696742
YDR006C,YIL037C,P-N,0.12379758228637444
YDR006C,YIL124W,P-N,-0.10188380378601074
YDR006C,YIL156W,P-N,-0.47001309317659207
YDR006C,YIR032C,P-N,0.05844364752424694
YDR006C,YJL031C,P-N,-0.08881271462343582
YDR006C,YJL074C,P-N,0.16802052217904498
YDR006C,YJL117W,P-N,-0.09160410766086871
YDR006C,YJL125C,P-N,-0.23813081875567677
YDR006C,YJL165C,P-N,-0.09846132773825665
YDR006C,YJL166W,P-N,0.128934516071453
YDR006C,YJL192C,P-N,0.09526424645311138
YDR006C,YJL210W,P-N,-0.05591187227825199
YDR006C,YJR031C,P-N,-0.12401560053300295
YDR006C,YJR145C,P-N,-0.16222418773656064
YDR006C,YJR150C,P-N,-0.2088334343002199
YDR006C,YKL002W,P-N,0.08756566715406057
YDR006C,YKL010C,P-N,-0.42914402315097744
YDR006C,YKL032C,P-N,-0.056212832432463215
YDR006C,YKL110C,P-N,0.2579771343448141
YDR006C,YKL130C,P-N,-0.03584296428860486
YDR006C,YKL180W,P-N,-0.11434553987893473
YDR006C,YKR004C,P-N,-0.01532534379483321
YDR006C,YKR059W,P-N,0.3604183308201714
YDR006C,YKR061W,P-N,-0.1427198901265339
YDR006C,YLL026W,P-N,0.00809070912102921
YDR006C,YLL040C,P-N,0.25078024700326906
YDR006C,YLL060C,P-N,0.5254834590804595
YDR006C,YLR003C,P-N,-0.28455916643673135
YDR006C,YLR014C,P-N,-0.06950709359178343
YDR006C,YLR024C,P-N,0.3414329384547874
YDR006C,YLR055C,P-N,-0.014441502098772133
YDR006C,YLR068W,P-N,-0.004208580367760655
YDR006C,YLR095C,P-N,-0.018133463444984437
YDR006C,YLR138W,P-N,-0.1236336704613075
YDR006C,YLR186W,P-N,-0.21065137678564874
YDR006C,YLR220W,P-N,0.02940553142980928
YDR006C,YLR346C,P-N,0.050796260788757805
YDR006C,YLR357W,P-N,-0.19374256178784977
YDR006C,YLR431C,P-N,-0.23340816697899416
YDR006C,YML034W,P-N,0.1552935280003707
YDR006C,YML074C,P-N,0.22266597547759562
YDR006C,YML103C,P-N,-0.08491440337585572
YDR006C,YMR020W,P-N,0.2553738240018681
YDR006C,YMR030W,P-N,-0.13799780632226805
YDR006C,YMR046C,P-N,0.15989942425953693
YDR006C,YMR093W,P-N,-0.0727910491305776
YDR006C,YMR227C,P-N,0.08242340613144368
YDR006C,YMR272C,P-N,-0.20926088528968206
YDR006C,YNL008C,P-N,0.09436759033099236
YDR006C,YNL031C,P-N,0.0074893884254055324
YDR006C,YNL036W,P-N,-0.013562218159329483
YDR006C,YNL044W,P-N,0.301689147707256
YDR006C,YNL098C,P-N,-0.19441841886408853
YDR006C,YNL104C,P-N,0.04571335615415142
YDR006C,YNL164C,P-N,-0.16289158722152985
YDR006C,YNL202W,P-N,-0.08264583852855438
YDR006C,YNL251C,P-N,0.28987311659120646
YDR006C,YNL257C,P-N,0.0759406794670955
YDR006C,YNL325C,P-N,-0.032819520294971184
YDR006C,YNL327W,P-N,-0.3147280982170192
YDR006C,YNL339C,P-N,0.007323265941343015
YDR006C,YOL006C,P-N,-0.002682350046596737
YDR006C,YOL112W,P-N,0.15869810018888922
YDR006C,YOL123W,P-N,0.22591375730233446
YDR006C,YOL155C,P-N,0.05259162108729424
YDR006C,YOR115C,P-N,-0.10334370855621197
YDR006C,YOR127W,P-N,-0.5188183704928712
YDR006C,YOR210W,P-N,-0.056364231610752984
YDR006C,YOR239W,P-N,-0.20371178300395
YDR006C,YPL018W,P-N,0.09037689485998267
YDR006C,YPL043W,P-N,-0.24919977014167502
YDR006C,YPL095C,P-N,0.07537719795967318
YDR006C,YPL124W,P-N,0.3073215944617203
YDR006C,YPL127C,P-N,0.056997471331180216
YDR006C,YPL131W,P-N,-0.04025624295105485
YDR006C,YPL151C,P-N,-0.11220654441735624
YDR006C,YPL201C,P-N,0.5236394900225986
YDR006C,YPL213W,P-N,0.38517444375862575
YDR006C,YPL242C,P-N,0.2184426621181013
YDR006C,YPR010C,P-N,0.23388597001137507
YDR006C,YPR051W,P-N,0.11300183451813832
YDR006C,YPR128C,P-N,0.10646606278482315
YDR006C,YPR171W,P-N,0.17393344679353728
YDR110W,YDR162C,P-N,0.21070268348706137
YDR110W,YDR177W,P-N,-0.003061584597479179
YDR110W,YDR202C,P-N,-0.0513309688265797
YDR110W,YDR214W,P-N,-0.37346062814621406
YDR110W,YDR243C,P-N,0.04948229795440225
YDR110W,YDR246W,P-N,-0.17022029673671962
YDR110W,YDR253C,P-N,-0.35525951211742435
YDR110W,YDR283C,P-N,0.17183494520402384
YDR110W,YDR293C,P-N,-0.02120375479546211
YDR110W,YDR302W,P-N,0.2069894134577449
YDR110W,YDR350C,P-N,-0.10966170630156538
YDR110W,YDR356W,P-N,0.07392000143786796
YDR110W,YDR359C,P-N,-0.11519499097285289
YDR110W,YDR398W,P-N,-0.07028164998285821
YDR110W,YDR423C,P-N,-0.10745185279926828
YDR110W,YDR516C,P-N,-0.37077461441174653
YDR110W,YDR522C,P-N,-0.021884465221246423
YDR110W,YDR523C,P-N,-0.418244192019302
YDR110W,YDR527W,P-N,-0.3042177648810563
YDR110W,YEL017W,P-N,-0.04298027769194605
YDR110W,YEL066W,P-N,0.31208253136482295
YDR110W,YER054C,P-N,0.3896750078053558
YDR110W,YER055C,P-N,0.07178846261265764
YDR110W,YER104W,P-N,-0.36488594506610394
YDR110W,YER148W,P-N,0.09140728741720308
YDR110W,YER168C,P-N,0.3018582913001756
YDR110W,YFL045C,P-N,0.294951260740981
YDR110W,YFL057C,P-N,-0.04708813979758176
YDR110W,YFR036W,P-N,-0.04504475306545466
YDR110W,YGL004C,P-N,0.2481233459742547
YDR110W,YGL011C,P-N,-0.1476932431748331
YDR110W,YGL017W,P-N,-0.6110824352104979
YDR110W,YGL084C,P-N,-0.046101201689873715
YDR110W,YGL091C,P-N,-0.26674653117271385
YDR110W,YGL139W,P-N,0.40315050491345267
YDR110W,YGL162W,P-N,-0.0836966562689321
YDR110W,YGL179C,P-N,-0.09770467767849438
YDR110W,YGL215W,P-N,-0.34139248211267037
YDR110W,YGR054W,P-N,-0.08110272891334938
YDR110W,YGR086C,P-N,0.025772026513579818
YDR110W,YGR098C,P-N,-0.3121874924978724
YDR110W,YGR198W,P-N,-0.43975289026632447
YDR110W,YGR246C,P-N,0.2966663813767991
YDR110W,YGR251W,P-N,-0.3178717383535363
YDR110W,YHR006W,P-N,-0.3555740153163939
YDR110W,YHR061C,P-N,-0.11162576712780913
YDR110W,YHR112C,P-N,0.010913558751083451
YDR110W,YHR113W,P-N,-0.34422943068104794
YDR110W,YHR143W,P-N,-0.09024032657626221
YDR110W,YHR176W,P-N,-0.20370241856510743
YDR110W,YHR186C,P-N,-0.26892947620219704
YDR110W,YIL037C,P-N,-0.2893631453204042
YDR110W,YIL124W,P-N,-0.2617096660014491
YDR110W,YIL156W,P-N,-0.12511521655004257
YDR110W,YIR032C,P-N,0.007202310681808427
YDR110W,YJL031C,P-N,-0.2104470594860331
YDR110W,YJL074C,P-N,0.22859045390422617
YDR110W,YJL117W,P-N,0.12222112350243554
YDR110W,YJL125C,P-N,0.20567412102829458
YDR110W,YJL165C,P-N,0.3317416209075133
YDR110W,YJL166W,P-N,0.0489702748459211
YDR110W,YJL192C,P-N,-0.0012158762829533032
YDR110W,YJL210W,P-N,0.09709716747784772
YDR110W,YJR031C,P-N,-0.159249855894804
YDR110W,YJR145C,P-N,0.2901502612766669
YDR110W,YJR150C,P-N,-0.14413149381392676
YDR110W,YKL002W,P-N,0.181038433218445
YDR110W,YKL010C,P-N,-0.3092948172351566
YDR110W,YKL032C,P-N,-0.41061384849414884
YDR110W,YKL110C,P-N,-0.14372596062828458
YDR110W,YKL130C,P-N,-0.055961510143025535
YDR110W,YKL180W,P-N,0.06952091892808962
YDR110W,YKR004C,P-N,0.13198789113188003
YDR110W,YKR059W,P-N,0.3572730549320661
YDR110W,YKR061W,P-N,-0.032374172774190905
YDR110W,YLL026W,P-N,-0.19342915050656198
