Gene A,Gene B,Type,Correlation
YCR084C,YPL242C,P-N,0.03641078236848243
YCR084C,YPR010C,P-N,0.20360764966293737
YCR084C,YPR051W,P-N,0.22309099990941336
YCR084C,YPR128C,P-N,0.039490189781529
YCR084C,YPR171W,P-N,-0.28632708097619736
YDL043C,YDL080C,P-N,-0.32687768848698934
YDL043C,YDL134C,P-N,0.07463904797192833
YDL043C,YDL136W,P-N,0.017903423005978702
YDL043C,YDL141W,P-N,0.3956286300074654
YDL043C,YDL209C,P-N,0.2315642687675092
YDL043C,YDR006C,P-N,-0.05799739424987937
YDL043C,YDR110W,P-N,0.286320620069568
YDL043C,YDR162C,P-N,0.17901122916728174
YDL043C,YDR177W,P-N,0.17447341464947513
YDL043C,YDR202C,P-N,0.19276457582293607
YDL043C,YDR214W,P-N,-0.02575737795879421
YDL043C,YDR243C,P-N,0.05319509133734786
YDL043C,YDR246W,P-N,-0.08805447010742047
YDL043C,YDR253C,P-N,-0.18327456794414557
YDL043C,YDR283C,P-N,-0.0605960912055738
YDL043C,YDR293C,P-N,0.08766033258579586
YDL043C,YDR302W,P-N,0.25725521031625953
YDL043C,YDR350C,P-N,0.09742074597684854
YDL043C,YDR356W,P-N,0.42591938519763217
YDL043C,YDR359C,P-N,0.22050109015119373
YDL043C,YDR398W,P-N,0.054872414097991984
YDL043C,YDR423C,P-N,-0.39966467082296975
YDL043C,YDR516C,P-N,-0.029655181338977182
YDL043C,YDR522C,P-N,0.13363901552305543
YDL043C,YDR523C,P-N,0.1044636758123156
YDL043C,YDR527W,P-N,0.14471585484242144
YDL043C,YEL017W,P-N,-0.28948366671445785
YDL043C,YEL066W,P-N,-0.14081255639747567
YDL043C,YER054C,P-N,0.06054458102481275
YDL043C,YER055C,P-N,0.1296803012715308
YDL043C,YER104W,P-N,0.22351724168348547
YDL043C,YER148W,P-N,0.3333700102626668
YDL043C,YER168C,P-N,-0.17143944236750971
YDL043C,YFL045C,P-N,0.1739264864041927
YDL043C,YFL057C,P-N,-0.3533379985400449
YDL043C,YFR036W,P-N,0.016279443355690253
YDL043C,YGL004C,P-N,0.4356097092858773
YDL043C,YGL011C,P-N,0.15936889730617043
YDL043C,YGL017W,P-N,0.2804436304964899
YDL043C,YGL084C,P-N,0.10209955754175394
YDL043C,YGL091C,P-N,0.3667854733941241
YDL043C,YGL139W,P-N,-0.23242530383791118
YDL043C,YGL162W,P-N,-0.04328868436962507
YDL043C,YGL179C,P-N,0.03137565294389269
YDL043C,YGL215W,P-N,0.2524939536840151
YDL043C,YGR054W,P-N,-0.11526165852470002
YDL043C,YGR086C,P-N,-0.23656539675886842
YDL043C,YGR098C,P-N,-0.13856297046612828
YDL043C,YGR198W,P-N,-0.23416642035350443
YDL043C,YGR246C,P-N,-0.023642912538842414
YDL043C,YGR251W,P-N,-0.3726756440059322
YDL043C,YHR006W,P-N,0.40445478090757564
YDL043C,YHR061C,P-N,-0.35248590045382727
YDL043C,YHR112C,P-N,-0.14074499642115174
YDL043C,YHR113W,P-N,-0.3269241686188217
YDL043C,YHR143W,P-N,0.27347670557249604
YDL043C,YHR176W,P-N,-0.19629275297358353
YDL043C,YHR186C,P-N,0.24741912062933058
YDL043C,YIL037C,P-N,-0.04587924330402035
YDL043C,YIL124W,P-N,0.07323893393968364
YDL043C,YIL156W,P-N,0.05952677870712493
YDL043C,YIR032C,P-N,0.26746409289491796
YDL043C,YJL031C,P-N,0.1990098366956439
YDL043C,YJL074C,P-N,-0.08830853711574364
YDL043C,YJL117W,P-N,-0.011415445306252847
YDL043C,YJL125C,P-N,0.31934276018701424
YDL043C,YJL165C,P-N,0.19926152063837113
YDL043C,YJL166W,P-N,-0.05154988384654328
YDL043C,YJL192C,P-N,-0.1491618792298378
YDL043C,YJL210W,P-N,-0.26452605725078077
YDL043C,YJR031C,P-N,0.3043431183177646
YDL043C,YJR145C,P-N,0.19781924850381108
YDL043C,YJR150C,P-N,-0.23121853853029012
YDL043C,YKL002W,P-N,-0.34358276220916867
YDL043C,YKL010C,P-N,-0.22701510227063357
YDL043C,YKL032C,P-N,-0.1004368771534485
YDL043C,YKL110C,P-N,-0.31752070455478093
YDL043C,YKL130C,P-N,0.16525197137522857
YDL043C,YKL180W,P-N,0.14108495553090405
YDL043C,YKR004C,P-N,0.04093967770323952
YDL043C,YKR059W,P-N,0.12502562421206792
YDL043C,YKR061W,P-N,-0.09604805037157804
YDL043C,YLL026W,P-N,0.10226973602852223
YDL043C,YLL040C,P-N,-0.19357915888198246
YDL043C,YLL060C,P-N,0.16580324474475988
YDL043C,YLR003C,P-N,0.3516659681578841
YDL043C,YLR014C,P-N,-0.2872639185268618
YDL043C,YLR024C,P-N,0.03513733360921744
YDL043C,YLR055C,P-N,-0.24446375682892396
YDL043C,YLR068W,P-N,-0.09392428240678015
YDL043C,YLR095C,P-N,0.31188776235217724
YDL043C,YLR138W,P-N,0.27555943563905017
YDL043C,YLR186W,P-N,0.31228505399710793
YDL043C,YLR220W,P-N,-0.013211609166724519
YDL043C,YLR346C,P-N,-0.15186676178569386
YDL043C,YLR357W,P-N,-0.3803845075443084
YDL043C,YLR431C,P-N,-0.0037299978478513344
YDL043C,YML034W,P-N,-0.03163521217591123
YDL043C,YML074C,P-N,-0.24567692561914567
YDL043C,YML103C,P-N,0.059375137835550366
YDL043C,YMR020W,P-N,0.24785113764490305
YDL043C,YMR030W,P-N,-0.0719681194081248
YDL043C,YMR046C,P-N,0.27552630750663104
YDL043C,YMR093W,P-N,0.17381255349947397
YDL043C,YMR227C,P-N,-0.06392489423955722
YDL043C,YMR272C,P-N,0.0832305300597053
YDL043C,YNL008C,P-N,0.18606350116617648
YDL043C,YNL031C,P-N,0.022920473658265342
YDL043C,YNL036W,P-N,0.3038223217543811
YDL043C,YNL044W,P-N,-0.20801043046699147
YDL043C,YNL098C,P-N,-0.02480761980393788
YDL043C,YNL104C,P-N,0.15820442236829688
YDL043C,YNL164C,P-N,0.15525464159323696
YDL043C,YNL202W,P-N,-0.0553149260069519
YDL043C,YNL251C,P-N,0.2926101646764764
YDL043C,YNL257C,P-N,-0.16774799260502
YDL043C,YNL325C,P-N,0.026689100090806127
YDL043C,YNL327W,P-N,0.14815688008124972
YDL043C,YNL339C,P-N,0.1987339233692984
YDL043C,YOL006C,P-N,-0.18868248319773318
YDL043C,YOL112W,P-N,-0.08524349530436721
YDL043C,YOL123W,P-N,0.23331495504305247
YDL043C,YOL155C,P-N,0.24806082450597056
YDL043C,YOR115C,P-N,0.1987514953075719
YDL043C,YOR127W,P-N,0.14297895433931262
YDL043C,YOR210W,P-N,-0.1209611454616097
YDL043C,YOR239W,P-N,0.07589599196588082
YDL043C,YPL018W,P-N,0.0012622128110617158
YDL043C,YPL043W,P-N,-0.16895296960374187
YDL043C,YPL095C,P-N,-0.31737794517440243
YDL043C,YPL124W,P-N,0.2050764611129302
YDL043C,YPL127C,P-N,-0.07456010523672998
YDL043C,YPL131W,P-N,0.09410620888711066
YDL043C,YPL151C,P-N,-0.31237389769239415
YDL043C,YPL201C,P-N,0.2105928604991875
YDL043C,YPL213W,P-N,0.25440561499152053
YDL043C,YPL242C,P-N,-0.09766563179894688
YDL043C,YPR010C,P-N,0.05957877134103204
YDL043C,YPR051W,P-N,0.3751248097927399
YDL043C,YPR128C,P-N,0.17573875853767357
YDL043C,YPR171W,P-N,-0.22107343225505122
YDL080C,YDL134C,P-N,-0.219807694108722
YDL080C,YDL136W,P-N,0.20521798285515094
YDL080C,YDL141W,P-N,-0.21195972202112356
YDL080C,YDL209C,P-N,-0.2663450174371201
YDL080C,YDR006C,P-N,0.04477854246064839
YDL080C,YDR110W,P-N,-0.1729179121539109
YDL080C,YDR162C,P-N,0.1332135280561455
YDL080C,YDR177W,P-N,0.40251511107890087
YDL080C,YDR202C,P-N,-0.25102444719875555
YDL080C,YDR214W,P-N,0.35122939726812547
YDL080C,YDR243C,P-N,-0.13244419637139493
YDL080C,YDR246W,P-N,0.27396879187801715
YDL080C,YDR253C,P-N,-0.004075853261312072
YDL080C,YDR283C,P-N,-0.06344157861223712
YDL080C,YDR293C,P-N,-0.10382039205918508
YDL080C,YDR302W,P-N,-0.0629291221029979
YDL080C,YDR350C,P-N,-0.19654368169441871
YDL080C,YDR356W,P-N,-0.4255385221377837
YDL080C,YDR359C,P-N,-0.22526644422123177
YDL080C,YDR398W,P-N,-0.06074619606263842
YDL080C,YDR423C,P-N,0.04537391852013849
YDL080C,YDR516C,P-N,0.21217193626319725
YDL080C,YDR522C,P-N,0.02248153359975477
YDL080C,YDR523C,P-N,-0.22635588791827746
YDL080C,YDR527W,P-N,-0.14399702382948873
YDL080C,YEL017W,P-N,0.006573558168328074
YDL080C,YEL066W,P-N,0.055510150675837665
YDL080C,YER054C,P-N,0.16776857770618578
YDL080C,YER055C,P-N,-0.14172457826192358
YDL080C,YER104W,P-N,0.05059473975563721
YDL080C,YER148W,P-N,-0.3253564674250707
YDL080C,YER168C,P-N,0.2217567580814383
YDL080C,YFL045C,P-N,0.19942749649310165
YDL080C,YFL057C,P-N,0.49701142775145957
YDL080C,YFR036W,P-N,-0.17814935318888886
YDL080C,YGL004C,P-N,-0.5156533715851609
YDL080C,YGL011C,P-N,-0.5274406639054838
YDL080C,YGL017W,P-N,0.08428838361252652
YDL080C,YGL084C,P-N,0.036534621244858914
YDL080C,YGL091C,P-N,0.15301150396324983
YDL080C,YGL139W,P-N,0.27445147266337155
YDL080C,YGL162W,P-N,-0.01818344343695274
YDL080C,YGL179C,P-N,0.10944832008406101
YDL080C,YGL215W,P-N,0.054281110237367376
YDL080C,YGR054W,P-N,-0.3104675334089407
YDL080C,YGR086C,P-N,0.09186218258229611
YDL080C,YGR098C,P-N,0.2370545148007884
YDL080C,YGR198W,P-N,0.3680436539099362
YDL080C,YGR246C,P-N,0.16466557004356436
YDL080C,YGR251W,P-N,0.2334662721622903
YDL080C,YHR006W,P-N,-0.19748826058815896
YDL080C,YHR061C,P-N,-0.17104696168900027
YDL080C,YHR112C,P-N,-0.14851349765736124
YDL080C,YHR113W,P-N,0.30361308239995755
YDL080C,YHR143W,P-N,-0.1453054438584603
YDL080C,YHR176W,P-N,0.0287065460742795
YDL080C,YHR186C,P-N,-0.31845721638822433
YDL080C,YIL037C,P-N,0.14073403612481863
YDL080C,YIL124W,P-N,0.16743781965099536
YDL080C,YIL156W,P-N,-0.11925965591722855
YDL080C,YIR032C,P-N,0.10298354829314675
YDL080C,YJL031C,P-N,0.013793155064952716
YDL080C,YJL074C,P-N,0.3747803569493659
YDL080C,YJL117W,P-N,-0.1266606927449895
YDL080C,YJL125C,P-N,0.10451412612731333
YDL080C,YJL165C,P-N,-0.4903811380074257
YDL080C,YJL166W,P-N,-0.017036859062181567
YDL080C,YJL192C,P-N,-0.021910335420352096
YDL080C,YJL210W,P-N,0.26620489933470015
YDL080C,YJR031C,P-N,-0.3296708508758946
YDL080C,YJR145C,P-N,0.08752487481199794
YDL080C,YJR150C,P-N,-0.14125461527731611
YDL080C,YKL002W,P-N,0.23916112909807907
YDL080C,YKL010C,P-N,0.17023535460848654
YDL080C,YKL032C,P-N,-0.15391804874846218
YDL080C,YKL110C,P-N,-0.03874528447114762
YDL080C,YKL130C,P-N,-0.30753302168576907
YDL080C,YKL180W,P-N,0.008600271545012373
YDL080C,YKR004C,P-N,-0.026179770969526932
YDL080C,YKR059W,P-N,-0.21577005121588885
YDL080C,YKR061W,P-N,0.3957519156470093
YDL080C,YLL026W,P-N,-0.2063996697850136
YDL080C,YLL040C,P-N,0.2538155777061251
YDL080C,YLL060C,P-N,0.22880169531926886
YDL080C,YLR003C,P-N,-0.41623588280701196
YDL080C,YLR014C,P-N,0.16998852893484626
YDL080C,YLR024C,P-N,0.36819922661412724
YDL080C,YLR055C,P-N,-0.010191885207545262
YDL080C,YLR068W,P-N,-0.08469995109615865
YDL080C,YLR095C,P-N,-0.43647648003513256
YDL080C,YLR138W,P-N,-0.08105272091970155
YDL080C,YLR186W,P-N,0.1641351953455197
YDL080C,YLR220W,P-N,0.18031021913064268
YDL080C,YLR346C,P-N,0.175767447313564
YDL080C,YLR357W,P-N,0.1980871412980271
YDL080C,YLR431C,P-N,0.18883011762378427
YDL080C,YML034W,P-N,-0.2428844351322304
YDL080C,YML074C,P-N,0.35239972475268316
YDL080C,YML103C,P-N,-0.0044533634585932555
YDL080C,YMR020W,P-N,-0.0032843332599335356
YDL080C,YMR030W,P-N,-0.06369042413840593
YDL080C,YMR046C,P-N,-0.04020626641220173
YDL080C,YMR093W,P-N,-0.22692845715915522
YDL080C,YMR227C,P-N,0.2796818764082637
YDL080C,YMR272C,P-N,0.15576315017589626
YDL080C,YNL008C,P-N,0.07177250232306304
YDL080C,YNL031C,P-N,0.26595806480675105
YDL080C,YNL036W,P-N,-0.28312248103825804
YDL080C,YNL044W,P-N,-0.05927870746297627
YDL080C,YNL098C,P-N,0.13241206041412765
YDL080C,YNL104C,P-N,-0.12282469215965777
YDL080C,YNL164C,P-N,-0.340578071592934
YDL080C,YNL202W,P-N,0.5105122079055049
YDL080C,YNL251C,P-N,-0.14461138688183414
YDL080C,YNL257C,P-N,0.1594987458859071
YDL080C,YNL325C,P-N,-0.024648259331776775
YDL080C,YNL327W,P-N,-0.4111535510723805
YDL080C,YNL339C,P-N,-0.07715069220323098
YDL080C,YOL006C,P-N,0.22894374030046288
YDL080C,YOL112W,P-N,-0.13875158969115248
YDL080C,YOL123W,P-N,0.23313338546934287
YDL080C,YOL155C,P-N,0.018064806273597453
YDL080C,YOR115C,P-N,-0.6159238185751019
YDL080C,YOR127W,P-N,-0.16507979060234196
YDL080C,YOR210W,P-N,0.22770754512481847
YDL080C,YOR239W,P-N,-0.005217122941292247
YDL080C,YPL018W,P-N,-0.0054326595992756485
YDL080C,YPL043W,P-N,0.3029079041942899
YDL080C,YPL095C,P-N,0.4748210857160859
YDL080C,YPL124W,P-N,0.04260567396126294
YDL080C,YPL127C,P-N,0.27363163025638415
YDL080C,YPL131W,P-N,0.09445161778080685
YDL080C,YPL151C,P-N,-0.12455043997684104
YDL080C,YPL201C,P-N,-0.0795679223698948
YDL080C,YPL213W,P-N,0.33550632646714257
YDL080C,YPL242C,P-N,-0.0658790384921451
YDL080C,YPR010C,P-N,-0.07697870920156447
YDL080C,YPR051W,P-N,-0.4806540494634487
YDL080C,YPR128C,P-N,0.09818635121213595
YDL080C,YPR171W,P-N,0.258175990254097
YDL134C,YDL136W,P-N,-0.0027656173252443407
YDL134C,YDL141W,P-N,0.07143010877525123
YDL134C,YDL209C,P-N,0.23425586247525065
YDL134C,YDR006C,P-N,-0.1506795500616759
YDL134C,YDR110W,P-N,-0.2781178194733597
YDL134C,YDR162C,P-N,0.03576631626997705
YDL134C,YDR177W,P-N,-0.30409207399930915
YDL134C,YDR202C,P-N,-0.1442549500899416
YDL134C,YDR214W,P-N,0.042134705298231906
YDL134C,YDR243C,P-N,-0.11354571799949924
YDL134C,YDR246W,P-N,0.35394698783757006
YDL134C,YDR253C,P-N,0.09833357346802428
YDL134C,YDR283C,P-N,0.5056286268249485
YDL134C,YDR293C,P-N,-0.056111651929581216
YDL134C,YDR302W,P-N,-0.13872084432058873
YDL134C,YDR350C,P-N,0.12108070292865034
YDL134C,YDR356W,P-N,0.43140957199918706
YDL134C,YDR359C,P-N,0.14318410588302227
YDL134C,YDR398W,P-N,0.11647799706920352
YDL134C,YDR423C,P-N,-0.05376351861275086
YDL134C,YDR516C,P-N,-0.2340936340115469
YDL134C,YDR522C,P-N,-0.3397449256544111
YDL134C,YDR523C,P-N,0.16830746628683607
YDL134C,YDR527W,P-N,0.2408412017059112
YDL134C,YEL017W,P-N,0.19792910742241573
YDL134C,YEL066W,P-N,0.3636077118001439
YDL134C,YER054C,P-N,-0.1493979957375052
YDL134C,YER055C,P-N,0.3637744195691538
YDL134C,YER104W,P-N,0.1414019280050788
YDL134C,YER148W,P-N,0.0393196212274466
YDL134C,YER168C,P-N,-0.41155291691711876
YDL134C,YFL045C,P-N,-0.07189873114090264
YDL134C,YFL057C,P-N,-0.05639781226847988
YDL134C,YFR036W,P-N,-0.19676354200535237
YDL134C,YGL004C,P-N,0.10808252125001967
YDL134C,YGL011C,P-N,0.0030729447645152933
YDL134C,YGL017W,P-N,0.1366937868769016
YDL134C,YGL084C,P-N,-0.20939914678933266
YDL134C,YGL091C,P-N,0.1815144205468043
YDL134C,YGL139W,P-N,0.05029722224038307
YDL134C,YGL162W,P-N,0.1366110413920492
YDL134C,YGL179C,P-N,-0.20271868834094917
YDL134C,YGL215W,P-N,-0.3120970111529736
YDL134C,YGR054W,P-N,0.10461409056089707
YDL134C,YGR086C,P-N,0.26311248184682196
YDL134C,YGR098C,P-N,0.04661164543446356
YDL134C,YGR198W,P-N,-0.2977581999786153
YDL134C,YGR246C,P-N,-0.5607129723913756
YDL134C,YGR251W,P-N,-0.11096923682004632
YDL134C,YHR006W,P-N,0.24756487589893586
YDL134C,YHR061C,P-N,-0.35270139128553396
YDL134C,YHR112C,P-N,0.2667205280716489
YDL134C,YHR113W,P-N,-0.22704435389313862
YDL134C,YHR143W,P-N,-0.1464013227003064
YDL134C,YHR176W,P-N,-0.12975785746648685
YDL134C,YHR186C,P-N,-0.2396789112206124
YDL134C,YIL037C,P-N,-0.10334631763665145
YDL134C,YIL124W,P-N,-0.438340847067535
YDL134C,YIL156W,P-N,0.45110971637077535
YDL134C,YIR032C,P-N,0.2613770403129404
YDL134C,YJL031C,P-N,-0.07900789143509823
YDL134C,YJL074C,P-N,-0.22767380338035495
YDL134C,YJL117W,P-N,-0.18772478655392205
YDL134C,YJL125C,P-N,-0.12445069263107622
YDL134C,YJL165C,P-N,0.20853279976711495
YDL134C,YJL166W,P-N,0.23306258464873994
YDL134C,YJL192C,P-N,0.3927058809266936
YDL134C,YJL210W,P-N,0.20265170286402479
YDL134C,YJR031C,P-N,-0.0918954040710904
YDL134C,YJR145C,P-N,-0.19397564722788516
YDL134C,YJR150C,P-N,-0.2755869944048375
YDL134C,YKL002W,P-N,-0.09339132782232908
YDL134C,YKL010C,P-N,-0.2614382648241702
YDL134C,YKL032C,P-N,0.029042698644444954
YDL134C,YKL110C,P-N,-0.2772941525588413
YDL134C,YKL130C,P-N,0.14889513235262403
YDL134C,YKL180W,P-N,0.19762637429824417
YDL134C,YKR004C,P-N,-0.2629843217732479
YDL134C,YKR059W,P-N,-0.01617400358639033
YDL134C,YKR061W,P-N,-0.10626461841110628
YDL134C,YLL026W,P-N,-0.0195422777818288
YDL134C,YLL040C,P-N,0.38900767495831234
YDL134C,YLL060C,P-N,-0.007208431226597179
YDL134C,YLR003C,P-N,0.16225032519214422
YDL134C,YLR014C,P-N,-0.03538643739595757
YDL134C,YLR024C,P-N,0.19311748805342202
YDL134C,YLR055C,P-N,0.16731064942246096
YDL134C,YLR068W,P-N,0.27464658708548506
YDL134C,YLR095C,P-N,-0.039182744958012924
YDL134C,YLR138W,P-N,0.11237679323110224
YDL134C,YLR186W,P-N,0.3153447393519278
YDL134C,YLR220W,P-N,0.3320710771304463
YDL134C,YLR346C,P-N,-0.18853017865312202
YDL134C,YLR357W,P-N,-0.3280495668886754
YDL134C,YLR431C,P-N,-0.746427844323336
YDL134C,YML034W,P-N,0.010105976383567222
YDL134C,YML074C,P-N,0.004264765393547044
YDL134C,YML103C,P-N,-0.0946219217669167
YDL134C,YMR020W,P-N,-0.12547720744553456
YDL134C,YMR030W,P-N,-0.030109190831623334
YDL134C,YMR046C,P-N,-0.42729277561648465
YDL134C,YMR093W,P-N,-0.09292483189926569
YDL134C,YMR227C,P-N,-0.21394492413891014
YDL134C,YMR272C,P-N,-0.07930667095906818
YDL134C,YNL008C,P-N,-0.523103219521272
YDL134C,YNL031C,P-N,0.09331270827131288
YDL134C,YNL036W,P-N,0.0050282864291692686
YDL134C,YNL044W,P-N,0.08437947759316654
YDL134C,YNL098C,P-N,0.2084119637331965
YDL134C,YNL104C,P-N,-0.023593970908577906
YDL134C,YNL164C,P-N,0.23192489988175805
YDL134C,YNL202W,P-N,0.21469692075872412
YDL134C,YNL251C,P-N,-0.02424740396947296
YDL134C,YNL257C,P-N,-0.08950368263617298
YDL134C,YNL325C,P-N,-0.13886235188980758
YDL134C,YNL327W,P-N,-0.08285493270289093
YDL134C,YNL339C,P-N,0.21076975155810068
YDL134C,YOL006C,P-N,0.20418819575598024
YDL134C,YOL112W,P-N,0.13778915763533398
YDL134C,YOL123W,P-N,-0.4196425376323477
YDL134C,YOL155C,P-N,-0.024100268373722967
YDL134C,YOR115C,P-N,0.11506577655474046
YDL134C,YOR127W,P-N,-0.16233690957801764
YDL134C,YOR210W,P-N,-0.06869987661102811
YDL134C,YOR239W,P-N,0.07204393657397483
YDL134C,YPL018W,P-N,-0.3311826048873272
YDL134C,YPL043W,P-N,0.016074272937145723
YDL134C,YPL095C,P-N,-0.2019899906763123
YDL134C,YPL124W,P-N,0.05434088362769846
YDL134C,YPL127C,P-N,-0.12307050153989588
YDL134C,YPL131W,P-N,-0.2160174046175192
YDL134C,YPL151C,P-N,0.08477125279736483
YDL134C,YPL201C,P-N,-0.2808458797427646
YDL134C,YPL213W,P-N,-0.3106265041941308
YDL134C,YPL242C,P-N,0.1763962496501932
YDL134C,YPR010C,P-N,-0.06652456745262648
YDL134C,YPR051W,P-N,-0.07671457257383597
YDL134C,YPR128C,P-N,0.2835385204365475
YDL134C,YPR171W,P-N,-0.22591644877456196
YDL136W,YDL141W,P-N,0.3176737293763125
YDL136W,YDL209C,P-N,0.07073821233207181
YDL136W,YDR006C,P-N,-0.08341809155584565
YDL136W,YDR110W,P-N,-0.010249428419560294
YDL136W,YDR162C,P-N,-0.06293717371097637
YDL136W,YDR177W,P-N,0.1888605823550403
YDL136W,YDR202C,P-N,-0.04455342833449318
YDL136W,YDR214W,P-N,-0.09553820262903782
YDL136W,YDR243C,P-N,-0.04903328983255221
YDL136W,YDR246W,P-N,0.21757513198347453
YDL136W,YDR253C,P-N,-0.04285551546515654
YDL136W,YDR283C,P-N,0.37672801946757695
YDL136W,YDR293C,P-N,-0.21194095478794014
YDL136W,YDR302W,P-N,-0.3868345152077288
YDL136W,YDR350C,P-N,0.40307829412504803
YDL136W,YDR356W,P-N,0.07322919874450029
YDL136W,YDR359C,P-N,-0.1580465822973957
YDL136W,YDR398W,P-N,0.08532648866478391
YDL136W,YDR423C,P-N,0.17735817377606897
YDL136W,YDR516C,P-N,0.19471156723558813
YDL136W,YDR522C,P-N,-0.14794061332053687
YDL136W,YDR523C,P-N,-0.1893783497904863
YDL136W,YDR527W,P-N,-0.12597060962549447
YDL136W,YEL017W,P-N,0.2426405482256168
YDL136W,YEL066W,P-N,0.1771174259494338
YDL136W,YER054C,P-N,0.12967471888647197
YDL136W,YER055C,P-N,0.05438544957626246
YDL136W,YER104W,P-N,0.15789325293043627
YDL136W,YER148W,P-N,-0.21387164294289132
YDL136W,YER168C,P-N,0.09393225019251511
YDL136W,YFL045C,P-N,-0.26212390109038525
YDL136W,YFL057C,P-N,0.07941065851826437
YDL136W,YFR036W,P-N,0.044912095633173894
YDL136W,YGL004C,P-N,-0.30617166566319115
YDL136W,YGL011C,P-N,-0.2592470748535814
YDL136W,YGL017W,P-N,0.12786728533038835
YDL136W,YGL084C,P-N,0.159691501977468
YDL136W,YGL091C,P-N,0.28118330420651116
YDL136W,YGL139W,P-N,0.03290118665765872
YDL136W,YGL162W,P-N,-0.01220252048505455
YDL136W,YGL179C,P-N,0.08121424067836673
YDL136W,YGL215W,P-N,-0.24153594351407012
YDL136W,YGR054W,P-N,-0.27007181465878366
YDL136W,YGR086C,P-N,0.01656478401019275
YDL136W,YGR098C,P-N,0.3757342261785595
YDL136W,YGR198W,P-N,0.37396605313250575
YDL136W,YGR246C,P-N,-0.1379445850304671
YDL136W,YGR251W,P-N,0.07524927198599206
YDL136W,YHR006W,P-N,0.5329592569034514
YDL136W,YHR061C,P-N,-0.17248282424022598
YDL136W,YHR112C,P-N,0.07822641586306403
YDL136W,YHR113W,P-N,0.29685928904259656
YDL136W,YHR143W,P-N,-0.3361718525878174
YDL136W,YHR176W,P-N,0.12691572979111657
YDL136W,YHR186C,P-N,-0.17887450233154834
YDL136W,YIL037C,P-N,0.1324782168579314
YDL136W,YIL124W,P-N,0.11729898364844984
YDL136W,YIL156W,P-N,0.15342136459165578
YDL136W,YIR032C,P-N,-0.3898015983729909
YDL136W,YJL031C,P-N,0.4409368006355619
YDL136W,YJL074C,P-N,-0.0955106698059075
YDL136W,YJL117W,P-N,0.46079947420965106
YDL136W,YJL125C,P-N,-0.12581707194717537
YDL136W,YJL165C,P-N,0.1905010440330207
YDL136W,YJL166W,P-N,0.09603460684653177
YDL136W,YJL192C,P-N,-0.2648792077192926
YDL136W,YJL210W,P-N,0.010307945674277421
YDL136W,YJR031C,P-N,-0.19920086378268254
YDL136W,YJR145C,P-N,0.057677798582447745
YDL136W,YJR150C,P-N,-0.25455674645734
YDL136W,YKL002W,P-N,0.008631909642147668
YDL136W,YKL010C,P-N,-0.10046845584256239
YDL136W,YKL032C,P-N,-0.010082408860782311
YDL136W,YKL110C,P-N,-0.3130600426236152
YDL136W,YKL130C,P-N,-0.24541975181668174
YDL136W,YKL180W,P-N,-0.3442609793726706
YDL136W,YKR004C,P-N,0.020483638510723507
YDL136W,YKR059W,P-N,-0.19251261992624596
YDL136W,YKR061W,P-N,-0.20854058426729433
YDL136W,YLL026W,P-N,0.1834291214742047
YDL136W,YLL040C,P-N,0.34472235712534277
YDL136W,YLL060C,P-N,0.22632116233954325
YDL136W,YLR003C,P-N,0.07184998093779324
YDL136W,YLR014C,P-N,-0.027589875795727227
YDL136W,YLR024C,P-N,-0.033727026114235274
YDL136W,YLR055C,P-N,-0.0872531558900881
YDL136W,YLR068W,P-N,0.3065904910947205
YDL136W,YLR095C,P-N,-0.38655565698397
YDL136W,YLR138W,P-N,-0.32632332258150076
YDL136W,YLR186W,P-N,0.2889388364019352
YDL136W,YLR220W,P-N,0.26302455303252
YDL136W,YLR346C,P-N,0.057551850091584145
YDL136W,YLR357W,P-N,-0.18843923756550263
YDL136W,YLR431C,P-N,0.1099367825258701
YDL136W,YML034W,P-N,0.3243053954539002
YDL136W,YML074C,P-N,0.061404056566423455
YDL136W,YML103C,P-N,-0.2184054602327316
YDL136W,YMR020W,P-N,-0.2349772145876701
YDL136W,YMR030W,P-N,0.012921496715904137
YDL136W,YMR046C,P-N,-0.08953521961906866
YDL136W,YMR093W,P-N,-0.03838606147942044
YDL136W,YMR227C,P-N,0.276938548281601
YDL136W,YMR272C,P-N,0.002440958313472364
YDL136W,YNL008C,P-N,-0.03724674222142333
YDL136W,YNL031C,P-N,0.20183280124468436
YDL136W,YNL036W,P-N,-0.09645872705548258
YDL136W,YNL044W,P-N,-0.050372005633549835
YDL136W,YNL098C,P-N,0.24044526803398644
YDL136W,YNL104C,P-N,0.1363094766581023
YDL136W,YNL164C,P-N,-0.08031601649993042
YDL136W,YNL202W,P-N,0.09047855536208271
YDL136W,YNL251C,P-N,0.13432090426934915
YDL136W,YNL257C,P-N,0.23460621505361948
YDL136W,YNL325C,P-N,-0.10273338318129045
YDL136W,YNL327W,P-N,0.09317739040264612
YDL136W,YNL339C,P-N,0.16553378027363375
YDL136W,YOL006C,P-N,-0.28975520768734375
YDL136W,YOL112W,P-N,0.0376714099594451
YDL136W,YOL123W,P-N,0.1933871544969191
YDL136W,YOL155C,P-N,0.07483434810869191
YDL136W,YOR115C,P-N,-0.2571519762042757
YDL136W,YOR127W,P-N,-0.14457911094125322
YDL136W,YOR210W,P-N,0.12501830867920252
YDL136W,YOR239W,P-N,0.04826606192022783
YDL136W,YPL018W,P-N,0.06075900606614374
