Gene A,Gene B,Type,Correlation
YDL134C,YNL098C,P-N,-0.0033016907475563757
YDL134C,YNL104C,P-N,-0.20801388644100127
YDL134C,YNL164C,P-N,-0.32453022484232136
YDL134C,YNL202W,P-N,0.41977226924554206
YDL134C,YNL251C,P-N,-0.10238426154343012
YDL134C,YNL257C,P-N,-0.4036810868556348
YDL134C,YNL325C,P-N,0.023194200287544296
YDL134C,YNL327W,P-N,0.08099355221759007
YDL134C,YNL339C,P-N,0.09845331406639087
YDL134C,YOL006C,P-N,-0.3638026618256205
YDL134C,YOL112W,P-N,-0.11286441866811685
YDL134C,YOL123W,P-N,-0.1325651124403902
YDL134C,YOL155C,P-N,-0.024084110520085928
YDL134C,YOR115C,P-N,-0.2660846102206855
YDL134C,YOR127W,P-N,-0.17471085270487252
YDL134C,YOR210W,P-N,-0.05108935637857531
YDL134C,YOR239W,P-N,-0.4950199040913716
YDL134C,YPL018W,P-N,0.13898972659985903
YDL134C,YPL043W,P-N,-0.07360472826965823
YDL134C,YPL095C,P-N,0.2794975698464091
YDL134C,YPL124W,P-N,-0.1957951235873254
YDL134C,YPL127C,P-N,0.12077731954038884
YDL134C,YPL131W,P-N,-0.03527622619477924
YDL134C,YPL151C,P-N,0.2811090120305676
YDL134C,YPL201C,P-N,-0.16050667421365625
YDL134C,YPL213W,P-N,0.019170357523342993
YDL134C,YPL242C,P-N,-0.1452035272373387
YDL134C,YPR010C,P-N,-0.04625944451852672
YDL134C,YPR051W,P-N,-0.13355574849526178
YDL134C,YPR128C,P-N,-0.21911967578676128
YDL134C,YPR171W,P-N,0.15877476365032098
YDL136W,YDL141W,P-N,0.20554265941267358
YDL136W,YDL209C,P-N,-0.15054758689212208
YDL136W,YDR006C,P-N,0.14199828228377584
YDL136W,YDR110W,P-N,0.020492364704781173
YDL136W,YDR162C,P-N,-0.13046418553730593
YDL136W,YDR177W,P-N,0.25568354186507875
YDL136W,YDR202C,P-N,-0.3169265041704302
YDL136W,YDR214W,P-N,0.08408662385717706
YDL136W,YDR243C,P-N,0.17903796824757126
YDL136W,YDR246W,P-N,3.106399130895723e-05
YDL136W,YDR253C,P-N,0.0721197617018649
YDL136W,YDR283C,P-N,0.006360848690764416
YDL136W,YDR293C,P-N,-0.12095721858795078
YDL136W,YDR302W,P-N,0.22693150310729776
YDL136W,YDR350C,P-N,-0.5852709409043817
YDL136W,YDR356W,P-N,0.2238003999309888
YDL136W,YDR359C,P-N,-0.14709604427910827
YDL136W,YDR398W,P-N,-0.048488110553348084
YDL136W,YDR423C,P-N,0.17491949965731537
YDL136W,YDR516C,P-N,0.22533195519731444
YDL136W,YDR522C,P-N,-0.307888956203704
YDL136W,YDR523C,P-N,0.12571259567682122
YDL136W,YDR527W,P-N,0.0839330843236891
YDL136W,YEL017W,P-N,-0.16992185827790268
YDL136W,YEL066W,P-N,-0.016691736031712066
YDL136W,YER054C,P-N,0.1647764967749148
YDL136W,YER055C,P-N,0.18866015582642012
YDL136W,YER104W,P-N,-0.1763447489759987
YDL136W,YER148W,P-N,-0.19833773139471617
YDL136W,YER168C,P-N,0.016725288308945475
YDL136W,YFL045C,P-N,-0.03861582369268967
YDL136W,YFL057C,P-N,0.20455852645465045
YDL136W,YFR036W,P-N,0.0068831794299720975
YDL136W,YGL004C,P-N,0.2850002530162647
YDL136W,YGL011C,P-N,0.23876577282649158
YDL136W,YGL017W,P-N,-0.3023826929690461
YDL136W,YGL084C,P-N,-0.20506243716737943
YDL136W,YGL091C,P-N,-0.11113596442880679
YDL136W,YGL139W,P-N,-0.011817905757537692
YDL136W,YGL162W,P-N,0.13896844193744556
YDL136W,YGL179C,P-N,-0.21063683411974496
YDL136W,YGL215W,P-N,0.041541499631270955
YDL136W,YGR054W,P-N,0.07740241489256043
YDL136W,YGR086C,P-N,-0.07968531347621695
YDL136W,YGR098C,P-N,0.06518911370402034
YDL136W,YGR198W,P-N,0.1041267349695165
YDL136W,YGR246C,P-N,0.15919452166786893
YDL136W,YGR251W,P-N,0.10763120472896834
YDL136W,YHR006W,P-N,-0.09742463637369192
YDL136W,YHR061C,P-N,0.06476505709549389
YDL136W,YHR112C,P-N,0.08370613716769382
YDL136W,YHR113W,P-N,-0.4428063545685818
YDL136W,YHR143W,P-N,-0.20452200733854728
YDL136W,YHR176W,P-N,-0.16632768645090645
YDL136W,YHR186C,P-N,0.08108622144751729
YDL136W,YIL037C,P-N,0.0410591054118229
YDL136W,YIL124W,P-N,0.1578818285081581
YDL136W,YIL156W,P-N,-0.19508712743064638
YDL136W,YIR032C,P-N,-0.1395519315490052
YDL136W,YJL031C,P-N,-0.19543854891575593
YDL136W,YJL074C,P-N,0.1453543994307686
YDL136W,YJL117W,P-N,-0.062397448146519305
YDL136W,YJL125C,P-N,-0.21564477869667129
YDL136W,YJL165C,P-N,0.4309392836031429
YDL136W,YJL166W,P-N,0.028405681145807677
YDL136W,YJL192C,P-N,0.10933484353399887
YDL136W,YJL210W,P-N,0.04497871279370135
YDL136W,YJR031C,P-N,-0.21402427442233798
YDL136W,YJR145C,P-N,0.06759166147292586
YDL136W,YJR150C,P-N,-0.19829982530317866
YDL136W,YKL002W,P-N,-0.1330623770355454
YDL136W,YKL010C,P-N,0.04284328305133669
YDL136W,YKL032C,P-N,0.023326519571114326
YDL136W,YKL110C,P-N,0.3914674870122002
YDL136W,YKL130C,P-N,0.2426797590252365
YDL136W,YKL180W,P-N,0.2919098316269416
YDL136W,YKR004C,P-N,-0.17813615866071578
YDL136W,YKR059W,P-N,-0.270219849439274
YDL136W,YKR061W,P-N,0.06581312324679346
YDL136W,YLL026W,P-N,0.1753256335543727
YDL136W,YLL040C,P-N,-0.31012694959923065
YDL136W,YLL060C,P-N,-0.23541308387573523
YDL136W,YLR003C,P-N,0.05143156038255983
YDL136W,YLR014C,P-N,-0.2494956976903545
YDL136W,YLR024C,P-N,0.3816978586967937
YDL136W,YLR055C,P-N,0.1550459638272165
YDL136W,YLR068W,P-N,0.2272538975427465
YDL136W,YLR095C,P-N,-0.033432819248633734
YDL136W,YLR138W,P-N,0.17619046431055882
YDL136W,YLR186W,P-N,-0.07872767360949942
YDL136W,YLR220W,P-N,-0.05102093609656839
YDL136W,YLR346C,P-N,-0.07640062494757818
YDL136W,YLR357W,P-N,0.09372722620944461
YDL136W,YLR431C,P-N,0.24065238577653886
YDL136W,YML034W,P-N,-0.4470939693555032
YDL136W,YML074C,P-N,0.34355560041816857
YDL136W,YML103C,P-N,-0.3015271349472741
YDL136W,YMR020W,P-N,0.004449210322869046
YDL136W,YMR030W,P-N,-0.024124007598816912
YDL136W,YMR046C,P-N,0.19756198426900679
YDL136W,YMR093W,P-N,-0.23875851145006846
YDL136W,YMR227C,P-N,-0.34502325791547483
YDL136W,YMR272C,P-N,-0.10549527625836055
YDL136W,YNL008C,P-N,-0.18391211815499384
YDL136W,YNL031C,P-N,0.21136166233051887
YDL136W,YNL036W,P-N,0.24697671178655345
YDL136W,YNL044W,P-N,-0.04235346847929893
YDL136W,YNL098C,P-N,0.23149052621269622
YDL136W,YNL104C,P-N,-0.3344989836709911
YDL136W,YNL164C,P-N,-0.39536015455026174
YDL136W,YNL202W,P-N,-0.17164448227298595
YDL136W,YNL251C,P-N,-0.025722145659166275
YDL136W,YNL257C,P-N,-0.059039157094889494
YDL136W,YNL325C,P-N,0.368528193556018
YDL136W,YNL327W,P-N,0.32987019970422365
YDL136W,YNL339C,P-N,-0.07179757156757059
YDL136W,YOL006C,P-N,-0.24205292071526757
YDL136W,YOL112W,P-N,0.054378050146212074
YDL136W,YOL123W,P-N,-0.3202963193103465
YDL136W,YOL155C,P-N,-0.06230293147021003
YDL136W,YOR115C,P-N,0.027913918379270184
YDL136W,YOR127W,P-N,0.29138228911153724
YDL136W,YOR210W,P-N,0.009788045134357853
YDL136W,YOR239W,P-N,-0.2978086733098309
YDL136W,YPL018W,P-N,0.32858784288458043
YDL136W,YPL043W,P-N,-0.0389862226624314
YDL136W,YPL095C,P-N,0.2697804612848581
YDL136W,YPL124W,P-N,-0.21187663689260913
YDL136W,YPL127C,P-N,0.0868933896534801
YDL136W,YPL131W,P-N,-0.35473986125905527
YDL136W,YPL151C,P-N,-0.22800793129064467
YDL136W,YPL201C,P-N,-0.10195954750313356
YDL136W,YPL213W,P-N,0.11412019202358407
YDL136W,YPL242C,P-N,0.03791209395941881
YDL136W,YPR010C,P-N,0.05490118321043171
YDL136W,YPR051W,P-N,7.522489402449565e-05
YDL136W,YPR128C,P-N,0.5455559080825919
YDL136W,YPR171W,P-N,0.24394836989083518
YDL141W,YDL209C,P-N,0.23535115177443716
YDL141W,YDR006C,P-N,-0.07507460994567505
YDL141W,YDR110W,P-N,0.3113702560780227
YDL141W,YDR162C,P-N,0.2004305983800929
YDL141W,YDR177W,P-N,0.395422741154939
YDL141W,YDR202C,P-N,-0.07639579948655091
YDL141W,YDR214W,P-N,0.016194132137530126
YDL141W,YDR243C,P-N,0.5735071327375414
YDL141W,YDR246W,P-N,-0.2956652167096584
YDL141W,YDR253C,P-N,0.020237106208864583
YDL141W,YDR283C,P-N,-0.2187599217070482
YDL141W,YDR293C,P-N,-0.47055833664808505
YDL141W,YDR302W,P-N,-0.04893961125656902
YDL141W,YDR350C,P-N,-0.22742561028497332
YDL141W,YDR356W,P-N,0.21246319087777385
YDL141W,YDR359C,P-N,-0.12921627113282722
YDL141W,YDR398W,P-N,-0.2069569911332966
YDL141W,YDR423C,P-N,-0.15208718447346262
YDL141W,YDR516C,P-N,0.2674668772524714
YDL141W,YDR522C,P-N,-0.28912061309510273
YDL141W,YDR523C,P-N,-0.2523290276035593
YDL141W,YDR527W,P-N,0.1214049748294043
YDL141W,YEL017W,P-N,0.269499459536674
YDL141W,YEL066W,P-N,0.09656568517953928
YDL141W,YER054C,P-N,-0.17253352456695692
YDL141W,YER055C,P-N,0.016793681413850927
YDL141W,YER104W,P-N,-0.34977255634063653
YDL141W,YER148W,P-N,0.1734560478707956
YDL141W,YER168C,P-N,-0.04870103914699197
YDL141W,YFL045C,P-N,0.10458081453925908
YDL141W,YFL057C,P-N,-0.17478578966121122
YDL141W,YFR036W,P-N,-0.31741079285529955
YDL141W,YGL004C,P-N,0.3392941340402257
YDL141W,YGL011C,P-N,-0.04334750938148906
YDL141W,YGL017W,P-N,-0.4279854832853017
YDL141W,YGL084C,P-N,-0.3400202454183158
YDL141W,YGL091C,P-N,0.2962787788385406
YDL141W,YGL139W,P-N,0.20150697533887474
YDL141W,YGL162W,P-N,-0.26308640848549686
YDL141W,YGL179C,P-N,0.1434037505338014
YDL141W,YGL215W,P-N,0.3339755666437158
YDL141W,YGR054W,P-N,-0.12732497555253575
YDL141W,YGR086C,P-N,-0.07834381399109108
YDL141W,YGR098C,P-N,0.24785167225872204
YDL141W,YGR198W,P-N,0.16758382625539753
YDL141W,YGR246C,P-N,0.003316077594164608
YDL141W,YGR251W,P-N,0.3529675104126125
YDL141W,YHR006W,P-N,-0.05002572281260126
YDL141W,YHR061C,P-N,-0.22496093886703336
YDL141W,YHR112C,P-N,-0.0935743537436885
YDL141W,YHR113W,P-N,-0.12764001548504644
YDL141W,YHR143W,P-N,-0.1112014613591521
YDL141W,YHR176W,P-N,0.11080724893076578
YDL141W,YHR186C,P-N,0.032310144075774185
YDL141W,YIL037C,P-N,0.12861350046791392
YDL141W,YIL124W,P-N,0.05718224306203926
YDL141W,YIL156W,P-N,-0.19965187954354613
YDL141W,YIR032C,P-N,-0.058532669096137004
YDL141W,YJL031C,P-N,0.039360687522239125
YDL141W,YJL074C,P-N,0.4359777526391035
YDL141W,YJL117W,P-N,-0.14275326737928035
YDL141W,YJL125C,P-N,0.04905166667417753
YDL141W,YJL165C,P-N,-0.1833472301173799
YDL141W,YJL166W,P-N,-0.5149538905887983
YDL141W,YJL192C,P-N,0.21559326751264643
YDL141W,YJL210W,P-N,0.2795469100043792
YDL141W,YJR031C,P-N,-0.42034449713132777
YDL141W,YJR145C,P-N,-0.13487192012284357
YDL141W,YJR150C,P-N,-0.07155329653725023
YDL141W,YKL002W,P-N,0.06188097186477049
YDL141W,YKL010C,P-N,0.1858731584087244
YDL141W,YKL032C,P-N,-0.07071065451483943
YDL141W,YKL110C,P-N,-0.03647134476865155
YDL141W,YKL130C,P-N,0.09576916327264078
YDL141W,YKL180W,P-N,0.1400943120207867
YDL141W,YKR004C,P-N,0.09734127396346076
YDL141W,YKR059W,P-N,-0.2596224287520675
YDL141W,YKR061W,P-N,-0.014774064899058673
YDL141W,YLL026W,P-N,0.09264612031775411
YDL141W,YLL040C,P-N,-0.7535509471322764
YDL141W,YLL060C,P-N,0.03572501141419936
YDL141W,YLR003C,P-N,0.20868927163449225
YDL141W,YLR014C,P-N,-0.12068334228958318
YDL141W,YLR024C,P-N,0.3175429829167347
YDL141W,YLR055C,P-N,-0.16644017052628252
YDL141W,YLR068W,P-N,0.0776735600599046
YDL141W,YLR095C,P-N,0.16192957453620874
YDL141W,YLR138W,P-N,-0.18636869834461547
YDL141W,YLR186W,P-N,-0.358854371722561
YDL141W,YLR220W,P-N,-0.21805163977370567
YDL141W,YLR346C,P-N,-0.028199512308997855
YDL141W,YLR357W,P-N,0.4071045599551366
YDL141W,YLR431C,P-N,-0.010977149286737903
YDL141W,YML034W,P-N,-0.17707553746427093
YDL141W,YML074C,P-N,0.18043868415180941
YDL141W,YML103C,P-N,-0.28212496602560316
YDL141W,YMR020W,P-N,0.46263750367546486
YDL141W,YMR030W,P-N,-0.21479687917408966
YDL141W,YMR046C,P-N,-0.08123376558339526
YDL141W,YMR093W,P-N,-0.3021680412109075
YDL141W,YMR227C,P-N,-0.07222124855090375
YDL141W,YMR272C,P-N,-0.12218700896877796
YDL141W,YNL008C,P-N,0.06569774337610386
YDL141W,YNL031C,P-N,0.49970293135690064
YDL141W,YNL036W,P-N,-0.36720862522921616
YDL141W,YNL044W,P-N,0.006323476203270899
YDL141W,YNL098C,P-N,0.21970708672457528
YDL141W,YNL104C,P-N,-0.3128455166044215
YDL141W,YNL164C,P-N,0.08090432647230997
YDL141W,YNL202W,P-N,-0.05222610973257985
YDL141W,YNL251C,P-N,-0.13662513863626255
YDL141W,YNL257C,P-N,0.007076810505781607
YDL141W,YNL325C,P-N,0.26909978306743104
YDL141W,YNL327W,P-N,0.20857415872701832
YDL141W,YNL339C,P-N,0.07206495405768652
YDL141W,YOL006C,P-N,-0.10213220026315771
YDL141W,YOL112W,P-N,0.19288144644101873
YDL141W,YOL123W,P-N,0.05646503220952079
YDL141W,YOL155C,P-N,0.11307066359847294
YDL141W,YOR115C,P-N,-0.05280831923975295
YDL141W,YOR127W,P-N,0.4412260859130495
YDL141W,YOR210W,P-N,-0.2362190193528971
YDL141W,YOR239W,P-N,-0.02412239427169223
YDL141W,YPL018W,P-N,0.34337127438290616
YDL141W,YPL043W,P-N,-0.08340292283346139
YDL141W,YPL095C,P-N,0.11874152007670381
YDL141W,YPL124W,P-N,0.09037604311023213
YDL141W,YPL127C,P-N,-0.2513801963641117
YDL141W,YPL131W,P-N,0.24479735490555374
YDL141W,YPL151C,P-N,-0.16743844529845456
YDL141W,YPL201C,P-N,-0.12707886039098928
YDL141W,YPL213W,P-N,-0.09518942212329096
YDL141W,YPL242C,P-N,0.016851615366962728
YDL141W,YPR010C,P-N,-0.23145893811603674
YDL141W,YPR051W,P-N,-0.47444442492428635
YDL141W,YPR128C,P-N,-0.01392760669728258
YDL141W,YPR171W,P-N,0.07256279056574048
YDL209C,YDR006C,P-N,0.1256907406893645
YDL209C,YDR110W,P-N,0.29043805003229534
YDL209C,YDR162C,P-N,0.21960544663437237
YDL209C,YDR177W,P-N,-0.11822739036411119
YDL209C,YDR202C,P-N,0.16021329157308295
YDL209C,YDR214W,P-N,0.3733868355905007
YDL209C,YDR243C,P-N,0.052880331458395824
YDL209C,YDR246W,P-N,-0.09085382246924668
YDL209C,YDR253C,P-N,0.10882052667736519
YDL209C,YDR283C,P-N,-0.0709282583213918
YDL209C,YDR293C,P-N,-0.05209694217582999
YDL209C,YDR302W,P-N,-0.14425759734208216
YDL209C,YDR350C,P-N,0.06469553105741184
YDL209C,YDR356W,P-N,-0.2441688864500111
YDL209C,YDR359C,P-N,-0.24629320879327346
YDL209C,YDR398W,P-N,-0.2453694619363725
YDL209C,YDR423C,P-N,0.21890615076528483
YDL209C,YDR516C,P-N,0.2089682212583905
YDL209C,YDR522C,P-N,-0.29501371711748714
YDL209C,YDR523C,P-N,-0.2686303658810308
YDL209C,YDR527W,P-N,-0.06634310896323077
YDL209C,YEL017W,P-N,0.30208348951990344
YDL209C,YEL066W,P-N,0.10020346427650759
YDL209C,YER054C,P-N,-0.05219461659606927
YDL209C,YER055C,P-N,0.13815603056438155
YDL209C,YER104W,P-N,0.045883793026558595
YDL209C,YER148W,P-N,0.021670618168459825
YDL209C,YER168C,P-N,0.16467540463372926
YDL209C,YFL045C,P-N,-0.15131803683418346
YDL209C,YFL057C,P-N,-0.12048524380504061
YDL209C,YFR036W,P-N,-0.44436808524988425
YDL209C,YGL004C,P-N,0.08685155919388904
YDL209C,YGL011C,P-N,0.09710528812528971
YDL209C,YGL017W,P-N,0.02007278907029308
YDL209C,YGL084C,P-N,-0.23923906750380258
YDL209C,YGL091C,P-N,0.14981268007223306
YDL209C,YGL139W,P-N,0.07568867348507892
YDL209C,YGL162W,P-N,-0.4586250916162571
YDL209C,YGL179C,P-N,0.36067495180255676
YDL209C,YGL215W,P-N,-0.2853826400502529
YDL209C,YGR054W,P-N,-0.023039958320602086
YDL209C,YGR086C,P-N,-0.4084037831755668
YDL209C,YGR098C,P-N,-0.03754997910893384
YDL209C,YGR198W,P-N,-0.24199534033553216
YDL209C,YGR246C,P-N,0.042019936993303475
YDL209C,YGR251W,P-N,-0.00031445885374825557
YDL209C,YHR006W,P-N,-0.15565382722546323
YDL209C,YHR061C,P-N,-0.28283021927925056
YDL209C,YHR112C,P-N,-0.07389502715505185
YDL209C,YHR113W,P-N,-0.0472209609102701
YDL209C,YHR143W,P-N,0.10663929591980736
YDL209C,YHR176W,P-N,0.11574643508464144
YDL209C,YHR186C,P-N,-0.17490579307871787
YDL209C,YIL037C,P-N,-0.07870664922652484
YDL209C,YIL124W,P-N,-0.35600711811511365
YDL209C,YIL156W,P-N,0.07231987191471571
YDL209C,YIR032C,P-N,0.005296137417756641
YDL209C,YJL031C,P-N,-0.0048032006288775565
YDL209C,YJL074C,P-N,0.11501636325417572
YDL209C,YJL117W,P-N,-0.29305338807840114
YDL209C,YJL125C,P-N,0.06307419330218926
YDL209C,YJL165C,P-N,-0.22497202395292973
YDL209C,YJL166W,P-N,-0.0037715841500045705
YDL209C,YJL192C,P-N,-0.054799253666695996
YDL209C,YJL210W,P-N,0.13364565694593006
YDL209C,YJR031C,P-N,-0.23222353212370292
YDL209C,YJR145C,P-N,0.025238151375695145
YDL209C,YJR150C,P-N,0.14998829443954417
YDL209C,YKL002W,P-N,0.3258235272940708
YDL209C,YKL010C,P-N,-0.35788515998711723
YDL209C,YKL032C,P-N,-0.09648689657618748
YDL209C,YKL110C,P-N,0.017886188860953785
YDL209C,YKL130C,P-N,0.16448067863262222
YDL209C,YKL180W,P-N,-0.03534571251600763
YDL209C,YKR004C,P-N,0.18301148600223682
YDL209C,YKR059W,P-N,-0.2187917594923312
YDL209C,YKR061W,P-N,-0.2689656918088016
YDL209C,YLL026W,P-N,0.17354671779834377
YDL209C,YLL040C,P-N,-0.17616091075612614
YDL209C,YLL060C,P-N,0.4616680304906007
YDL209C,YLR003C,P-N,-0.057224083201603756
YDL209C,YLR014C,P-N,0.2807943197267685
YDL209C,YLR024C,P-N,0.37960560270797306
YDL209C,YLR055C,P-N,0.35709700644020054
YDL209C,YLR068W,P-N,0.10243356833846291
YDL209C,YLR095C,P-N,-0.15712980882041958
YDL209C,YLR138W,P-N,-0.08119629037055139
YDL209C,YLR186W,P-N,-0.18344735218678843
YDL209C,YLR220W,P-N,0.02443667935748252
YDL209C,YLR346C,P-N,-0.36617170440293434
YDL209C,YLR357W,P-N,0.3653745299093702
YDL209C,YLR431C,P-N,-0.09190372019310689
YDL209C,YML034W,P-N,0.26135756055774
YDL209C,YML074C,P-N,-0.2209570228525931
YDL209C,YML103C,P-N,-0.024412250574172466
YDL209C,YMR020W,P-N,-0.004584407218991541
YDL209C,YMR030W,P-N,-0.3574350114158893
YDL209C,YMR046C,P-N,0.06596009928524113
YDL209C,YMR093W,P-N,0.13682523827082885
YDL209C,YMR227C,P-N,0.2733065956346271
YDL209C,YMR272C,P-N,0.17406759043865414
YDL209C,YNL008C,P-N,0.03290945578850079
YDL209C,YNL031C,P-N,0.46172751735507594
YDL209C,YNL036W,P-N,-0.06791164967682055
YDL209C,YNL044W,P-N,-0.3050402843419078
YDL209C,YNL098C,P-N,-0.11691821034462736
YDL209C,YNL104C,P-N,0.1969978708015141
YDL209C,YNL164C,P-N,0.2650520322826743
YDL209C,YNL202W,P-N,-0.15114764779330037
YDL209C,YNL251C,P-N,-0.2893918102895951
YDL209C,YNL257C,P-N,0.0676697479717093
YDL209C,YNL325C,P-N,0.4041822318083307
YDL209C,YNL327W,P-N,-0.29259992221747516
YDL209C,YNL339C,P-N,-0.18941334409981486
YDL209C,YOL006C,P-N,0.2574029268934255
YDL209C,YOL112W,P-N,0.22465579584949005
YDL209C,YOL123W,P-N,0.3331097496309468
YDL209C,YOL155C,P-N,0.043959028380521195
YDL209C,YOR115C,P-N,-0.15379258546824318
YDL209C,YOR127W,P-N,0.05005844107415556
YDL209C,YOR210W,P-N,-0.1556741172146122
YDL209C,YOR239W,P-N,-0.039273032927578416
YDL209C,YPL018W,P-N,0.0005498513524275836
YDL209C,YPL043W,P-N,-0.14758567616612558
YDL209C,YPL095C,P-N,0.17282652762898174
YDL209C,YPL124W,P-N,-0.2096563334478111
YDL209C,YPL127C,P-N,-0.16383608929387974
YDL209C,YPL131W,P-N,0.14436438592298376
YDL209C,YPL151C,P-N,0.08419357023753456
YDL209C,YPL201C,P-N,0.2001879639583986
YDL209C,YPL213W,P-N,0.21706415169489263
YDL209C,YPL242C,P-N,0.07815844463486184
YDL209C,YPR010C,P-N,0.31282719664476294
YDL209C,YPR051W,P-N,0.010802624357981235
YDL209C,YPR128C,P-N,0.13392364151874198
YDL209C,YPR171W,P-N,-0.024456987915025503
YDR006C,YDR110W,P-N,-0.39213284717361535
YDR006C,YDR162C,P-N,-0.23748314045176533
YDR006C,YDR177W,P-N,-0.19324343684657688
YDR006C,YDR202C,P-N,0.03184461962882909
YDR006C,YDR214W,P-N,0.11145214124178272
YDR006C,YDR243C,P-N,-0.3117986639835404
YDR006C,YDR246W,P-N,-0.03285730095231967
YDR006C,YDR253C,P-N,0.20892029053335937
YDR006C,YDR283C,P-N,0.08834223139775545
YDR006C,YDR293C,P-N,0.15338664669002777
YDR006C,YDR302W,P-N,0.18752675963563065
YDR006C,YDR350C,P-N,0.2557476337181199
YDR006C,YDR356W,P-N,0.03669686074440889
YDR006C,YDR359C,P-N,-0.026547646124208485
YDR006C,YDR398W,P-N,-0.1757402840341828
YDR006C,YDR423C,P-N,0.2877800710353254
YDR006C,YDR516C,P-N,-0.12163616166136623
YDR006C,YDR522C,P-N,-0.048770474157497024
YDR006C,YDR523C,P-N,0.34031376888220466
YDR006C,YDR527W,P-N,-0.29042020337540186
YDR006C,YEL017W,P-N,0.3686139543525798
YDR006C,YEL066W,P-N,0.10529441045565194
YDR006C,YER054C,P-N,0.33760359621189473
YDR006C,YER055C,P-N,0.28096827725687334
YDR006C,YER104W,P-N,-0.056940015167460195
YDR006C,YER148W,P-N,-0.34611974003924084
YDR006C,YER168C,P-N,-0.15587030353989348
YDR006C,YFL045C,P-N,0.17551378490241196
YDR006C,YFL057C,P-N,0.23553151431362376
YDR006C,YFR036W,P-N,-0.09108577917667994
YDR006C,YGL004C,P-N,-0.2779705016133587
YDR006C,YGL011C,P-N,-0.16614736211244913
YDR006C,YGL017W,P-N,0.035890695059165235
YDR006C,YGL084C,P-N,-0.0874761539368019
YDR006C,YGL091C,P-N,-0.07022087351480356
YDR006C,YGL139W,P-N,0.2742159134509295
YDR006C,YGL162W,P-N,-0.01798332309041205
YDR006C,YGL179C,P-N,-0.32675928212064176
YDR006C,YGL215W,P-N,0.18987730611687906
YDR006C,YGR054W,P-N,-0.024303984174819698
YDR006C,YGR086C,P-N,-0.006159331342705876
YDR006C,YGR098C,P-N,0.27624299195669655
YDR006C,YGR198W,P-N,-0.3304941504647246
YDR006C,YGR246C,P-N,0.10586531040224814
YDR006C,YGR251W,P-N,-0.32466993838872027
YDR006C,YHR006W,P-N,-0.11211833262246892
YDR006C,YHR061C,P-N,0.25327687022777806
YDR006C,YHR112C,P-N,-0.09782432980611126
YDR006C,YHR113W,P-N,-0.3678265254389879
YDR006C,YHR143W,P-N,-0.24951238834274128
YDR006C,YHR176W,P-N,-0.2865967460384641
YDR006C,YHR186C,P-N,-0.03959630708426545
YDR006C,YIL037C,P-N,0.2436637341145032
YDR006C,YIL124W,P-N,-0.19821586105542224
YDR006C,YIL156W,P-N,-0.19017082926136822
YDR006C,YIR032C,P-N,-0.09826860565953674
YDR006C,YJL031C,P-N,0.31082905330259575
YDR006C,YJL074C,P-N,0.05339810197833327
YDR006C,YJL117W,P-N,-0.3118411039650559
YDR006C,YJL125C,P-N,-0.25737504510474063
YDR006C,YJL165C,P-N,0.32902502055518323
YDR006C,YJL166W,P-N,-0.23471506558678484
YDR006C,YJL192C,P-N,-0.00010448951257684526
YDR006C,YJL210W,P-N,-0.11440478785248655
YDR006C,YJR031C,P-N,0.06395663112795576
YDR006C,YJR145C,P-N,-0.1853516400472231
YDR006C,YJR150C,P-N,0.28789541246525346
YDR006C,YKL002W,P-N,-0.10515601745473749
YDR006C,YKL010C,P-N,0.16908219383396023
YDR006C,YKL032C,P-N,0.20462441397339637
YDR006C,YKL110C,P-N,0.2797892808057047
YDR006C,YKL130C,P-N,0.2519552255872099
YDR006C,YKL180W,P-N,-0.006787488077517341
YDR006C,YKR004C,P-N,-0.07335694977090598
YDR006C,YKR059W,P-N,-0.19777915448756167
YDR006C,YKR061W,P-N,-0.1722705745152556
YDR006C,YLL026W,P-N,0.24914186998258483
YDR006C,YLL040C,P-N,-0.0981144033516909
YDR006C,YLL060C,P-N,-0.08337326871228086
YDR006C,YLR003C,P-N,-0.11130591810052054
YDR006C,YLR014C,P-N,0.08709207456882198
YDR006C,YLR024C,P-N,-0.008850202976774716
YDR006C,YLR055C,P-N,0.287266850855937
YDR006C,YLR068W,P-N,0.08002002742810413
YDR006C,YLR095C,P-N,0.3076275163573722
YDR006C,YLR138W,P-N,0.19565347412256676
YDR006C,YLR186W,P-N,0.33771246148091216
YDR006C,YLR220W,P-N,-0.06540781687501593
YDR006C,YLR346C,P-N,-0.06478491289373904
YDR006C,YLR357W,P-N,-0.016859803763327626
YDR006C,YLR431C,P-N,0.3043060991281033
YDR006C,YML034W,P-N,0.1981573009310595
YDR006C,YML074C,P-N,-0.15202324432417366
YDR006C,YML103C,P-N,-0.13568320591487606
YDR006C,YMR020W,P-N,0.009949550567590577
YDR006C,YMR030W,P-N,0.0754986969805764
YDR006C,YMR046C,P-N,0.18000741517525434
YDR006C,YMR093W,P-N,0.20759458573200085
YDR006C,YMR227C,P-N,0.1151503789692598
YDR006C,YMR272C,P-N,0.16426865196450324
YDR006C,YNL008C,P-N,0.18591197779833427
YDR006C,YNL031C,P-N,0.13121696078141737
YDR006C,YNL036W,P-N,0.10929163848741608
YDR006C,YNL044W,P-N,0.06661165458437414
YDR006C,YNL098C,P-N,-0.11845214651320783
YDR006C,YNL104C,P-N,-0.03830055446069857
YDR006C,YNL164C,P-N,-0.4433559700883448
