Gene A,Gene B,Type,Correlation
YCR084C,YFR036W,P-N,0.18787229970877745
YCR084C,YGL004C,P-N,0.3469313110146628
YCR084C,YGL011C,P-N,-0.457857011315043
YCR084C,YGL017W,P-N,0.3389364990708921
YCR084C,YGL084C,P-N,-0.12622648171913625
YCR084C,YGL091C,P-N,0.0939951581142262
YCR084C,YGL139W,P-N,-0.09331503115408414
YCR084C,YGL162W,P-N,0.06357489691496156
YCR084C,YGL179C,P-N,-0.01839856266227585
YCR084C,YGL215W,P-N,-0.023390465575075122
YCR084C,YGR054W,P-N,-0.2842819818973885
YCR084C,YGR086C,P-N,-0.22629721094905783
YCR084C,YGR098C,P-N,0.04412799564697011
YCR084C,YGR198W,P-N,0.16844710571021687
YCR084C,YGR246C,P-N,-0.12661221106719744
YCR084C,YGR251W,P-N,0.15764384996767436
YCR084C,YHR006W,P-N,0.4902014950311357
YCR084C,YHR061C,P-N,-0.22532325429161984
YCR084C,YHR112C,P-N,-0.07968654785879617
YCR084C,YHR113W,P-N,0.5078629050204732
YCR084C,YHR143W,P-N,-0.236911717988365
YCR084C,YHR176W,P-N,0.49214243089541687
YCR084C,YHR186C,P-N,0.03391801363254988
YCR084C,YIL037C,P-N,0.05615693047251232
YCR084C,YIL124W,P-N,0.18235498186155932
YCR084C,YIL156W,P-N,-0.2871174741334511
YCR084C,YIR032C,P-N,-0.013028299351756954
YCR084C,YJL031C,P-N,0.040495597670031754
YCR084C,YJL074C,P-N,0.06376978950017533
YCR084C,YJL117W,P-N,0.10797224676598881
YCR084C,YJL125C,P-N,0.24820056733273882
YCR084C,YJL165C,P-N,0.33187913570617783
YCR084C,YJL166W,P-N,-0.01710875624680746
YCR084C,YJL192C,P-N,-0.20140099333800554
YCR084C,YJL210W,P-N,0.14498807191914664
YCR084C,YJR031C,P-N,-0.037789620791505246
YCR084C,YJR145C,P-N,0.37327826311574996
YCR084C,YJR150C,P-N,0.22291321411309567
YCR084C,YKL002W,P-N,-0.2681010613509618
YCR084C,YKL010C,P-N,0.3905693262469627
YCR084C,YKL032C,P-N,-0.14917229778636612
YCR084C,YKL110C,P-N,-0.0669679461580613
YCR084C,YKL130C,P-N,0.005930709714908766
YCR084C,YKL180W,P-N,-0.18105433541243846
YCR084C,YKR004C,P-N,0.16764979904310087
YCR084C,YKR059W,P-N,0.3200055416485412
YCR084C,YKR061W,P-N,-0.08528334929685169
YCR084C,YLL026W,P-N,0.17416764662547188
YCR084C,YLL040C,P-N,-0.11874278572140017
YCR084C,YLL060C,P-N,-0.03246633453641498
YCR084C,YLR003C,P-N,-0.06719611635234228
YCR084C,YLR014C,P-N,-0.28942685058665407
YCR084C,YLR024C,P-N,-0.08977923956601039
YCR084C,YLR055C,P-N,0.09353709608139724
YCR084C,YLR068W,P-N,-0.12260158844209453
YCR084C,YLR095C,P-N,-0.24717318992651738
YCR084C,YLR138W,P-N,0.03463069926634598
YCR084C,YLR186W,P-N,-0.23666176078165177
YCR084C,YLR220W,P-N,0.20710511355689254
YCR084C,YLR346C,P-N,0.037345418614675455
YCR084C,YLR357W,P-N,0.00021186376126215297
YCR084C,YLR431C,P-N,0.0683786397288517
YCR084C,YML034W,P-N,-0.08010752373921208
YCR084C,YML074C,P-N,0.16780626349531427
YCR084C,YML103C,P-N,-0.03223809473532693
YCR084C,YMR020W,P-N,-0.330431176499118
YCR084C,YMR030W,P-N,0.33417662319466557
YCR084C,YMR046C,P-N,-0.20630496289573141
YCR084C,YMR093W,P-N,-0.16596731181042057
YCR084C,YMR227C,P-N,-0.125489446042949
YCR084C,YMR272C,P-N,-0.01257062082184507
YCR084C,YNL008C,P-N,-0.12311515349583214
YCR084C,YNL031C,P-N,-0.04406878972703764
YCR084C,YNL036W,P-N,-0.1975479690143575
YCR084C,YNL044W,P-N,0.002754634380954296
YCR084C,YNL098C,P-N,0.30203263203783526
YCR084C,YNL104C,P-N,-0.19142412115611224
YCR084C,YNL164C,P-N,-0.31560330874534703
YCR084C,YNL202W,P-N,-0.16005615982155655
YCR084C,YNL251C,P-N,0.055999413083227964
YCR084C,YNL257C,P-N,-0.17609007310718452
YCR084C,YNL325C,P-N,0.18208638276098302
YCR084C,YNL327W,P-N,0.06820955602567766
YCR084C,YNL339C,P-N,0.03976806486676517
YCR084C,YOL006C,P-N,-0.3080826388654138
YCR084C,YOL112W,P-N,-0.16928517861931733
YCR084C,YOL123W,P-N,0.1476326604960663
YCR084C,YOL155C,P-N,-0.3248615246483903
YCR084C,YOR115C,P-N,-0.14169668766865448
YCR084C,YOR127W,P-N,0.3238878297323265
YCR084C,YOR210W,P-N,-0.1670219100416569
YCR084C,YOR239W,P-N,0.06178228859902648
YCR084C,YPL018W,P-N,0.06807764987193096
YCR084C,YPL043W,P-N,-0.17821057564548873
YCR084C,YPL095C,P-N,0.08189405057309637
YCR084C,YPL124W,P-N,-0.12299563279820853
YCR084C,YPL127C,P-N,-0.44922713890137095
YCR084C,YPL131W,P-N,-0.003902374583067109
YCR084C,YPL151C,P-N,0.17892606365537372
YCR084C,YPL201C,P-N,0.16061256809993596
YCR084C,YPL213W,P-N,-0.3808927052498959
YCR084C,YPL242C,P-N,-0.09333223159414629
YCR084C,YPR010C,P-N,-0.08549135129561296
YCR084C,YPR051W,P-N,-0.10233031447234141
YCR084C,YPR128C,P-N,0.014422936938567119
YCR084C,YPR171W,P-N,-0.10522002648284022
YDL043C,YDL080C,P-N,-0.12397923622178854
YDL043C,YDL134C,P-N,0.1633585009494688
YDL043C,YDL136W,P-N,0.2040517852362382
YDL043C,YDL141W,P-N,-0.21118213525790397
YDL043C,YDL209C,P-N,0.07852751433830919
YDL043C,YDR006C,P-N,0.33029689902843024
YDL043C,YDR110W,P-N,-0.14297597656499259
YDL043C,YDR162C,P-N,-0.20177146351249642
YDL043C,YDR177W,P-N,-0.2742418087687638
YDL043C,YDR202C,P-N,-0.3004041361052556
YDL043C,YDR214W,P-N,-0.16229898730299477
YDL043C,YDR243C,P-N,0.11128620026723351
YDL043C,YDR246W,P-N,-0.11635349725538566
YDL043C,YDR253C,P-N,-0.10121122253918215
YDL043C,YDR283C,P-N,0.018564559832844385
YDL043C,YDR293C,P-N,0.3124552486971487
YDL043C,YDR302W,P-N,0.17448655184080017
YDL043C,YDR350C,P-N,-0.19240525815880855
YDL043C,YDR356W,P-N,0.06520259521450707
YDL043C,YDR359C,P-N,-0.055630763259237805
YDL043C,YDR398W,P-N,0.23736365370646786
YDL043C,YDR423C,P-N,-0.14424012872951095
YDL043C,YDR516C,P-N,-0.2158193641440814
YDL043C,YDR522C,P-N,0.25492602709653606
YDL043C,YDR523C,P-N,0.09798160920621322
YDL043C,YDR527W,P-N,0.15209586989885007
YDL043C,YEL017W,P-N,-0.17231325354517793
YDL043C,YEL066W,P-N,0.1166950308668128
YDL043C,YER054C,P-N,0.002978835227883991
YDL043C,YER055C,P-N,-0.09415306758381861
YDL043C,YER104W,P-N,0.2859084672474238
YDL043C,YER148W,P-N,0.16815926402789416
YDL043C,YER168C,P-N,0.21560439832183162
YDL043C,YFL045C,P-N,0.05887135310044279
YDL043C,YFL057C,P-N,0.061790957927310326
YDL043C,YFR036W,P-N,0.18484763346141542
YDL043C,YGL004C,P-N,-0.10974063561686814
YDL043C,YGL011C,P-N,0.2602580111877728
YDL043C,YGL017W,P-N,-0.024010846559347855
YDL043C,YGL084C,P-N,-0.08492810903515659
YDL043C,YGL091C,P-N,-0.14015829667171337
YDL043C,YGL139W,P-N,-0.11149385975920607
YDL043C,YGL162W,P-N,0.10790370054636708
YDL043C,YGL179C,P-N,0.2189578901435558
YDL043C,YGL215W,P-N,-0.033992636319579314
YDL043C,YGR054W,P-N,-0.19706613899394265
YDL043C,YGR086C,P-N,0.30305017799141154
YDL043C,YGR098C,P-N,-0.2258773389363793
YDL043C,YGR198W,P-N,0.10254164602553298
YDL043C,YGR246C,P-N,-0.1486081571906454
YDL043C,YGR251W,P-N,-0.21006173797972857
YDL043C,YHR006W,P-N,-0.15914527276087398
YDL043C,YHR061C,P-N,0.07559628530307208
YDL043C,YHR112C,P-N,0.03443881424738132
YDL043C,YHR113W,P-N,0.02429265621274518
YDL043C,YHR143W,P-N,-0.12214781275333139
YDL043C,YHR176W,P-N,0.3418617084709978
YDL043C,YHR186C,P-N,0.08995880874485884
YDL043C,YIL037C,P-N,0.537789412242261
YDL043C,YIL124W,P-N,0.2830911113375027
YDL043C,YIL156W,P-N,0.02275401022367924
YDL043C,YIR032C,P-N,0.33825097863394493
YDL043C,YJL031C,P-N,-0.052301180135045464
YDL043C,YJL074C,P-N,0.20862140546290525
YDL043C,YJL117W,P-N,0.03276032718386355
YDL043C,YJL125C,P-N,0.12515796826024517
YDL043C,YJL165C,P-N,0.36689368493554037
YDL043C,YJL166W,P-N,-0.1783101953730164
YDL043C,YJL192C,P-N,-0.055090979509782846
YDL043C,YJL210W,P-N,-0.11844043351792731
YDL043C,YJR031C,P-N,0.2763406242336541
YDL043C,YJR145C,P-N,0.043834519394965396
YDL043C,YJR150C,P-N,0.06541852690233065
YDL043C,YKL002W,P-N,0.20518732632260744
YDL043C,YKL010C,P-N,-0.1714860579411797
YDL043C,YKL032C,P-N,0.37188925468998374
YDL043C,YKL110C,P-N,0.09591272185211071
YDL043C,YKL130C,P-N,-0.011523906608781255
YDL043C,YKL180W,P-N,0.11846443236838526
YDL043C,YKR004C,P-N,-0.12443356169480775
YDL043C,YKR059W,P-N,0.15167342499154732
YDL043C,YKR061W,P-N,0.019427875928373424
YDL043C,YLL026W,P-N,0.09472604180783388
YDL043C,YLL040C,P-N,-0.20705322302010468
YDL043C,YLL060C,P-N,-0.16278062196283885
YDL043C,YLR003C,P-N,0.11636687882352606
YDL043C,YLR014C,P-N,0.17573203443051014
YDL043C,YLR024C,P-N,0.0033904538175417707
YDL043C,YLR055C,P-N,-0.024540593138944976
YDL043C,YLR068W,P-N,-0.10987011199411718
YDL043C,YLR095C,P-N,0.40613343247309763
YDL043C,YLR138W,P-N,-0.184746521178358
YDL043C,YLR186W,P-N,-0.1761168186908126
YDL043C,YLR220W,P-N,0.37605833783400533
YDL043C,YLR346C,P-N,-0.11048861316401265
YDL043C,YLR357W,P-N,0.08115486193624666
YDL043C,YLR431C,P-N,0.1722867147919049
YDL043C,YML034W,P-N,0.04316566464476041
YDL043C,YML074C,P-N,0.011842498496350488
YDL043C,YML103C,P-N,-0.187980695649014
YDL043C,YMR020W,P-N,-0.13276748623551068
YDL043C,YMR030W,P-N,-0.4016873774523525
YDL043C,YMR046C,P-N,-0.047447376345167984
YDL043C,YMR093W,P-N,0.2610355614746291
YDL043C,YMR227C,P-N,0.08005565364278197
YDL043C,YMR272C,P-N,0.3988364717995447
YDL043C,YNL008C,P-N,-0.1297674108370978
YDL043C,YNL031C,P-N,-0.06599955362337852
YDL043C,YNL036W,P-N,-0.15351668194654636
YDL043C,YNL044W,P-N,-0.23066429133643146
YDL043C,YNL098C,P-N,0.21823630519756584
YDL043C,YNL104C,P-N,-0.2966477702364281
YDL043C,YNL164C,P-N,0.031734437000613645
YDL043C,YNL202W,P-N,-0.1816491683129283
YDL043C,YNL251C,P-N,0.38366483080426156
YDL043C,YNL257C,P-N,-0.2077679222774719
YDL043C,YNL325C,P-N,0.34721936971961165
YDL043C,YNL327W,P-N,-0.08381921213399993
YDL043C,YNL339C,P-N,0.2467620352750893
YDL043C,YOL006C,P-N,0.06913223616847428
YDL043C,YOL112W,P-N,0.12416468844371625
YDL043C,YOL123W,P-N,0.24808981941716085
YDL043C,YOL155C,P-N,-0.07940776578960818
YDL043C,YOR115C,P-N,0.17278245723188687
YDL043C,YOR127W,P-N,0.1795334957505911
YDL043C,YOR210W,P-N,-0.14820208097048676
YDL043C,YOR239W,P-N,-0.47919089227786665
YDL043C,YPL018W,P-N,0.07498666755343543
YDL043C,YPL043W,P-N,-0.3032472269189324
YDL043C,YPL095C,P-N,0.04376377370195117
YDL043C,YPL124W,P-N,0.14783821086911872
YDL043C,YPL127C,P-N,0.15812408890815902
YDL043C,YPL131W,P-N,-0.11749659891522914
YDL043C,YPL151C,P-N,0.24160414964316151
YDL043C,YPL201C,P-N,-0.15633098938369897
YDL043C,YPL213W,P-N,-0.3901922809275058
YDL043C,YPL242C,P-N,-0.12054206921188207
YDL043C,YPR010C,P-N,-0.1172583222928006
YDL043C,YPR051W,P-N,-0.2065435983285307
YDL043C,YPR128C,P-N,0.2516988328153585
YDL043C,YPR171W,P-N,-0.41968253354741986
YDL080C,YDL134C,P-N,0.20554743896898153
YDL080C,YDL136W,P-N,-0.07466060140465046
YDL080C,YDL141W,P-N,-0.060293662052222405
YDL080C,YDL209C,P-N,0.22809182634600556
YDL080C,YDR006C,P-N,-0.08754311096999218
YDL080C,YDR110W,P-N,0.34962212216780497
YDL080C,YDR162C,P-N,-0.1675205721792043
YDL080C,YDR177W,P-N,-0.4407517200143165
YDL080C,YDR202C,P-N,0.25471034127219266
YDL080C,YDR214W,P-N,-0.429003173328388
YDL080C,YDR243C,P-N,-0.02457701997362461
YDL080C,YDR246W,P-N,0.1424183789423272
YDL080C,YDR253C,P-N,0.1865887241387255
YDL080C,YDR283C,P-N,0.10521351558893999
YDL080C,YDR293C,P-N,0.18378910723387454
YDL080C,YDR302W,P-N,0.05068748206531065
YDL080C,YDR350C,P-N,-0.23692000559738313
YDL080C,YDR356W,P-N,-0.09592011492603894
YDL080C,YDR359C,P-N,0.03752885147017526
YDL080C,YDR398W,P-N,-0.011374956492249084
YDL080C,YDR423C,P-N,0.12410371891047753
YDL080C,YDR516C,P-N,0.19164997419066046
YDL080C,YDR522C,P-N,-0.2758242439999589
YDL080C,YDR523C,P-N,0.037549340326583365
YDL080C,YDR527W,P-N,0.17033489438153146
YDL080C,YEL017W,P-N,0.34532747139423664
YDL080C,YEL066W,P-N,0.05170533759162851
YDL080C,YER054C,P-N,0.3734784280092337
YDL080C,YER055C,P-N,0.1722623479892641
YDL080C,YER104W,P-N,0.1432864120945311
YDL080C,YER148W,P-N,-0.26266389135545937
YDL080C,YER168C,P-N,0.09837957424670837
YDL080C,YFL045C,P-N,0.25294430477623353
YDL080C,YFL057C,P-N,-0.04390287386832967
YDL080C,YFR036W,P-N,-0.14807453033695808
YDL080C,YGL004C,P-N,0.43250571089138107
YDL080C,YGL011C,P-N,-0.09634476809608737
YDL080C,YGL017W,P-N,0.044300307250034636
YDL080C,YGL084C,P-N,0.12386474916274494
YDL080C,YGL091C,P-N,0.19129970155608386
YDL080C,YGL139W,P-N,0.29763627829844047
YDL080C,YGL162W,P-N,0.058284448316722706
YDL080C,YGL179C,P-N,-0.11476334960850958
YDL080C,YGL215W,P-N,0.021820009615434573
YDL080C,YGR054W,P-N,-0.17427652680335223
YDL080C,YGR086C,P-N,0.0035285990008975163
YDL080C,YGR098C,P-N,-0.017646311785507778
YDL080C,YGR198W,P-N,0.07038827362493295
YDL080C,YGR246C,P-N,0.10931066468143562
YDL080C,YGR251W,P-N,-0.0690974480967033
YDL080C,YHR006W,P-N,0.14080990234407864
YDL080C,YHR061C,P-N,-0.01443988206721823
YDL080C,YHR112C,P-N,-0.3566178946749181
YDL080C,YHR113W,P-N,0.15421340412856474
YDL080C,YHR143W,P-N,-0.2772687801584586
YDL080C,YHR176W,P-N,-0.16922460437125716
YDL080C,YHR186C,P-N,0.23372491188991806
YDL080C,YIL037C,P-N,0.07067766468834777
YDL080C,YIL124W,P-N,0.5024863035297166
YDL080C,YIL156W,P-N,0.4640728613434838
YDL080C,YIR032C,P-N,0.2135275587089068
YDL080C,YJL031C,P-N,-0.12572175788363965
YDL080C,YJL074C,P-N,-0.03180305033394054
YDL080C,YJL117W,P-N,-0.11111838370147249
YDL080C,YJL125C,P-N,0.2663792393875248
YDL080C,YJL165C,P-N,-0.08937234600002472
YDL080C,YJL166W,P-N,0.12954303165365835
YDL080C,YJL192C,P-N,0.12278272554409106
YDL080C,YJL210W,P-N,0.1268828782522419
YDL080C,YJR031C,P-N,-0.49047802091780024
YDL080C,YJR145C,P-N,-0.41416827438606163
YDL080C,YJR150C,P-N,-0.23731280821870893
YDL080C,YKL002W,P-N,-0.08464842139829182
YDL080C,YKL010C,P-N,0.5550846098299659
YDL080C,YKL032C,P-N,-0.15782912893187628
YDL080C,YKL110C,P-N,0.22440326725848955
YDL080C,YKL130C,P-N,0.19652420705572052
YDL080C,YKL180W,P-N,0.16964057175948863
YDL080C,YKR004C,P-N,0.4128262629764105
YDL080C,YKR059W,P-N,-0.27434236561509917
YDL080C,YKR061W,P-N,0.22395381403298864
YDL080C,YLL026W,P-N,0.15744266939815488
YDL080C,YLL040C,P-N,0.09805915725810956
YDL080C,YLL060C,P-N,-0.09181026563209346
YDL080C,YLR003C,P-N,0.13724970837827724
YDL080C,YLR014C,P-N,-0.09089201071604029
YDL080C,YLR024C,P-N,-0.13670078639546387
YDL080C,YLR055C,P-N,0.2572828724477869
YDL080C,YLR068W,P-N,-0.0005322152661826423
YDL080C,YLR095C,P-N,0.031338714623683296
YDL080C,YLR138W,P-N,-0.17069834689439256
YDL080C,YLR186W,P-N,0.0005353600940816983
YDL080C,YLR220W,P-N,0.21562097439923225
YDL080C,YLR346C,P-N,0.00014869004991660285
YDL080C,YLR357W,P-N,-0.035671899796596275
YDL080C,YLR431C,P-N,0.011603270844052683
YDL080C,YML034W,P-N,0.20688703917461293
YDL080C,YML074C,P-N,-0.2701135387916454
YDL080C,YML103C,P-N,-0.07965995723388934
YDL080C,YMR020W,P-N,-0.04896343169887347
YDL080C,YMR030W,P-N,-0.04599336503307011
YDL080C,YMR046C,P-N,0.35803414516686616
YDL080C,YMR093W,P-N,-0.1792157462311038
YDL080C,YMR227C,P-N,0.23043878346016256
YDL080C,YMR272C,P-N,-0.2559760631086026
YDL080C,YNL008C,P-N,-0.12967831029441415
YDL080C,YNL031C,P-N,-0.19383128857008908
YDL080C,YNL036W,P-N,-0.13760459900936126
YDL080C,YNL044W,P-N,-0.14058501995367786
YDL080C,YNL098C,P-N,-0.039279017740361036
YDL080C,YNL104C,P-N,-0.06057098261396361
YDL080C,YNL164C,P-N,-0.024770002293034322
YDL080C,YNL202W,P-N,-0.26170592850340924
YDL080C,YNL251C,P-N,-0.39254681952964826
YDL080C,YNL257C,P-N,0.4595195995225767
YDL080C,YNL325C,P-N,-0.17536701129959406
YDL080C,YNL327W,P-N,0.19634610828192675
YDL080C,YNL339C,P-N,0.029315712646303053
YDL080C,YOL006C,P-N,-0.10679761660164962
YDL080C,YOL112W,P-N,-0.34592644565024133
YDL080C,YOL123W,P-N,-0.2218457221973547
YDL080C,YOL155C,P-N,-0.2009509392304612
YDL080C,YOR115C,P-N,-0.032961051609554724
YDL080C,YOR127W,P-N,0.32982039125735046
YDL080C,YOR210W,P-N,-0.21833276147647498
YDL080C,YOR239W,P-N,0.22773729611897825
YDL080C,YPL018W,P-N,-0.04828862191280322
YDL080C,YPL043W,P-N,0.09302904468402287
YDL080C,YPL095C,P-N,0.07535737620659638
YDL080C,YPL124W,P-N,-0.16946590605259276
YDL080C,YPL127C,P-N,0.12800828831453956
YDL080C,YPL131W,P-N,0.10993566283521927
YDL080C,YPL151C,P-N,-0.1809237236874606
YDL080C,YPL201C,P-N,-0.2269161120139066
YDL080C,YPL213W,P-N,0.294876951319164
YDL080C,YPL242C,P-N,0.020855270513221717
YDL080C,YPR010C,P-N,0.31056025875575877
YDL080C,YPR051W,P-N,0.3051065780462235
YDL080C,YPR128C,P-N,0.06663586178579804
YDL080C,YPR171W,P-N,0.05722381130018442
YDL134C,YDL136W,P-N,-0.07819567378531968
YDL134C,YDL141W,P-N,0.09324005735312853
YDL134C,YDL209C,P-N,-0.04627357139558168
YDL134C,YDR006C,P-N,0.39040796546965595
YDL134C,YDR110W,P-N,0.15107822744764438
YDL134C,YDR162C,P-N,0.13061172053349726
YDL134C,YDR177W,P-N,-0.04427490139213919
YDL134C,YDR202C,P-N,-0.11193118712894519
YDL134C,YDR214W,P-N,0.036229360798702585
YDL134C,YDR243C,P-N,0.3672966005883954
YDL134C,YDR246W,P-N,0.35263410383377675
YDL134C,YDR253C,P-N,-0.039921789094664165
YDL134C,YDR283C,P-N,-0.17457007802746782
YDL134C,YDR293C,P-N,-0.030815311930409102
YDL134C,YDR302W,P-N,-0.13806384001546984
YDL134C,YDR350C,P-N,-0.04745879526722522
YDL134C,YDR356W,P-N,0.07231545694063865
YDL134C,YDR359C,P-N,-0.1367939695026344
YDL134C,YDR398W,P-N,-0.0014202385517783243
YDL134C,YDR423C,P-N,0.058856887415194424
YDL134C,YDR516C,P-N,-0.21896583336665568
YDL134C,YDR522C,P-N,-0.07255649839877501
YDL134C,YDR523C,P-N,0.14877965526352763
YDL134C,YDR527W,P-N,-0.0038671589137625932
YDL134C,YEL017W,P-N,0.10105799593517527
YDL134C,YEL066W,P-N,-0.051715719783384226
YDL134C,YER054C,P-N,0.6026818808260028
YDL134C,YER055C,P-N,-0.05245558278471747
YDL134C,YER104W,P-N,0.21889058922801274
YDL134C,YER148W,P-N,-0.25153712760182356
YDL134C,YER168C,P-N,0.25068931537126093
YDL134C,YFL045C,P-N,-0.146991606627562
YDL134C,YFL057C,P-N,-0.03187213492689479
YDL134C,YFR036W,P-N,0.030318367875829925
YDL134C,YGL004C,P-N,0.17569685089482237
YDL134C,YGL011C,P-N,-0.22018174182262368
YDL134C,YGL017W,P-N,0.1906558110518579
YDL134C,YGL084C,P-N,-0.3834933201314702
YDL134C,YGL091C,P-N,0.35519951601201327
YDL134C,YGL139W,P-N,0.288827960943029
YDL134C,YGL162W,P-N,0.14428296575538818
YDL134C,YGL179C,P-N,0.2656616294383156
YDL134C,YGL215W,P-N,0.12240521446607536
YDL134C,YGR054W,P-N,-0.12044407659917233
YDL134C,YGR086C,P-N,0.049884027947432484
YDL134C,YGR098C,P-N,0.10659520584666336
YDL134C,YGR198W,P-N,0.25080026458667254
YDL134C,YGR246C,P-N,-0.2398087192213684
YDL134C,YGR251W,P-N,0.08327266949479498
YDL134C,YHR006W,P-N,0.6227523465203497
YDL134C,YHR061C,P-N,0.13166924187407048
YDL134C,YHR112C,P-N,0.007599535408335364
YDL134C,YHR113W,P-N,-0.015169789334555157
YDL134C,YHR143W,P-N,-0.14504290023895894
YDL134C,YHR176W,P-N,-0.010106325571102824
YDL134C,YHR186C,P-N,-0.1430934448557332
YDL134C,YIL037C,P-N,0.11728361752184038
YDL134C,YIL124W,P-N,0.06538912649073164
YDL134C,YIL156W,P-N,-0.022908909070693595
YDL134C,YIR032C,P-N,0.3541526940847051
YDL134C,YJL031C,P-N,0.23754780542482304
YDL134C,YJL074C,P-N,0.1102208367864169
YDL134C,YJL117W,P-N,0.3298178031775305
YDL134C,YJL125C,P-N,-0.04067382824531489
YDL134C,YJL165C,P-N,-0.009607442060470204
YDL134C,YJL166W,P-N,0.026648511074120664
YDL134C,YJL192C,P-N,-0.21469092604979964
YDL134C,YJL210W,P-N,0.367589564461865
YDL134C,YJR031C,P-N,0.1677525203916946
YDL134C,YJR145C,P-N,0.06282087121098685
YDL134C,YJR150C,P-N,-0.2139586332434452
YDL134C,YKL002W,P-N,0.04804616366923944
YDL134C,YKL010C,P-N,0.30321992563889816
YDL134C,YKL032C,P-N,0.18226923125449
YDL134C,YKL110C,P-N,0.09265641312855949
YDL134C,YKL130C,P-N,0.3953224945479696
YDL134C,YKL180W,P-N,0.05321017075531095
YDL134C,YKR004C,P-N,0.003446511417123196
YDL134C,YKR059W,P-N,0.010519818303114617
YDL134C,YKR061W,P-N,0.1976326024689703
YDL134C,YLL026W,P-N,0.10951116222811595
YDL134C,YLL040C,P-N,-0.08946673742349195
YDL134C,YLL060C,P-N,0.02211648087824478
YDL134C,YLR003C,P-N,-0.12280437478131095
YDL134C,YLR014C,P-N,-0.08320639275692164
YDL134C,YLR024C,P-N,0.12851963721050794
YDL134C,YLR055C,P-N,0.0013250726357546413
YDL134C,YLR068W,P-N,-0.11546705896939995
YDL134C,YLR095C,P-N,-0.17997036606385017
YDL134C,YLR138W,P-N,-0.4357859645147709
YDL134C,YLR186W,P-N,-0.10579833226797683
YDL134C,YLR220W,P-N,0.17401881475405356
YDL134C,YLR346C,P-N,-0.22568738822182408
YDL134C,YLR357W,P-N,0.02436235858954179
YDL134C,YLR431C,P-N,0.035704585228196986
YDL134C,YML034W,P-N,0.15622329805746052
YDL134C,YML074C,P-N,0.3802111680543626
YDL134C,YML103C,P-N,-0.1613832805727957
YDL134C,YMR020W,P-N,0.23154244165232737
YDL134C,YMR030W,P-N,-0.23449549573818562
YDL134C,YMR046C,P-N,0.07493100788584912
YDL134C,YMR093W,P-N,0.005335580320426136
YDL134C,YMR227C,P-N,0.30786458963151336
YDL134C,YMR272C,P-N,0.025168078919568834
YDL134C,YNL008C,P-N,0.08858041504568646
YDL134C,YNL031C,P-N,-0.15308484785984855
YDL134C,YNL036W,P-N,0.007543074488515853
YDL134C,YNL044W,P-N,0.16541305675477075
YDL134C,YNL098C,P-N,-0.43419442044942386
YDL134C,YNL104C,P-N,-0.41302013032223933
YDL134C,YNL164C,P-N,0.21033862023541658
YDL134C,YNL202W,P-N,-0.23974862418820597
YDL134C,YNL251C,P-N,0.07217307957005967
YDL134C,YNL257C,P-N,0.2759130632584235
YDL134C,YNL325C,P-N,0.30638235728441177
YDL134C,YNL327W,P-N,0.06121557295001944
YDL134C,YNL339C,P-N,-0.10003384372692953
YDL134C,YOL006C,P-N,-0.19247649487503105
YDL134C,YOL112W,P-N,-0.020634546594710666
YDL134C,YOL123W,P-N,0.23917366992966918
YDL134C,YOL155C,P-N,0.04007126922690064
YDL134C,YOR115C,P-N,-0.1691502009448988
YDL134C,YOR127W,P-N,0.13601604213501972
YDL134C,YOR210W,P-N,-0.11818751532712558
YDL134C,YOR239W,P-N,0.008932081336044659
YDL134C,YPL018W,P-N,-0.14424184189152725
YDL134C,YPL043W,P-N,-0.5249335314019978
YDL134C,YPL095C,P-N,0.23504218416325648
YDL134C,YPL124W,P-N,-0.09931692957430369
YDL134C,YPL127C,P-N,-0.20967389477263332
YDL134C,YPL131W,P-N,0.05666120578551823
YDL134C,YPL151C,P-N,-0.07382406681363586
YDL134C,YPL201C,P-N,-0.030741457456509875
YDL134C,YPL213W,P-N,-0.12169796777066666
YDL134C,YPL242C,P-N,-0.11734457179526024
YDL134C,YPR010C,P-N,-0.16567803953461863
YDL134C,YPR051W,P-N,0.2308346950197439
YDL134C,YPR128C,P-N,0.02410083149616241
YDL134C,YPR171W,P-N,-0.12995861281003815
YDL136W,YDL141W,P-N,0.06327330439612415
YDL136W,YDL209C,P-N,0.0940525296282396
YDL136W,YDR006C,P-N,0.309086636127124
YDL136W,YDR110W,P-N,0.3763160085035698
YDL136W,YDR162C,P-N,-0.06358940979715211
YDL136W,YDR177W,P-N,-0.15374605720767173
YDL136W,YDR202C,P-N,0.05595174831245907
YDL136W,YDR214W,P-N,0.14980904505621184
YDL136W,YDR243C,P-N,0.19242724145815415
YDL136W,YDR246W,P-N,-0.1356452390449667
YDL136W,YDR253C,P-N,-0.2866997253830588
YDL136W,YDR283C,P-N,-0.0009754321830797879
YDL136W,YDR293C,P-N,0.17461520439828782
YDL136W,YDR302W,P-N,0.010042927623941662
YDL136W,YDR350C,P-N,0.038001732046089864
YDL136W,YDR356W,P-N,-0.2944484277421765
YDL136W,YDR359C,P-N,-0.01690151267698607
YDL136W,YDR398W,P-N,0.35341338430083075
YDL136W,YDR423C,P-N,0.47024984673632053
YDL136W,YDR516C,P-N,0.018952927712194024
YDL136W,YDR522C,P-N,0.06159982941444854
YDL136W,YDR523C,P-N,-0.05680509317178285
YDL136W,YDR527W,P-N,-0.19862613846999203
YDL136W,YEL017W,P-N,-0.1429942395016376
