Gene A,Gene B,Type,Correlation
YBR164C,YNL036W,P-N,0.07707944063385001
YBR164C,YNL044W,P-N,-0.05619992161432711
YBR164C,YNL098C,P-N,0.2592700791921682
YBR164C,YNL104C,P-N,-0.1599691001702521
YBR164C,YNL164C,P-N,-0.465032206726054
YBR164C,YNL202W,P-N,-0.29722071237488923
YBR164C,YNL251C,P-N,0.07026918845734534
YBR164C,YNL257C,P-N,-0.4297348777280458
YBR164C,YNL325C,P-N,-0.26172417680315885
YBR164C,YNL327W,P-N,0.007766756727785768
YBR164C,YNL339C,P-N,-0.35364236726668447
YBR164C,YOL006C,P-N,0.11604263639133074
YBR164C,YOL112W,P-N,-0.32823731325218763
YBR164C,YOL123W,P-N,0.12971141956203858
YBR164C,YOL155C,P-N,-0.4416485383415295
YBR164C,YOR115C,P-N,-0.1198388310079
YBR164C,YOR127W,P-N,0.18461222818407097
YBR164C,YOR210W,P-N,-0.1686645023432124
YBR164C,YOR239W,P-N,0.2047162335490706
YBR164C,YPL018W,P-N,0.06665388642530078
YBR164C,YPL043W,P-N,-0.12177274937673463
YBR164C,YPL095C,P-N,0.15826593178628445
YBR164C,YPL124W,P-N,-0.06111879659427895
YBR164C,YPL127C,P-N,-0.25611377571945443
YBR164C,YPL131W,P-N,0.2082094047667963
YBR164C,YPL151C,P-N,0.05884480828839389
YBR164C,YPL201C,P-N,-0.007741995069729577
YBR164C,YPL213W,P-N,-0.0071787077063968485
YBR164C,YPL242C,P-N,0.023490320014771086
YBR164C,YPR010C,P-N,0.13758824501122424
YBR164C,YPR051W,P-N,-0.004161186717057928
YBR164C,YPR128C,P-N,-0.17424571632404592
YBR164C,YPR171W,P-N,0.14201327962674337
YBR167C,YBR257W,P-N,0.13530612145179058
YBR167C,YBR265W,P-N,0.14158689156907084
YBR167C,YBR286W,P-N,0.1393258458617221
YBR167C,YBR297W,P-N,-0.1644481140374398
YBR167C,YCL031C,P-N,-0.1650126519887384
YBR167C,YCL037C,P-N,-0.14272811048820822
YBR167C,YCR014C,P-N,-0.062135787108145005
YBR167C,YCR084C,P-N,-0.107873755231701
YBR167C,YDL043C,P-N,0.2528248538336036
YBR167C,YDL080C,P-N,-0.05589608718482235
YBR167C,YDL134C,P-N,-0.43410886438642554
YBR167C,YDL136W,P-N,0.06380799874286543
YBR167C,YDL141W,P-N,-0.1850354711634145
YBR167C,YDL209C,P-N,0.12519218673280813
YBR167C,YDR006C,P-N,0.10555528356809202
YBR167C,YDR110W,P-N,-0.11624650451071895
YBR167C,YDR162C,P-N,0.022562278468890185
YBR167C,YDR177W,P-N,-0.31421910986899676
YBR167C,YDR202C,P-N,-0.02424487127237252
YBR167C,YDR214W,P-N,-0.44637639502828635
YBR167C,YDR243C,P-N,0.014133900737598484
YBR167C,YDR246W,P-N,-0.15083683954287863
YBR167C,YDR253C,P-N,0.104806927634
YBR167C,YDR283C,P-N,-0.016219591166810217
YBR167C,YDR293C,P-N,-0.015862950199121414
YBR167C,YDR302W,P-N,-0.14979298498366778
YBR167C,YDR350C,P-N,-0.27066082538568137
YBR167C,YDR356W,P-N,-0.014012796768483703
YBR167C,YDR359C,P-N,-0.30257821291556636
YBR167C,YDR398W,P-N,-0.1956499915664878
YBR167C,YDR423C,P-N,-0.4372684307331703
YBR167C,YDR516C,P-N,-0.44474733377382153
YBR167C,YDR522C,P-N,-0.054386503707203625
YBR167C,YDR523C,P-N,0.0318389765157587
YBR167C,YDR527W,P-N,0.18460452564336255
YBR167C,YEL017W,P-N,0.18946568264709404
YBR167C,YEL066W,P-N,0.2329374966662955
YBR167C,YER054C,P-N,-0.33152076702831385
YBR167C,YER055C,P-N,-0.10545758563371432
YBR167C,YER104W,P-N,-0.005269457007077135
YBR167C,YER148W,P-N,-0.13679306194990482
YBR167C,YER168C,P-N,-0.05336585805325309
YBR167C,YFL045C,P-N,-0.11693588586320236
YBR167C,YFL057C,P-N,-0.04420415198260049
YBR167C,YFR036W,P-N,-0.1361562093003127
YBR167C,YGL004C,P-N,-0.081542325084066
YBR167C,YGL011C,P-N,-0.021341437791643155
YBR167C,YGL017W,P-N,-0.04915558105009171
YBR167C,YGL084C,P-N,-0.16046283357124744
YBR167C,YGL091C,P-N,-0.3128792336375747
YBR167C,YGL139W,P-N,-0.10897672326323037
YBR167C,YGL162W,P-N,-0.21196926640155236
YBR167C,YGL179C,P-N,0.014605376532799006
YBR167C,YGL215W,P-N,-0.19040281148718022
YBR167C,YGR054W,P-N,0.03476334259734197
YBR167C,YGR086C,P-N,-0.0324705683303488
YBR167C,YGR098C,P-N,-0.057064475206324385
YBR167C,YGR198W,P-N,-0.2828868458559645
YBR167C,YGR246C,P-N,-0.007153142803494363
YBR167C,YGR251W,P-N,-0.20664532970230037
YBR167C,YHR006W,P-N,-0.13704138990361045
YBR167C,YHR061C,P-N,0.04194515949921163
YBR167C,YHR112C,P-N,-0.2214202092584051
YBR167C,YHR113W,P-N,-0.18092830823238326
YBR167C,YHR143W,P-N,-0.2920990133112166
YBR167C,YHR176W,P-N,-0.24010928088225075
YBR167C,YHR186C,P-N,0.230788029187203
YBR167C,YIL037C,P-N,-0.14077811029316778
YBR167C,YIL124W,P-N,-0.12258259480494779
YBR167C,YIL156W,P-N,-0.0025399897483646726
YBR167C,YIR032C,P-N,-0.2952644950795649
YBR167C,YJL031C,P-N,0.02373035576667143
YBR167C,YJL074C,P-N,0.2827193903130057
YBR167C,YJL117W,P-N,0.23915846059967805
YBR167C,YJL125C,P-N,-0.24391638786943345
YBR167C,YJL165C,P-N,0.3895747402530463
YBR167C,YJL166W,P-N,0.07008515756631695
YBR167C,YJL192C,P-N,-0.39286584771025845
YBR167C,YJL210W,P-N,0.43183229730595035
YBR167C,YJR031C,P-N,0.008114561955038638
YBR167C,YJR145C,P-N,0.2677465980117813
YBR167C,YJR150C,P-N,-0.3661028427203879
YBR167C,YKL002W,P-N,0.06862620569055282
YBR167C,YKL010C,P-N,-0.1470355771584656
YBR167C,YKL032C,P-N,0.17270013738810708
YBR167C,YKL110C,P-N,0.10373759896845791
YBR167C,YKL130C,P-N,-0.1599445777865287
YBR167C,YKL180W,P-N,0.06521878033486062
YBR167C,YKR004C,P-N,0.2764933200731567
YBR167C,YKR059W,P-N,-0.0003570989122524999
YBR167C,YKR061W,P-N,0.12743209038936165
YBR167C,YLL026W,P-N,0.24555278324834376
YBR167C,YLL040C,P-N,0.022953305933061087
YBR167C,YLL060C,P-N,-0.04222570019378262
YBR167C,YLR003C,P-N,-0.22775783865710328
YBR167C,YLR014C,P-N,-0.19569944038886616
YBR167C,YLR024C,P-N,-0.06630217762540146
YBR167C,YLR055C,P-N,0.17437297839313595
YBR167C,YLR068W,P-N,-0.1315571026075353
YBR167C,YLR095C,P-N,-0.055922620613098405
YBR167C,YLR138W,P-N,0.00010147547827929995
YBR167C,YLR186W,P-N,-0.25266688170198276
YBR167C,YLR220W,P-N,-0.09706204754789362
YBR167C,YLR346C,P-N,0.06894903573883872
YBR167C,YLR357W,P-N,-0.057061512870993064
YBR167C,YLR431C,P-N,-0.04707642792549177
YBR167C,YML034W,P-N,-0.10882504273173008
YBR167C,YML074C,P-N,-0.026052207087170935
YBR167C,YML103C,P-N,0.2075913714572139
YBR167C,YMR020W,P-N,0.05961857391039422
YBR167C,YMR030W,P-N,-0.1356609949883514
YBR167C,YMR046C,P-N,0.2422442879720931
YBR167C,YMR093W,P-N,-0.09504289513550661
YBR167C,YMR227C,P-N,0.0297439705575975
YBR167C,YMR272C,P-N,-0.13557156381977453
YBR167C,YNL008C,P-N,0.30051214794640135
YBR167C,YNL031C,P-N,0.11400805095188854
YBR167C,YNL036W,P-N,-0.14896279273319898
YBR167C,YNL044W,P-N,0.044583628181743815
YBR167C,YNL098C,P-N,0.49865982015388316
YBR167C,YNL104C,P-N,-0.2321728481040084
YBR167C,YNL164C,P-N,0.3440005606023867
YBR167C,YNL202W,P-N,-0.23125156914728429
YBR167C,YNL251C,P-N,0.19614787699993286
YBR167C,YNL257C,P-N,-0.15204541487210185
YBR167C,YNL325C,P-N,-0.01972486947149676
YBR167C,YNL327W,P-N,-0.3241701645507957
YBR167C,YNL339C,P-N,-0.09531324393185191
YBR167C,YOL006C,P-N,-0.30337349536985064
YBR167C,YOL112W,P-N,-0.08901639973010898
YBR167C,YOL123W,P-N,0.07956425832132848
YBR167C,YOL155C,P-N,-0.033195005602980956
YBR167C,YOR115C,P-N,-0.19430960894744873
YBR167C,YOR127W,P-N,-0.07493544465416936
YBR167C,YOR210W,P-N,-0.1570712859507692
YBR167C,YOR239W,P-N,0.28541231263579825
YBR167C,YPL018W,P-N,-0.1541895164289528
YBR167C,YPL043W,P-N,0.0007878685051075484
YBR167C,YPL095C,P-N,-0.31928110045636365
YBR167C,YPL124W,P-N,-0.15152825836649064
YBR167C,YPL127C,P-N,0.17141500921420005
YBR167C,YPL131W,P-N,0.29407139213068173
YBR167C,YPL151C,P-N,0.02618008303174394
YBR167C,YPL201C,P-N,-0.15070924906845326
YBR167C,YPL213W,P-N,-0.0641505901145209
YBR167C,YPL242C,P-N,-0.04678126117717379
YBR167C,YPR010C,P-N,-0.003716724594893095
YBR167C,YPR051W,P-N,-0.004641886988167357
YBR167C,YPR128C,P-N,-0.4281310908934572
YBR167C,YPR171W,P-N,0.0414487631187995
YBR257W,YBR265W,P-N,-0.14679583588971873
YBR257W,YBR286W,P-N,0.10190786892275938
YBR257W,YBR297W,P-N,-0.241126407852218
YBR257W,YCL031C,P-N,0.45928294476997883
YBR257W,YCL037C,P-N,-0.2043738904545151
YBR257W,YCR014C,P-N,-0.39722685385576345
YBR257W,YCR084C,P-N,-0.06873051395903278
YBR257W,YDL043C,P-N,0.25360946773122467
YBR257W,YDL080C,P-N,-0.4077879650927305
YBR257W,YDL134C,P-N,0.3187165979419236
YBR257W,YDL136W,P-N,0.2680343432746922
YBR257W,YDL141W,P-N,-0.08052957699224754
YBR257W,YDL209C,P-N,-0.1508518634909421
YBR257W,YDR006C,P-N,-0.0833059589347044
YBR257W,YDR110W,P-N,-0.5318754292806358
YBR257W,YDR162C,P-N,-0.3521029342397905
YBR257W,YDR177W,P-N,0.1511674763095852
YBR257W,YDR202C,P-N,0.21127278239639719
YBR257W,YDR214W,P-N,-0.010696461234874348
YBR257W,YDR243C,P-N,0.3978114267778645
YBR257W,YDR246W,P-N,0.0029673062994738804
YBR257W,YDR253C,P-N,0.03974321163174284
YBR257W,YDR283C,P-N,0.1377154386005
YBR257W,YDR293C,P-N,0.008526444865912152
YBR257W,YDR302W,P-N,-0.1600351163050091
YBR257W,YDR350C,P-N,0.030403182105062473
YBR257W,YDR356W,P-N,-0.0533767326872711
YBR257W,YDR359C,P-N,-0.014980644728828778
YBR257W,YDR398W,P-N,0.705096928643355
YBR257W,YDR423C,P-N,-0.2185728897441282
YBR257W,YDR516C,P-N,0.059008273112357006
YBR257W,YDR522C,P-N,0.21830805897862718
YBR257W,YDR523C,P-N,-0.18362334884704984
YBR257W,YDR527W,P-N,0.04098083552975793
YBR257W,YEL017W,P-N,-0.19030398567734283
YBR257W,YEL066W,P-N,-0.07240181933238676
YBR257W,YER054C,P-N,-0.39664976576129324
YBR257W,YER055C,P-N,0.31959048747251095
YBR257W,YER104W,P-N,-0.13077735862847928
YBR257W,YER148W,P-N,-0.28476943956224665
YBR257W,YER168C,P-N,0.09670495147879225
YBR257W,YFL045C,P-N,-0.08989073061632788
YBR257W,YFL057C,P-N,-0.32012137758226344
YBR257W,YFR036W,P-N,-0.028764915443637018
YBR257W,YGL004C,P-N,-0.08908767245038765
YBR257W,YGL011C,P-N,-0.007304805563074482
YBR257W,YGL017W,P-N,0.08371336177282342
YBR257W,YGL084C,P-N,-0.21065989691112075
YBR257W,YGL091C,P-N,-0.06929413724143559
YBR257W,YGL139W,P-N,-0.08565395597037455
YBR257W,YGL162W,P-N,-0.01779647826816116
YBR257W,YGL179C,P-N,0.1736838888679736
YBR257W,YGL215W,P-N,-0.07532096697812769
YBR257W,YGR054W,P-N,-0.08976004996189055
YBR257W,YGR086C,P-N,-0.27331620269666534
YBR257W,YGR098C,P-N,0.42036188250569345
YBR257W,YGR198W,P-N,-0.2832378471177336
YBR257W,YGR246C,P-N,0.1555685411950918
YBR257W,YGR251W,P-N,0.09761581432090291
YBR257W,YHR006W,P-N,0.17756270665816196
YBR257W,YHR061C,P-N,-0.16930641009206293
YBR257W,YHR112C,P-N,-0.0872203569610985
YBR257W,YHR113W,P-N,-0.29215255746836977
YBR257W,YHR143W,P-N,-0.3546056358026421
YBR257W,YHR176W,P-N,-0.21993405682342745
YBR257W,YHR186C,P-N,-0.10756385286522262
YBR257W,YIL037C,P-N,0.08381551126685302
YBR257W,YIL124W,P-N,-0.4469662758759572
YBR257W,YIL156W,P-N,0.2160027308611445
YBR257W,YIR032C,P-N,-0.3118906834966645
YBR257W,YJL031C,P-N,0.07418211711272643
YBR257W,YJL074C,P-N,0.0746208598203213
YBR257W,YJL117W,P-N,-0.10578254480829812
YBR257W,YJL125C,P-N,0.3590977221245779
YBR257W,YJL165C,P-N,-0.20720463440015371
YBR257W,YJL166W,P-N,0.17631722676259814
YBR257W,YJL192C,P-N,-0.14686323818752348
YBR257W,YJL210W,P-N,0.05593680099964265
YBR257W,YJR031C,P-N,-0.07995091640616062
YBR257W,YJR145C,P-N,-0.24369938761322707
YBR257W,YJR150C,P-N,-0.20640791503453043
YBR257W,YKL002W,P-N,-0.014713259975520379
YBR257W,YKL010C,P-N,-0.1449456419058621
YBR257W,YKL032C,P-N,0.03228724404577295
YBR257W,YKL110C,P-N,0.04399844601374253
YBR257W,YKL130C,P-N,-0.36310890784208977
YBR257W,YKL180W,P-N,-0.17370740288154615
YBR257W,YKR004C,P-N,0.4094064350119449
YBR257W,YKR059W,P-N,0.1601057426198635
YBR257W,YKR061W,P-N,-0.11242278723489096
YBR257W,YLL026W,P-N,-0.18990412685833408
YBR257W,YLL040C,P-N,0.16191605498899292
YBR257W,YLL060C,P-N,-0.004964763553007592
YBR257W,YLR003C,P-N,0.05239712915389117
YBR257W,YLR014C,P-N,0.1384033203216765
YBR257W,YLR024C,P-N,-0.24704988074519263
YBR257W,YLR055C,P-N,-0.22655736334190518
YBR257W,YLR068W,P-N,-0.21946769067812308
YBR257W,YLR095C,P-N,0.16194699433647283
YBR257W,YLR138W,P-N,0.2345388670940361
YBR257W,YLR186W,P-N,0.43533136343677176
YBR257W,YLR220W,P-N,0.04735455356102518
YBR257W,YLR346C,P-N,0.3204074606328074
YBR257W,YLR357W,P-N,0.2174087257097366
YBR257W,YLR431C,P-N,-0.16866173080908614
YBR257W,YML034W,P-N,-0.3148257064148023
YBR257W,YML074C,P-N,0.181637535220053
YBR257W,YML103C,P-N,0.0028027044412499893
YBR257W,YMR020W,P-N,-0.1381196529498977
YBR257W,YMR030W,P-N,-0.16304648609183633
YBR257W,YMR046C,P-N,-0.08478050622415316
YBR257W,YMR093W,P-N,-0.36371574739828066
YBR257W,YMR227C,P-N,0.21567286483205605
YBR257W,YMR272C,P-N,0.14544618995843886
YBR257W,YNL008C,P-N,0.2285956286429295
YBR257W,YNL031C,P-N,-0.03142185519564853
YBR257W,YNL036W,P-N,-0.11762926633562738
YBR257W,YNL044W,P-N,0.12087463498244945
YBR257W,YNL098C,P-N,0.16409058307018226
YBR257W,YNL104C,P-N,0.014661182350379231
YBR257W,YNL164C,P-N,0.3597073224327479
YBR257W,YNL202W,P-N,0.20183937217114736
YBR257W,YNL251C,P-N,-0.12246697451149538
YBR257W,YNL257C,P-N,-0.2720385547168592
YBR257W,YNL325C,P-N,0.041974080526818704
YBR257W,YNL327W,P-N,-0.22937622929595497
YBR257W,YNL339C,P-N,-0.5261376427601638
YBR257W,YOL006C,P-N,-0.11872889853519236
YBR257W,YOL112W,P-N,0.5032119062985562
YBR257W,YOL123W,P-N,0.020363625939724943
YBR257W,YOL155C,P-N,-0.006422857825228171
YBR257W,YOR115C,P-N,-3.394463543502117e-06
YBR257W,YOR127W,P-N,-0.28710142442958914
YBR257W,YOR210W,P-N,0.04991431390292838
YBR257W,YOR239W,P-N,-0.2787717913505339
YBR257W,YPL018W,P-N,0.19564158272011892
YBR257W,YPL043W,P-N,0.15624673542855028
YBR257W,YPL095C,P-N,-0.17924000306066257
YBR257W,YPL124W,P-N,-0.2386241975168376
YBR257W,YPL127C,P-N,0.16924729774724137
YBR257W,YPL131W,P-N,-0.2809128644758057
YBR257W,YPL151C,P-N,0.11033058960955773
YBR257W,YPL201C,P-N,-0.025882957923675506
YBR257W,YPL213W,P-N,-0.3816576556121113
YBR257W,YPL242C,P-N,0.2777564554358541
YBR257W,YPR010C,P-N,0.054063388134139176
YBR257W,YPR051W,P-N,0.1328218754105939
YBR257W,YPR128C,P-N,-0.19770852196051197
YBR257W,YPR171W,P-N,-0.24071656347712353
YBR265W,YBR286W,P-N,0.1271933365047055
YBR265W,YBR297W,P-N,0.26013420506338253
YBR265W,YCL031C,P-N,0.013883591304550386
YBR265W,YCL037C,P-N,0.060776401292913174
YBR265W,YCR014C,P-N,0.05453042382598671
YBR265W,YCR084C,P-N,-0.24070027068518488
YBR265W,YDL043C,P-N,0.12774142916059467
YBR265W,YDL080C,P-N,-0.06828817032168728
YBR265W,YDL134C,P-N,-0.06863223806541047
YBR265W,YDL136W,P-N,-0.2181014581088323
YBR265W,YDL141W,P-N,0.11290358277346448
YBR265W,YDL209C,P-N,0.2465934532072272
YBR265W,YDR006C,P-N,0.12803619009669706
YBR265W,YDR110W,P-N,-0.23057138000195454
YBR265W,YDR162C,P-N,0.3343310676006642
YBR265W,YDR177W,P-N,0.0782404339886923
YBR265W,YDR202C,P-N,-0.038137633231598786
YBR265W,YDR214W,P-N,-0.10302331559923698
YBR265W,YDR243C,P-N,-0.03277328632679648
YBR265W,YDR246W,P-N,-0.20975608374420754
YBR265W,YDR253C,P-N,-0.025137342054864426
YBR265W,YDR283C,P-N,-0.02324783487540922
YBR265W,YDR293C,P-N,-0.3134446748803591
YBR265W,YDR302W,P-N,-0.07969634716531955
YBR265W,YDR350C,P-N,-0.056088050881653716
YBR265W,YDR356W,P-N,0.07723323927621958
YBR265W,YDR359C,P-N,0.2509026385564982
YBR265W,YDR398W,P-N,-0.32076579857292464
YBR265W,YDR423C,P-N,0.5719971195680759
YBR265W,YDR516C,P-N,0.1148522323338772
YBR265W,YDR522C,P-N,0.16503169348232857
YBR265W,YDR523C,P-N,0.12477327342026268
YBR265W,YDR527W,P-N,-0.18246651240408682
YBR265W,YEL017W,P-N,0.06273983088910497
YBR265W,YEL066W,P-N,0.18994798385412387
YBR265W,YER054C,P-N,0.05469192801064472
YBR265W,YER055C,P-N,-0.08067222807435272
YBR265W,YER104W,P-N,-0.08632459060229915
YBR265W,YER148W,P-N,-0.18382850472772477
YBR265W,YER168C,P-N,-0.21448166414228512
YBR265W,YFL045C,P-N,-0.01097607434036646
YBR265W,YFL057C,P-N,0.20784258214012324
YBR265W,YFR036W,P-N,-0.4406711275469855
YBR265W,YGL004C,P-N,-0.05581978335975297
YBR265W,YGL011C,P-N,-0.19965224856155678
YBR265W,YGL017W,P-N,-0.08217935915122175
YBR265W,YGL084C,P-N,0.2553446588366217
YBR265W,YGL091C,P-N,0.20861662490422928
YBR265W,YGL139W,P-N,0.24436531374504084
YBR265W,YGL162W,P-N,0.17047028433317798
YBR265W,YGL179C,P-N,0.024723595634426405
YBR265W,YGL215W,P-N,-0.3849927404112808
YBR265W,YGR054W,P-N,0.1645439441339018
YBR265W,YGR086C,P-N,0.1565201316811792
YBR265W,YGR098C,P-N,-0.18090885435804943
YBR265W,YGR198W,P-N,-0.040297828298582625
YBR265W,YGR246C,P-N,-0.012835503270007544
YBR265W,YGR251W,P-N,0.053680153903947245
YBR265W,YHR006W,P-N,-0.15204787967262381
YBR265W,YHR061C,P-N,0.0371251833946553
YBR265W,YHR112C,P-N,-0.2424546644330649
YBR265W,YHR113W,P-N,-0.09103661904462561
YBR265W,YHR143W,P-N,0.10966789176653655
YBR265W,YHR176W,P-N,-0.3104132530928833
YBR265W,YHR186C,P-N,-0.09358968412748865
YBR265W,YIL037C,P-N,-0.4779444192527745
YBR265W,YIL124W,P-N,0.03411754961436831
YBR265W,YIL156W,P-N,0.004686574332459689
YBR265W,YIR032C,P-N,-0.12422825622536866
YBR265W,YJL031C,P-N,-0.12082370747178903
YBR265W,YJL074C,P-N,0.1022583341627905
YBR265W,YJL117W,P-N,0.11853812958316388
YBR265W,YJL125C,P-N,-0.08804103000425445
YBR265W,YJL165C,P-N,0.10076141717497682
YBR265W,YJL166W,P-N,-0.12842362493638787
YBR265W,YJL192C,P-N,-0.0864571186294373
YBR265W,YJL210W,P-N,-0.06236509397997611
YBR265W,YJR031C,P-N,-0.25427752727247466
YBR265W,YJR145C,P-N,0.06332207189834048
YBR265W,YJR150C,P-N,-0.08444680155679983
YBR265W,YKL002W,P-N,0.0681473057905456
YBR265W,YKL010C,P-N,0.22840280361949744
YBR265W,YKL032C,P-N,0.29239368827667267
YBR265W,YKL110C,P-N,-0.24180452079210468
YBR265W,YKL130C,P-N,0.10731245373065505
YBR265W,YKL180W,P-N,-0.16642315302444174
YBR265W,YKR004C,P-N,-0.09570837927781892
YBR265W,YKR059W,P-N,-0.1293368272724806
YBR265W,YKR061W,P-N,-0.023307948480138372
YBR265W,YLL026W,P-N,0.03218741794161061
YBR265W,YLL040C,P-N,0.22089241923709868
YBR265W,YLL060C,P-N,0.2661236930260641
YBR265W,YLR003C,P-N,0.25677699536215165
YBR265W,YLR014C,P-N,0.016790657391789105
YBR265W,YLR024C,P-N,-0.18120106073130568
YBR265W,YLR055C,P-N,-0.33802030013248646
YBR265W,YLR068W,P-N,-0.24727501233177065
YBR265W,YLR095C,P-N,-0.014912688773484551
YBR265W,YLR138W,P-N,-0.06511507370626042
YBR265W,YLR186W,P-N,-0.019396024765231834
YBR265W,YLR220W,P-N,0.09280610093200137
YBR265W,YLR346C,P-N,0.07306314505836507
YBR265W,YLR357W,P-N,0.06962024237298153
YBR265W,YLR431C,P-N,0.09694741056791079
YBR265W,YML034W,P-N,-0.17914415765034591
YBR265W,YML074C,P-N,-0.44435905009485777
YBR265W,YML103C,P-N,-0.33200293346035864
YBR265W,YMR020W,P-N,-0.11992399201814365
YBR265W,YMR030W,P-N,0.1071480722360847
YBR265W,YMR046C,P-N,0.4032408561568256
YBR265W,YMR093W,P-N,0.07967319635621745
YBR265W,YMR227C,P-N,0.012065453848820523
YBR265W,YMR272C,P-N,0.11653743622916522
YBR265W,YNL008C,P-N,0.12807852190178648
YBR265W,YNL031C,P-N,-0.019028214963101614
YBR265W,YNL036W,P-N,-0.05282499896418896
YBR265W,YNL044W,P-N,-0.12407133192938746
YBR265W,YNL098C,P-N,-0.23375092807921352
YBR265W,YNL104C,P-N,0.11692299644844997
YBR265W,YNL164C,P-N,-0.037933212357388495
YBR265W,YNL202W,P-N,-0.3935532697394243
YBR265W,YNL251C,P-N,0.26320218376043314
YBR265W,YNL257C,P-N,-0.326909415597423
YBR265W,YNL325C,P-N,-0.2431625514316708
YBR265W,YNL327W,P-N,0.26775528990334246
YBR265W,YNL339C,P-N,0.2695765031536883
YBR265W,YOL006C,P-N,0.05632822656752397
YBR265W,YOL112W,P-N,-0.4129830953440472
YBR265W,YOL123W,P-N,-0.31949350569940704
YBR265W,YOL155C,P-N,-0.06765016357883835
YBR265W,YOR115C,P-N,-0.055893475314562645
YBR265W,YOR127W,P-N,0.49530468711190284
YBR265W,YOR210W,P-N,-0.07916956113447851
YBR265W,YOR239W,P-N,-0.19539716201763058
YBR265W,YPL018W,P-N,0.08686372674035234
YBR265W,YPL043W,P-N,-0.0250191880384729
YBR265W,YPL095C,P-N,-0.08385798490435997
YBR265W,YPL124W,P-N,-0.11892298282636891
YBR265W,YPL127C,P-N,-0.1906831643411888
YBR265W,YPL131W,P-N,-0.11903456825602649
YBR265W,YPL151C,P-N,-0.16282801795321725
YBR265W,YPL201C,P-N,0.1107767467223894
YBR265W,YPL213W,P-N,0.3237424718886104
YBR265W,YPL242C,P-N,-0.030223357685522003
YBR265W,YPR010C,P-N,-0.31887475344384103
YBR265W,YPR051W,P-N,-0.2984816687959193
YBR265W,YPR128C,P-N,0.11101649073301322
YBR265W,YPR171W,P-N,-0.012862796470021838
YBR286W,YBR297W,P-N,-0.25571920443253476
YBR286W,YCL031C,P-N,0.2940065327934017
YBR286W,YCL037C,P-N,0.33968288138671965
YBR286W,YCR014C,P-N,0.16784090127078968
YBR286W,YCR084C,P-N,-0.043022348569741645
YBR286W,YDL043C,P-N,0.10756269085003402
YBR286W,YDL080C,P-N,-0.01641019674845535
YBR286W,YDL134C,P-N,-0.04387036558977694
YBR286W,YDL136W,P-N,-0.13694218263877309
YBR286W,YDL141W,P-N,0.2831997233307088
YBR286W,YDL209C,P-N,0.15518819877898735
YBR286W,YDR006C,P-N,0.20405020563862686
YBR286W,YDR110W,P-N,-0.08248258137196758
YBR286W,YDR162C,P-N,-0.08195946225491675
YBR286W,YDR177W,P-N,-0.2328474190727244
YBR286W,YDR202C,P-N,0.2222236854814208
YBR286W,YDR214W,P-N,-0.38110066947728893
YBR286W,YDR243C,P-N,-0.2606602566900419
YBR286W,YDR246W,P-N,-0.4916540551276681
YBR286W,YDR253C,P-N,0.11265969011797757
YBR286W,YDR283C,P-N,0.10824065060853108
YBR286W,YDR293C,P-N,0.20470285505360394
YBR286W,YDR302W,P-N,-0.1694230365988837
YBR286W,YDR350C,P-N,0.29647601185796363
YBR286W,YDR356W,P-N,0.15996194491071244
YBR286W,YDR359C,P-N,-0.3299952716050473
YBR286W,YDR398W,P-N,0.19786736886332437
YBR286W,YDR423C,P-N,0.04889093433002429
YBR286W,YDR516C,P-N,-0.19456605312081363
YBR286W,YDR522C,P-N,0.09078183699140986
YBR286W,YDR523C,P-N,0.13574582294937163
YBR286W,YDR527W,P-N,-0.30121841428697094
YBR286W,YEL017W,P-N,0.1605255380898971
YBR286W,YEL066W,P-N,0.21001277097680449
YBR286W,YER054C,P-N,0.1827226557070357
YBR286W,YER055C,P-N,0.17172938651027925
YBR286W,YER104W,P-N,0.46521564188260806
YBR286W,YER148W,P-N,-0.03790648819284931
YBR286W,YER168C,P-N,0.17302006897561156
YBR286W,YFL045C,P-N,-0.13776679810307937
YBR286W,YFL057C,P-N,0.04038672018970059
YBR286W,YFR036W,P-N,-0.09508678470723884
YBR286W,YGL004C,P-N,0.17637672853382194
YBR286W,YGL011C,P-N,0.09472950781259683
YBR286W,YGL017W,P-N,0.31398545134825734
YBR286W,YGL084C,P-N,0.03783536490346531
YBR286W,YGL091C,P-N,0.1544136963053694
YBR286W,YGL139W,P-N,0.16911727353116746
YBR286W,YGL162W,P-N,0.45829771993115864
YBR286W,YGL179C,P-N,0.07614609687121171
YBR286W,YGL215W,P-N,0.0005802526822388966
YBR286W,YGR054W,P-N,0.20664933871989843
YBR286W,YGR086C,P-N,-0.1788448784702618
YBR286W,YGR098C,P-N,-0.08079122191884458
YBR286W,YGR198W,P-N,-0.022767525962083403
YBR286W,YGR246C,P-N,0.06431482991703795
YBR286W,YGR251W,P-N,0.11373978176448107
YBR286W,YHR006W,P-N,0.006935934699492238
YBR286W,YHR061C,P-N,-0.26390915613040905
YBR286W,YHR112C,P-N,0.03164322975248826
YBR286W,YHR113W,P-N,-0.20145896778954733
YBR286W,YHR143W,P-N,0.040381659448399804
YBR286W,YHR176W,P-N,-0.3995853982637928
YBR286W,YHR186C,P-N,-0.13259474894738676
YBR286W,YIL037C,P-N,0.05572059902601035
YBR286W,YIL124W,P-N,0.0383581702443467
YBR286W,YIL156W,P-N,0.19608730853831804
YBR286W,YIR032C,P-N,-0.14941665167042084
